"TimeStamp","Sp Parametro VALOR ATUAL CONCENTRACAO FERM MF4","Transmissor de Vazao VAZÃO DE SANGRIA DO MF4","Transmissor de Vazao MF-04"
"7/27/2024 4:44","180","25,640.23","6,546.88"
"7/27/2024 4:44","180","25,202.44","6,543.75"
"7/27/2024 4:45","180","21,972.95","6,540.62"
"7/27/2024 4:45","180","26,634.38","6,538.52"
"7/27/2024 4:45","180","26,634.38","6,537.42"
"7/27/2024 4:45","180","26,785.77","6,536.33"
"7/27/2024 4:45","180","25,440.35","6,535.23"
"7/27/2024 4:45","180","24,094.92","6,534.14"
"7/27/2024 4:46","180","26,088.67","6,533.05"
"7/27/2024 4:46","180","22,326.56","6,532.89"
"7/27/2024 4:46","180","26,559.38","6,533.67"
"7/27/2024 4:46","180","26,559.38","6,534.45"
"7/27/2024 4:46","180","26,559.38","6,535.23"
"7/27/2024 4:46","180","26,559.38","6,536.02"
"7/27/2024 4:47","180","26,559.38","6,536.80"
"7/27/2024 4:47","180","21,855.08","6,536.48"
"7/27/2024 4:47","180","22,907.42","6,535.08"
"7/27/2024 4:47","180","26,251.30","6,533.67"
"7/27/2024 4:47","180","21,311.20","6,532.27"
"7/27/2024 4:47","180","25,238.67","6,530.86"
"7/27/2024 4:48","180","26,712.50","6,529.45"
"7/27/2024 4:48","180","25,301.95","6,529.14"
"7/27/2024 4:48","180","25,932.03","6,529.92"
"7/27/2024 4:48","180","20,891.99","6,530.70"
"7/27/2024 4:48","180","25,104.10","6,531.48"
"7/27/2024 4:48","180","23,717.87","6,532.27"
"7/27/2024 4:49","180","26,806.74","6,533.05"
"7/27/2024 4:49","180","25,826.56","6,533.67"
"7/27/2024 4:49","180","24,394.27","6,534.14"
"7/27/2024 4:49","180","22,818.36","6,534.61"
"7/27/2024 4:49","180","21,455.66","6,535.08"
"7/27/2024 4:49","180","24,853.52","6,535.55"
"7/27/2024 4:50","180","23,607.81","6,536.02"
"7/27/2024 4:50","180","23,923.57","6,535.31"
"7/27/2024 4:50","180","21,962.11","6,533.44"
"7/27/2024 4:50","180","26,287.18","6,531.56"
"7/27/2024 4:50","180","25,487.11","6,529.69"
"7/27/2024 4:50","180","24,687.04","6,527.81"
"7/27/2024 4:51","180","23,886.97","6,525.94"
"7/27/2024 4:51","180","23,086.90","6,523.91"
"7/27/2024 4:51","180","25,371.88","6,521.72"
"7/27/2024 4:51","180","24,644.34","6,519.53"
"7/27/2024 4:51","180","24,559.08","6,517.34"
"7/27/2024 4:51","180","22,988.67","6,515.16"
"7/27/2024 4:52","180","26,524.02","6,512.97"
"7/27/2024 4:52","180","27,035.16","6,514.22"
"7/27/2024 4:52","180","24,464.84","6,518.91"
"7/27/2024 4:52","180","21,894.53","6,523.59"
"7/27/2024 4:52","180","23,520.12","6,528.28"
"7/27/2024 4:52","180","25,366.41","6,532.97"
"7/27/2024 4:53","180","26,061.91","6,537.66"
"7/27/2024 4:53","180","24,601.95","6,541.41"
"7/27/2024 4:53","180","26,707.81","6,544.22"
"7/27/2024 4:53","180","25,453.52","6,547.03"
"7/27/2024 4:53","180","25,127.34","6,549.84"
"7/27/2024 4:53","180","21,268.95","6,552.66"
"7/27/2024 4:54","180","25,616.72","6,555.47"
"7/27/2024 4:54","180","23,005.78","6,555.16"
"7/27/2024 4:54","180","23,030.86","6,551.72"
"7/27/2024 4:54","180","26,118.75","6,548.28"
"7/27/2024 4:54","180","26,118.75","6,544.84"
"7/27/2024 4:54","180","26,118.75","6,541.41"
"7/27/2024 4:55","180","26,118.75","6,537.97"
"7/27/2024 4:55","180","21,317.97","6,536.64"
"7/27/2024 4:55","180","21,028.12","6,537.42"
"7/27/2024 4:55","180","21,028.12","6,538.20"
"7/27/2024 4:55","180","26,274.80","6,538.98"
"7/27/2024 4:55","180","24,388.74","6,539.77"
"7/27/2024 4:56","180","22,502.67","6,540.55"
"7/27/2024 4:56","180","27,145.31","6,540.31"
"7/27/2024 4:56","180","23,689.58","6,539.06"
"7/27/2024 4:56","180","24,189.26","6,537.81"
"7/27/2024 4:56","180","25,015.72","6,536.56"
"7/27/2024 4:56","180","23,319.43","6,535.31"
"7/27/2024 4:57","180","21,623.14","6,534.06"
"7/27/2024 4:57","180","26,192.38","6,533.91"
"7/27/2024 4:57","180","24,566.60","6,534.84"
"7/27/2024 4:57","180","25,577.34","6,535.78"
"7/27/2024 4:57","180","25,432.81","6,536.72"
"7/27/2024 4:57","180","26,083.01","6,537.66"
"7/27/2024 4:58","180","25,079.75","6,538.59"
"7/27/2024 4:58","180","23,514.45","6,538.36"
"7/27/2024 4:58","180","26,768.75","6,536.95"
"7/27/2024 4:58","180","25,396.88","6,535.55"
"7/27/2024 4:58","180","24,272.66","6,534.14"
"7/27/2024 4:58","180","25,515.23","6,532.73"
"7/27/2024 4:59","180","23,726.95","6,531.33"
"7/27/2024 4:59","180","25,633.20","6,530.16"
"7/27/2024 4:59","180","25,891.41","6,529.22"
"7/27/2024 4:59","180","22,188.28","6,528.28"
"7/27/2024 4:59","180","23,350.10","6,527.34"
"7/27/2024 4:59","180","26,067.19","6,526.41"
"7/27/2024 5:00","180","21,742.19","6,525.47"
"7/27/2024 5:00","180","26,626.43","6,525.47"
"7/27/2024 5:00","180","24,382.42","6,526.41"
"7/27/2024 5:00","180","20,320.51","6,527.34"
"7/27/2024 5:00","180","26,314.45","6,528.28"
"7/27/2024 5:00","180","24,374.77","6,529.22"
"7/27/2024 5:01","180","20,931.80","6,530.16"
"7/27/2024 5:01","180","24,388.67","6,530.16"
"7/27/2024 5:01","180","25,203.36","6,529.22"
"7/27/2024 5:01","180","21,694.77","6,528.28"
"7/27/2024 5:01","180","23,094.92","6,527.34"
"7/27/2024 5:01","180","22,957.03","6,526.41"
"7/27/2024 5:02","180","26,188.87","6,525.47"
"7/27/2024 5:02","180","26,016.21","6,524.45"
"7/27/2024 5:02","180","22,266.02","6,523.36"
"7/27/2024 5:02","180","25,852.93","6,522.27"
"7/27/2024 5:02","180","27,090.62","6,521.17"
"7/27/2024 5:02","180","25,481.72","6,520.08"
"7/27/2024 5:03","180","22,680.16","6,518.98"
"7/27/2024 5:03","180","23,744.01","6,519.30"
"7/27/2024 5:03","180","21,987.89","6,521.02"
"7/27/2024 5:03","180","26,864.06","6,522.73"
"7/27/2024 5:03","180","26,864.06","6,524.45"
"7/27/2024 5:03","180","21,626.95","6,526.17"
"7/27/2024 5:04","180","26,901.56","6,527.89"
"7/27/2024 5:04","180","26,901.56","6,530.23"
"7/27/2024 5:04","180","21,816.80","6,533.20"
"7/27/2024 5:04","180","23,315.23","6,536.17"
"7/27/2024 5:04","180","25,323.83","6,539.14"
"7/27/2024 5:04","180","21,257.42","6,542.11"
"7/27/2024 5:05","180","22,469.73","6,545.08"
"7/27/2024 5:05","180","26,508.72","6,545.62"
"7/27/2024 5:05","180","21,998.05","6,543.75"
"7/27/2024 5:05","180","26,400.86","6,541.88"
"7/27/2024 5:05","180","24,050.08","6,540.00"
"7/27/2024 5:05","180","23,192.19","6,538.12"
"7/27/2024 5:06","180","26,965.62","6,536.25"
"7/27/2024 5:06","180","26,965.62","6,536.25"
"7/27/2024 5:06","180","23,013.28","6,538.12"
"7/27/2024 5:06","180","26,375.51","6,540.00"
"7/27/2024 5:06","180","25,842.16","6,541.88"
"7/27/2024 5:06","180","25,308.80","6,543.75"
"7/27/2024 5:07","180","24,775.45","6,545.62"
"7/27/2024 5:07","180","24,242.10","6,545.00"
"7/27/2024 5:07","180","21,782.81","6,541.88"
"7/27/2024 5:07","180","24,953.52","6,538.75"
"7/27/2024 5:07","180","25,524.41","6,535.62"
"7/27/2024 5:07","180","24,499.02","6,532.50"
"7/27/2024 5:08","180","21,573.44","6,529.38"
"7/27/2024 5:08","180","24,689.97","6,527.50"
"7/27/2024 5:08","180","22,576.37","6,526.88"
"7/27/2024 5:08","180","25,742.38","6,526.25"
"7/27/2024 5:08","180","26,692.19","6,525.62"
"7/27/2024 5:08","180","26,692.19","6,525.00"
"7/27/2024 5:09","180","26,692.19","6,524.38"
"7/27/2024 5:09","180","23,549.09","6,525.39"
"7/27/2024 5:09","180","25,840.23","6,528.05"
"7/27/2024 5:09","180","22,182.42","6,530.70"
"7/27/2024 5:09","180","20,912.89","6,533.36"
"7/27/2024 5:09","180","22,601.56","6,536.02"
"7/27/2024 5:10","180","22,601.30","6,538.67"
"7/27/2024 5:10","180","23,663.48","6,541.41"
"7/27/2024 5:10","180","24,196.09","6,544.22"
"7/27/2024 5:10","180","25,449.02","6,547.03"
"7/27/2024 5:10","180","24,193.46","6,549.84"
"7/27/2024 5:10","180","21,264.84","6,552.66"
"7/27/2024 5:11","180","26,487.50","6,555.47"
"7/27/2024 5:11","180","26,487.50","6,553.91"
"7/27/2024 5:11","180","26,487.50","6,547.97"
"7/27/2024 5:11","180","22,562.50","6,542.03"
"7/27/2024 5:11","180","26,246.88","6,536.09"
"7/27/2024 5:11","180","26,246.88","6,530.16"
"7/27/2024 5:12","180","26,246.88","6,524.22"
"7/27/2024 5:12","180","24,872.27","6,520.23"
"7/27/2024 5:12","180","24,577.15","6,518.20"
"7/27/2024 5:12","180","26,026.37","6,516.17"
"7/27/2024 5:12","180","28,332.34","6,514.14"
"7/27/2024 5:12","180","27,646.41","6,512.11"
"7/27/2024 5:13","180","22,607.32","6,510.08"
"7/27/2024 5:13","180","26,381.74","6,511.41"
"7/27/2024 5:13","180","24,268.36","6,516.09"
"7/27/2024 5:13","180","23,977.34","6,520.78"
"7/27/2024 5:13","180","24,528.12","6,525.47"
"7/27/2024 5:13","180","24,191.21","6,530.16"
"7/27/2024 5:14","180","22,878.65","6,534.84"
"7/27/2024 5:14","180","23,126.04","6,537.11"
"7/27/2024 5:14","180","25,219.92","6,536.95"
"7/27/2024 5:14","180","21,376.56","6,536.80"
"7/27/2024 5:14","180","22,518.75","6,536.64"
"7/27/2024 5:14","180","23,513.67","6,536.48"
"7/27/2024 5:15","180","24,558.20","6,536.33"
"7/27/2024 5:15","180","23,156.51","6,537.34"
"7/27/2024 5:15","180","26,381.25","6,539.53"
"7/27/2024 5:15","180","26,381.25","6,541.72"
"7/27/2024 5:15","180","26,381.25","6,543.91"
"7/27/2024 5:15","180","26,381.25","6,546.09"
"7/27/2024 5:16","180","26,381.25","6,548.28"
"7/27/2024 5:16","180","24,964.06","6,547.66"
"7/27/2024 5:16","180","26,303.52","6,544.22"
"7/27/2024 5:16","180","22,344.53","6,540.78"
"7/27/2024 5:16","180","25,382.81","6,537.34"
"7/27/2024 5:16","180","22,168.36","6,533.91"
"7/27/2024 5:17","180","24,960.94","6,530.47"
"7/27/2024 5:17","180","23,445.31","6,527.58"
"7/27/2024 5:17","180","25,421.88","6,525.23"
"7/27/2024 5:17","180","21,207.81","6,522.89"
"7/27/2024 5:17","180","21,274.41","6,520.55"
"7/27/2024 5:17","180","21,081.64","6,518.20"
"7/27/2024 5:18","180","24,984.77","6,515.86"
"7/27/2024 5:18","180","21,561.72","6,513.83"
"7/27/2024 5:18","180","24,943.75","6,512.11"
"7/27/2024 5:18","180","24,978.91","6,510.39"
"7/27/2024 5:18","180","20,899.02","6,508.67"
"7/27/2024 5:18","180","21,008.59","6,506.95"
"7/27/2024 5:19","180","26,440.62","6,505.23"
"7/27/2024 5:19","180","26,440.62","6,506.64"
"7/27/2024 5:19","180","21,767.19","6,511.17"
"7/27/2024 5:19","180","21,778.71","6,515.70"
"7/27/2024 5:19","180","24,307.42","6,520.23"
"7/27/2024 5:19","180","22,222.95","6,524.77"
"7/27/2024 5:20","180","25,971.97","6,529.30"
"7/27/2024 5:20","180","21,972.92","6,534.45"
"7/27/2024 5:20","180","26,733.33","6,540.23"
"7/27/2024 5:20","180","25,477.05","6,546.02"
"7/27/2024 5:20","180","22,092.97","6,551.80"
"7/27/2024 5:20","180","24,475.39","6,557.58"
"7/27/2024 5:21","180","23,579.04","6,563.36"
"7/27/2024 5:21","180","23,936.46","6,564.92"
"7/27/2024 5:21","172.5","22,920.90","6,562.27"
"7/27/2024 5:21","170","26,484.38","6,559.61"
"7/27/2024 5:21","170","26,484.38","6,556.95"
"7/27/2024 5:21","170","26,484.38","6,554.30"
"7/27/2024 5:22","170","26,484.38","6,551.64"
"7/27/2024 5:22","170","22,569.14","6,549.14"
"7/27/2024 5:22","170","26,892.19","6,546.80"
"7/27/2024 5:22","170","26,892.19","6,544.45"
"7/27/2024 5:22","170","26,892.19","6,542.11"
"7/27/2024 5:22","170","23,062.50","6,539.77"
"7/27/2024 5:23","170","26,203.12","6,537.42"
"7/27/2024 5:23","170","26,971.09","6,531.33"
"7/27/2024 5:23","170","26,228.91","6,521.48"
"7/27/2024 5:23","170","25,628.06","6,511.64"
"7/27/2024 5:23","170","26,299.28","6,501.80"
"7/27/2024 5:23","170","26,970.51","6,491.95"
"7/27/2024 5:24","170","25,711.33","6,482.11"
"7/27/2024 5:24","170","25,616.67","6,481.33"
"7/27/2024 5:24","170","20,658.33","6,489.61"
"7/27/2024 5:24","170","26,227.34","6,497.89"
"7/27/2024 5:24","170","22,485.16","6,506.17"
"7/27/2024 5:24","170","23,053.52","6,514.45"
"7/27/2024 5:25","170","24,952.93","6,522.73"
"7/27/2024 5:25","170","25,133.59","6,526.88"
"7/27/2024 5:25","170","26,757.81","6,526.88"
"7/27/2024 5:25","170","25,433.20","6,526.88"
"7/27/2024 5:25","170","25,941.99","6,526.88"
"7/27/2024 5:25","170","21,483.01","6,526.88"
"7/27/2024 5:26","170","23,599.74","6,526.88"
"7/27/2024 5:26","170","22,233.20","6,526.41"
"7/27/2024 5:26","170","23,497.79","6,525.47"
"7/27/2024 5:26","170","23,022.36","6,524.53"
"7/27/2024 5:26","170","26,554.59","6,523.59"
"7/27/2024 5:26","170","26,326.07","6,522.66"
"7/27/2024 5:27","170","23,086.82","6,521.72"
"7/27/2024 5:27","170","24,419.34","6,521.80"
"7/27/2024 5:27","170","26,190.62","6,522.89"
"7/27/2024 5:27","170","26,190.62","6,523.98"
"7/27/2024 5:27","170","22,680.27","6,525.08"
"7/27/2024 5:27","170","24,761.33","6,526.17"
"7/27/2024 5:28","170","20,905.86","6,527.27"
"7/27/2024 5:28","170","26,856.25","6,527.50"
"7/27/2024 5:28","170","26,856.25","6,526.88"
"7/27/2024 5:28","170","26,856.25","6,526.25"
"7/27/2024 5:28","170","25,463.28","6,525.62"
"7/27/2024 5:28","170","23,218.36","6,525.00"
"7/27/2024 5:29","170","26,728.12","6,524.38"
"7/27/2024 5:29","170","26,728.12","6,523.67"
"7/27/2024 5:29","170","26,728.12","6,522.89"
"7/27/2024 5:29","170","26,728.12","6,522.11"
"7/27/2024 5:29","170","26,728.12","6,521.33"
"7/27/2024 5:29","170","23,454.17","6,520.55"
"7/27/2024 5:30","170","25,592.97","6,519.77"
"7/27/2024 5:30","170","25,294.14","6,518.44"
"7/27/2024 5:30","170","22,684.38","6,516.56"
"7/27/2024 5:30","170","21,055.47","6,514.69"
"7/27/2024 5:30","170","22,743.75","6,512.81"
"7/27/2024 5:30","170","26,970.31","6,510.94"
"7/27/2024 5:31","170","26,970.31","6,509.06"
"7/27/2024 5:31","170","22,692.97","6,509.45"
"7/27/2024 5:31","170","23,385.68","6,512.11"
"7/27/2024 5:31","170","23,200.13","6,514.77"
"7/27/2024 5:31","170","26,331.00","6,517.42"
"7/27/2024 5:31","170","25,340.59","6,520.08"
"7/27/2024 5:32","170","24,350.18","6,522.73"
"7/27/2024 5:32","170","23,359.77","6,524.30"
"7/27/2024 5:32","170","22,369.35","6,524.77"
"7/27/2024 5:32","170","24,359.24","6,525.23"
"7/27/2024 5:32","170","22,847.07","6,525.70"
"7/27/2024 5:32","170","26,295.31","6,526.17"
"7/27/2024 5:33","170","26,295.31","6,526.64"
"7/27/2024 5:33","170","21,084.77","6,526.88"
"7/27/2024 5:33","170","26,147.34","6,526.88"
"7/27/2024 5:33","170","24,383.28","6,526.88"
"7/27/2024 5:33","170","21,166.80","6,526.88"
"7/27/2024 5:33","170","24,668.16","6,526.88"
"7/27/2024 5:34","170","20,670.12","6,526.88"
"7/27/2024 5:34","170","23,437.50","6,529.77"
"7/27/2024 5:34","170","26,032.42","6,535.55"
"7/27/2024 5:34","170","21,882.42","6,541.33"
"7/27/2024 5:34","170","26,409.38","6,547.11"
"7/27/2024 5:34","170","25,030.47","6,552.89"
"7/27/2024 5:35","170","25,062.30","6,558.67"
"7/27/2024 5:35","170","26,577.93","6,558.36"
"7/27/2024 5:35","170","24,310.94","6,551.95"
"7/27/2024 5:35","170","26,184.12","6,545.55"
"7/27/2024 5:35","170","21,633.20","6,539.14"
"7/27/2024 5:35","170","22,144.14","6,532.73"
"7/27/2024 5:36","170","25,440.23","6,526.33"
"7/27/2024 5:36","170","23,572.66","6,523.05"
"7/27/2024 5:36","170","24,391.60","6,522.89"
"7/27/2024 5:36","170","23,410.81","6,522.73"
"7/27/2024 5:36","170","24,647.85","6,522.58"
"7/27/2024 5:36","170","23,310.94","6,522.42"
"7/27/2024 5:37","170","21,951.56","6,522.27"
"7/27/2024 5:37","170","25,230.08","6,522.27"
"7/27/2024 5:37","170","25,058.98","6,522.42"
"7/27/2024 5:37","170","22,521.09","6,522.58"
"7/27/2024 5:37","170","25,716.02","6,522.73"
"7/27/2024 5:37","170","20,907.32","6,522.89"
"7/27/2024 5:38","170","24,699.32","6,523.05"
"7/27/2024 5:38","170","23,990.49","6,524.22"
"7/27/2024 5:38","170","21,777.34","6,526.41"
"7/27/2024 5:38","170","25,758.59","6,528.59"
"7/27/2024 5:38","170","22,563.28","6,530.78"
"7/27/2024 5:38","170","24,310.35","6,532.97"
"7/27/2024 5:39","170","24,042.87","6,535.16"
"7/27/2024 5:39","170","21,585.94","6,535.08"
"7/27/2024 5:39","170","26,257.81","6,532.73"
"7/27/2024 5:39","170","25,016.41","6,530.39"
"7/27/2024 5:39","170","23,117.97","6,528.05"
"7/27/2024 5:39","170","23,085.94","6,525.70"
"7/27/2024 5:40","170","25,251.07","6,523.36"
"7/27/2024 5:40","170","21,400.49","6,523.44"
"7/27/2024 5:40","170","21,620.70","6,525.94"
"7/27/2024 5:40","170","24,470.18","6,528.44"
"7/27/2024 5:40","170","23,126.56","6,530.94"
"7/27/2024 5:40","170","26,158.37","6,533.44"
"7/27/2024 5:41","170","25,237.61","6,535.94"
"7/27/2024 5:41","170","24,316.85","6,538.12"
"7/27/2024 5:41","170","21,530.47","6,540.00"
"7/27/2024 5:41","170","26,883.33","6,541.88"
"7/27/2024 5:41","170","25,060.42","6,543.75"
"7/27/2024 5:41","170","21,780.66","6,545.62"
"7/27/2024 5:42","170","26,346.21","6,547.50"
"7/27/2024 5:42","170","24,625.22","6,547.03"
"7/27/2024 5:42","170","22,904.24","6,544.22"
"7/27/2024 5:42","170","24,822.07","6,541.41"
"7/27/2024 5:42","170","27,308.46","6,538.59"
"7/27/2024 5:42","170","26,297.56","6,535.78"
"7/27/2024 5:43","170","23,105.18","6,532.97"
"7/27/2024 5:43","170","26,050.00","6,529.45"
"7/27/2024 5:43","170","24,881.25","6,525.23"
"7/27/2024 5:43","170","21,655.08","6,521.02"
"7/27/2024 5:43","170","25,082.03","6,516.80"
"7/27/2024 5:43","170","21,521.48","6,512.58"
"7/27/2024 5:44","170","21,661.72","6,508.36"
"7/27/2024 5:44","170","25,525.53","6,510.23"
"7/27/2024 5:44","170","24,654.71","6,518.20"
"7/27/2024 5:44","170","23,783.90","6,526.17"
"7/27/2024 5:44","170","22,913.09","6,534.14"
"7/27/2024 5:44","170","22,042.27","6,542.11"
"7/27/2024 5:45","170","21,171.46","6,550.08"
"7/27/2024 5:45","170","21,106.25","6,554.77"
"7/27/2024 5:45","170","23,235.55","6,556.17"
"7/27/2024 5:45","170","25,513.87","6,557.58"
"7/27/2024 5:45","170","22,269.73","6,558.98"
"7/27/2024 5:45","170","26,680.18","6,560.39"
"7/27/2024 5:46","170","23,622.56","6,561.80"
"7/27/2024 5:46","170","24,507.16","6,559.69"
"7/27/2024 5:46","170","25,988.67","6,554.06"
"7/27/2024 5:46","170","20,907.03","6,548.44"
"7/27/2024 5:46","170","27,008.59","6,542.81"
"7/27/2024 5:46","170","24,299.12","6,537.19"
"7/27/2024 5:47","170","25,541.02","6,531.56"
"7/27/2024 5:47","170","25,355.94","6,529.45"
"7/27/2024 5:47","170","23,734.06","6,530.86"
"7/27/2024 5:47","170","26,231.25","6,532.27"
"7/27/2024 5:47","170","23,309.38","6,533.67"
"7/27/2024 5:47","170","25,282.42","6,535.08"
"7/27/2024 5:48","170","26,279.30","6,536.48"
"7/27/2024 5:48","170","25,546.32","6,536.33"
"7/27/2024 5:48","170","23,938.06","6,534.61"
"7/27/2024 5:48","170","22,844.53","6,532.89"
"7/27/2024 5:48","170","26,383.59","6,531.17"
"7/27/2024 5:48","170","26,737.50","6,529.45"
"7/27/2024 5:49","170","26,737.50","6,527.73"
"7/27/2024 5:49","170","20,146.48","6,527.42"
"7/27/2024 5:49","170","26,082.81","6,528.52"
"7/27/2024 5:49","170","21,096.88","6,529.61"
"7/27/2024 5:49","170","26,409.38","6,530.70"
"7/27/2024 5:49","170","25,259.45","6,531.80"
"7/27/2024 5:50","170","23,391.48","6,532.89"
"7/27/2024 5:50","170","24,574.22","6,533.20"
"7/27/2024 5:50","170","21,191.41","6,532.73"
"7/27/2024 5:50","170","22,407.42","6,532.27"
"7/27/2024 5:50","170","26,075.78","6,531.80"
"7/27/2024 5:50","170","21,587.70","6,531.33"
"7/27/2024 5:51","170","22,533.98","6,530.86"
"7/27/2024 5:51","170","21,746.22","6,532.19"
"7/27/2024 5:51","170","26,112.89","6,535.31"
"7/27/2024 5:51","170","21,828.12","6,538.44"
"7/27/2024 5:51","170","26,811.44","6,541.56"
"7/27/2024 5:51","170","26,344.36","6,544.69"
"7/27/2024 5:52","170","25,877.29","6,547.81"
"7/27/2024 5:52","170","21,550.26","6,548.36"
"7/27/2024 5:52","170","26,677.87","6,546.33"
"7/27/2024 5:52","170","25,511.33","6,544.30"
"7/27/2024 5:52","170","21,001.76","6,542.27"
"7/27/2024 5:52","170","24,699.71","6,540.23"
"7/27/2024 5:53","170","20,489.75","6,538.20"
"7/27/2024 5:53","170","26,037.44","6,536.17"
"7/27/2024 5:53","170","25,440.43","6,534.14"
"7/27/2024 5:53","170","23,848.05","6,532.11"
"7/27/2024 5:53","170","24,283.07","6,530.08"
"7/27/2024 5:53","170","23,257.03","6,528.05"
"7/27/2024 5:54","170","26,432.81","6,526.02"
"7/27/2024 5:54","170","26,432.81","6,527.11"
"7/27/2024 5:54","170","26,432.81","6,531.33"
"7/27/2024 5:54","170","21,964.75","6,535.55"
"7/27/2024 5:54","170","23,272.36","6,539.77"
"7/27/2024 5:54","170","22,806.84","6,543.98"
"7/27/2024 5:55","170","22,550.78","6,548.20"
"7/27/2024 5:55","170","26,425.13","6,548.75"
"7/27/2024 5:55","170","25,879.56","6,545.62"
"7/27/2024 5:55","170","25,333.98","6,542.50"
"7/27/2024 5:55","170","25,073.83","6,539.38"
"7/27/2024 5:55","170","23,295.21","6,536.25"
"7/27/2024 5:56","170","22,119.14","6,533.12"
"7/27/2024 5:56","170","26,072.56","6,532.97"
"7/27/2024 5:56","170","22,938.77","6,535.78"
"7/27/2024 5:56","170","23,856.25","6,538.59"
"7/27/2024 5:56","170","26,539.06","6,541.41"
"7/27/2024 5:56","170","21,957.03","6,544.22"
"7/27/2024 5:57","170","22,633.59","6,547.03"
"7/27/2024 5:57","170","24,921.68","6,548.44"
"7/27/2024 5:57","170","26,510.45","6,548.44"
"7/27/2024 5:57","170","24,726.27","6,548.44"
"7/27/2024 5:57","170","22,942.09","6,548.44"
"7/27/2024 5:57","170","26,172.85","6,548.44"
"7/27/2024 5:58","170","22,541.99","6,548.44"
"7/27/2024 5:58","170","23,316.41","6,548.05"
"7/27/2024 5:58","170","26,719.20","6,547.27"
"7/27/2024 5:58","170","25,975.89","6,546.48"
"7/27/2024 5:58","170","25,232.59","6,545.70"
"7/27/2024 5:58","170","22,717.58","6,544.92"
"7/27/2024 5:59","170","25,533.01","6,544.14"
"7/27/2024 5:59","170","24,263.28","6,543.12"
"7/27/2024 5:59","170","21,495.31","6,541.88"
"7/27/2024 5:59","170","24,235.68","6,540.62"
"7/27/2024 5:59","170","22,786.33","6,539.38"
"7/27/2024 5:59","170","25,245.87","6,538.12"
"7/27/2024 6:00","170","23,153.24","6,536.88"
"7/27/2024 6:00","170","21,060.60","6,537.42"
"7/27/2024 6:00","170","25,512.01","6,539.77"
"7/27/2024 6:00","170","21,973.93","6,542.11"
"7/27/2024 6:00","170","24,053.38","6,544.45"
"7/27/2024 6:00","170","25,085.61","6,546.80"
"7/27/2024 6:01","170","22,663.09","6,549.14"
"7/27/2024 6:01","170","22,038.67","6,548.28"
"7/27/2024 6:01","170","20,884.77","6,544.22"
"7/27/2024 6:01","170","24,341.15","6,540.16"
"7/27/2024 6:01","170","19,580.73","6,536.09"
"7/27/2024 6:01","170","23,577.73","6,532.03"
"7/27/2024 6:02","170","25,068.75","6,527.97"
"7/27/2024 6:02","170","25,068.75","6,523.98"
"7/27/2024 6:02","170","25,068.75","6,520.08"
"7/27/2024 6:02","170","25,068.75","6,516.17"
"7/27/2024 6:02","170","24,380.08","6,512.27"
"7/27/2024 6:02","170","22,211.33","6,508.36"
"7/27/2024 6:03","170","27,125.00","6,504.45"
"7/27/2024 6:03","170","27,125.00","6,504.69"
"7/27/2024 6:03","170","22,620.31","6,509.06"
"7/27/2024 6:03","170","26,262.97","6,513.44"
"7/27/2024 6:03","170","24,111.41","6,517.81"
"7/27/2024 6:03","170","22,704.88","6,522.19"
"7/27/2024 6:04","170","21,839.06","6,526.56"
"7/27/2024 6:04","170","23,025.39","6,531.48"
"7/27/2024 6:04","170","26,884.38","6,536.95"
"7/27/2024 6:04","170","26,884.38","6,542.42"
"7/27/2024 6:04","170","22,510.55","6,547.89"
"7/27/2024 6:04","170","24,878.71","6,553.36"
"7/27/2024 6:05","170","20,767.38","6,558.83"
"7/27/2024 6:05","170","25,557.81","6,560.70"
"7/27/2024 6:05","170","25,557.81","6,558.98"
"7/27/2024 6:05","170","23,152.34","6,557.27"
"7/27/2024 6:05","170","23,629.17","6,555.55"
"7/27/2024 6:05","170","24,795.51","6,553.83"
"7/27/2024 6:06","170","23,825.78","6,552.11"
"7/27/2024 6:06","170","21,247.53","6,550.94"
"7/27/2024 6:06","170","26,894.66","6,550.31"
"7/27/2024 6:06","170","26,424.90","6,549.69"
"7/27/2024 6:06","170","25,986.33","6,549.06"
"7/27/2024 6:06","170","26,167.19","6,548.44"
"7/27/2024 6:07","170","22,166.41","6,547.81"
"7/27/2024 6:07","170","26,942.19","6,546.64"
"7/27/2024 6:07","170","26,942.19","6,544.92"
"7/27/2024 6:07","170","22,885.16","6,543.20"
"7/27/2024 6:07","170","24,212.63","6,541.48"
"7/27/2024 6:07","170","26,351.56","6,539.77"
"7/27/2024 6:08","170","26,351.56","6,538.05"
"7/27/2024 6:08","170","24,838.28","6,536.80"
"7/27/2024 6:08","170","25,092.97","6,536.02"
"7/27/2024 6:08","170","23,300.98","6,535.23"
"7/27/2024 6:08","170","23,315.62","6,534.45"
"7/27/2024 6:08","170","27,065.62","6,533.67"
"7/27/2024 6:09","170","27,065.62","6,532.89"
"7/27/2024 6:09","170","22,155.08","6,532.66"
"7/27/2024 6:09","170","26,587.50","6,532.97"
"7/27/2024 6:09","170","26,587.50","6,533.28"
"7/27/2024 6:09","170","26,587.50","6,533.59"
"7/27/2024 6:09","170","24,156.64","6,533.91"
"7/27/2024 6:10","170","22,502.73","6,534.22"
"7/27/2024 6:10","170","25,146.88","6,536.25"
"7/27/2024 6:10","170","25,354.30","6,540.00"
