"TimeStamp","Sp Parametro VALOR ATUAL CONCENTRACAO FERM MF2","Transmissor de Vazao VAZÃO DE SANGRIA DO MF2","Transmissor de Vazao MF-02"
"7/25/2024 18:24","170","25,312.84","6,694.22"
"7/25/2024 18:24","170","25,393.83","6,695.78"
"7/25/2024 18:24","170","25,474.82","6,697.34"
"7/25/2024 18:24","170","25,555.81","6,698.91"
"7/25/2024 18:24","170","25,582.03","6,700.47"
"7/25/2024 18:24","170","25,480.47","6,700.00"
"7/25/2024 18:25","170","25,378.91","6,697.50"
"7/25/2024 18:25","170","25,277.34","6,695.00"
"7/25/2024 18:25","170","25,175.78","6,692.50"
"7/25/2024 18:25","170","25,074.22","6,690.00"
"7/25/2024 18:25","170","25,008.75","6,687.50"
"7/25/2024 18:25","170","25,027.50","6,687.42"
"7/25/2024 18:26","170","25,046.25","6,689.77"
"7/25/2024 18:26","170","25,065.00","6,692.11"
"7/25/2024 18:26","170","25,083.75","6,694.45"
"7/25/2024 18:26","170","25,102.50","6,696.80"
"7/25/2024 18:26","170","25,123.44","6,699.14"
"7/25/2024 18:26","170","25,149.48","6,700.31"
"7/25/2024 18:27","170","25,175.52","6,700.31"
"7/25/2024 18:27","170","25,201.56","6,700.31"
"7/25/2024 18:27","170","25,227.60","6,700.31"
"7/25/2024 18:27","170","25,253.65","6,700.31"
"7/25/2024 18:27","170","25,271.56","6,700.31"
"7/25/2024 18:27","170","25,270.52","6,700.00"
"7/25/2024 18:28","170","25,269.48","6,699.38"
"7/25/2024 18:28","170","25,268.44","6,698.75"
"7/25/2024 18:28","170","25,267.40","6,698.12"
"7/25/2024 18:28","170","25,266.35","6,697.50"
"7/25/2024 18:28","170","25,272.34","6,696.88"
"7/25/2024 18:28","170","25,294.74","6,697.50"
"7/25/2024 18:29","170","25,317.13","6,699.38"
"7/25/2024 18:29","170","25,339.53","6,701.25"
"7/25/2024 18:29","170","25,361.93","6,703.12"
"7/25/2024 18:29","170","25,384.32","6,705.00"
"7/25/2024 18:29","170","25,383.20","6,706.88"
"7/25/2024 18:29","170","25,327.21","6,707.58"
"7/25/2024 18:30","170","25,271.22","6,707.11"
"7/25/2024 18:30","170","25,215.23","6,706.64"
"7/25/2024 18:30","170","25,159.24","6,706.17"
"7/25/2024 18:30","170","25,103.26","6,705.70"
"7/25/2024 18:30","170","25,082.19","6,705.23"
"7/25/2024 18:30","170","25,142.60","6,705.23"
"7/25/2024 18:31","170","25,203.02","6,705.70"
"7/25/2024 18:31","170","25,263.44","6,706.17"
"7/25/2024 18:31","170","25,323.85","6,706.64"
"7/25/2024 18:31","170","25,384.27","6,707.11"
"7/25/2024 18:31","170","25,423.59","6,707.58"
"7/25/2024 18:31","170","25,413.70","6,706.48"
"7/25/2024 18:32","170","25,403.80","6,703.83"
"7/25/2024 18:32","170","25,393.91","6,701.17"
"7/25/2024 18:32","170","25,384.01","6,698.52"
"7/25/2024 18:32","170","25,374.12","6,695.86"
"7/25/2024 18:32","170","25,351.64","6,693.20"
"7/25/2024 18:32","170","25,299.82","6,691.88"
"7/25/2024 18:33","170","25,247.99","6,691.88"
"7/25/2024 18:33","170","25,196.17","6,691.88"
"7/25/2024 18:33","170","25,144.35","6,691.88"
"7/25/2024 18:33","170","25,092.53","6,691.88"
"7/25/2024 18:33","170","25,073.59","6,691.88"
"7/25/2024 18:33","170","25,131.41","6,692.73"
"7/25/2024 18:34","170","25,189.22","6,694.45"
"7/25/2024 18:34","170","25,247.03","6,696.17"
"7/25/2024 18:34","170","25,304.84","6,697.89"
"7/25/2024 18:34","170","25,362.66","6,699.61"
"7/25/2024 18:34","170","25,385.08","6,701.33"
"7/25/2024 18:34","170","25,324.92","6,701.41"
"7/25/2024 18:35","170","25,264.77","6,699.84"
"7/25/2024 18:35","170","25,204.61","6,698.28"
"7/25/2024 18:35","170","25,144.45","6,696.72"
"7/25/2024 18:35","170","25,084.30","6,695.16"
"7/25/2024 18:35","170","25,056.95","6,693.59"
"7/25/2024 18:35","170","25,106.17","6,694.61"
"7/25/2024 18:36","170","25,155.39","6,698.20"
"7/25/2024 18:36","170","25,204.61","6,701.80"
"7/25/2024 18:36","170","25,253.83","6,705.39"
"7/25/2024 18:36","170","25,303.05","6,708.98"
"7/25/2024 18:36","170","25,346.33","6,712.58"
"7/25/2024 18:36","170","25,375.76","6,713.44"
"7/25/2024 18:37","170","25,405.18","6,711.56"
"7/25/2024 18:37","170","25,434.61","6,709.69"
"7/25/2024 18:37","170","25,464.04","6,707.81"
"7/25/2024 18:37","170","25,493.46","6,705.94"
"7/25/2024 18:37","170","25,460.70","6,704.06"
"7/25/2024 18:37","170","25,282.84","6,702.97"
"7/25/2024 18:38","170","25,104.97","6,702.66"
"7/25/2024 18:38","170","24,927.11","6,702.34"
"7/25/2024 18:38","170","24,749.24","6,702.03"
"7/25/2024 18:38","170","24,571.38","6,701.72"
"7/25/2024 18:38","170","24,365.62","6,701.41"
"7/25/2024 18:38","170","24,094.79","6,700.23"
"7/25/2024 18:39","170","23,823.96","6,698.20"
"7/25/2024 18:39","170","23,553.12","6,696.17"
"7/25/2024 18:39","170","23,282.29","6,694.14"
"7/25/2024 18:39","170","24,653.52","6,692.11"
"7/25/2024 18:39","170","24,813.67","6,690.08"
"7/25/2024 18:39","170","24,973.83","6,689.77"
"7/25/2024 18:40","170","25,133.98","6,691.17"
"7/25/2024 18:40","170","25,294.14","6,692.58"
"7/25/2024 18:40","170","25,454.30","6,693.98"
"7/25/2024 18:40","170","25,528.36","6,695.39"
"7/25/2024 18:40","170","24,827.58","6,696.80"
"7/25/2024 18:40","170","24,366.80","6,697.03"
"7/25/2024 18:41","170","25,540.62","6,696.09"
"7/25/2024 18:41","170","25,488.54","6,695.16"
"7/25/2024 18:41","170","25,436.46","6,694.22"
"7/25/2024 18:41","170","25,384.38","6,693.28"
"7/25/2024 18:41","170","25,332.29","6,692.34"
"7/25/2024 18:41","170","25,280.21","6,690.86"
"7/25/2024 18:42","170","25,224.77","6,688.83"
"7/25/2024 18:42","170","25,161.48","6,686.80"
"7/25/2024 18:42","170","25,098.20","6,684.77"
"7/25/2024 18:42","170","25,034.92","6,682.73"
"7/25/2024 18:42","170","24,971.64","6,680.70"
"7/25/2024 18:42","170","24,908.36","6,680.86"
"7/25/2024 18:43","170","24,870.70","6,683.20"
"7/25/2024 18:43","170","24,892.84","6,685.55"
"7/25/2024 18:43","170","24,914.97","6,687.89"
"7/25/2024 18:43","170","24,937.11","6,690.23"
"7/25/2024 18:43","170","24,959.24","6,692.58"
"7/25/2024 18:43","170","24,981.38","6,693.83"
"7/25/2024 18:44","170","24,990.70","6,693.98"
"7/25/2024 18:44","170","24,970.13","6,694.14"
"7/25/2024 18:44","170","24,949.56","6,694.30"
"7/25/2024 18:44","170","24,928.98","6,694.45"
"7/25/2024 18:44","170","24,908.41","6,694.61"
"7/25/2024 18:44","170","24,887.84","6,694.77"
"7/25/2024 18:45","170","24,852.58","6,694.92"
"7/25/2024 18:45","170","24,783.05","6,695.08"
"7/25/2024 18:45","170","24,713.52","6,695.23"
"7/25/2024 18:45","170","24,643.98","6,695.39"
"7/25/2024 18:45","170","24,574.45","6,695.55"
"7/25/2024 18:45","170","24,504.92","6,694.45"
"7/25/2024 18:46","170","24,512.42","6,692.11"
"7/25/2024 18:46","170","24,699.66","6,689.77"
"7/25/2024 18:46","170","24,886.90","6,687.42"
"7/25/2024 18:46","170","25,074.14","6,685.08"
"7/25/2024 18:46","170","25,261.38","6,682.73"
"7/25/2024 18:46","170","25,448.62","6,681.48"
"7/25/2024 18:47","170","25,523.52","6,681.33"
"7/25/2024 18:47","170","25,336.28","6,681.17"
"7/25/2024 18:47","170","25,149.04","6,681.02"
"7/25/2024 18:47","170","24,961.80","6,680.86"
"7/25/2024 18:47","170","24,774.56","6,680.70"
"7/25/2024 18:47","170","24,587.32","6,682.97"
"7/25/2024 18:48","170","24,480.86","6,687.66"
"7/25/2024 18:48","170","24,562.89","6,692.34"
"7/25/2024 18:48","170","24,644.92","6,697.03"
"7/25/2024 18:48","170","24,726.95","6,701.72"
"7/25/2024 18:48","170","24,808.98","6,706.41"
"7/25/2024 18:48","170","24,891.02","6,707.03"
"7/25/2024 18:49","170","24,944.77","6,703.59"
"7/25/2024 18:49","170","24,932.53","6,700.16"
"7/25/2024 18:49","170","24,920.29","6,696.72"
"7/25/2024 18:49","170","24,908.05","6,693.28"
"7/25/2024 18:49","170","24,895.81","6,689.84"
"7/25/2024 18:49","170","24,883.57","6,688.59"
"7/25/2024 18:50","170","24,855.00","6,689.53"
"7/25/2024 18:50","170","24,788.33","6,690.47"
"7/25/2024 18:50","170","24,721.67","6,691.41"
"7/25/2024 18:50","170","24,655.00","6,692.34"
"7/25/2024 18:50","170","24,588.33","6,693.28"
"7/25/2024 18:50","170","24,521.67","6,693.52"
"7/25/2024 18:51","170","24,445.16","6,693.05"
"7/25/2024 18:51","170","24,345.68","6,692.58"
"7/25/2024 18:51","170","24,246.20","6,692.11"
"7/25/2024 18:51","170","24,146.72","6,691.64"
"7/25/2024 18:51","170","24,047.24","6,691.17"
"7/25/2024 18:51","170","23,947.76","6,690.78"
"7/25/2024 18:52","170","24,084.77","6,690.47"
"7/25/2024 18:52","170","24,773.57","6,690.16"
"7/25/2024 18:52","170","25,462.37","6,689.84"
"7/25/2024 18:52","170","25,187.89","6,689.53"
"7/25/2024 18:52","170","24,806.38","6,689.22"
"7/25/2024 18:52","170","24,424.87","6,691.56"
"7/25/2024 18:53","170","24,171.25","6,696.56"
"7/25/2024 18:53","170","24,216.04","6,701.56"
"7/25/2024 18:53","170","24,260.83","6,706.56"
"7/25/2024 18:53","170","24,305.62","6,711.56"
"7/25/2024 18:53","170","24,350.42","6,716.56"
"7/25/2024 18:53","170","24,395.21","6,716.02"
"7/25/2024 18:54","170","24,427.34","6,709.92"
"7/25/2024 18:54","170","24,429.95","6,703.83"
"7/25/2024 18:54","170","24,432.55","6,697.73"
"7/25/2024 18:54","170","24,435.16","6,691.64"
"7/25/2024 18:54","170","24,437.76","6,685.55"
"7/25/2024 18:54","170","24,440.37","6,683.67"
"7/25/2024 18:55","170","24,450.23","6,686.02"
"7/25/2024 18:55","170","24,477.06","6,688.36"
"7/25/2024 18:55","170","24,503.88","6,690.70"
"7/25/2024 18:55","170","24,530.70","6,693.05"
"7/25/2024 18:55","170","24,557.53","6,695.39"
"7/25/2024 18:55","170","24,584.35","6,695.86"
"7/25/2024 18:56","170","24,613.59","6,694.45"
"7/25/2024 18:56","170","24,648.49","6,693.05"
"7/25/2024 18:56","170","24,683.38","6,691.64"
"7/25/2024 18:56","170","24,718.28","6,690.23"
"7/25/2024 18:56","170","24,753.18","6,688.83"
"7/25/2024 18:56","170","24,788.07","6,685.16"
"7/25/2024 18:57","170","24,788.05","6,679.22"
"7/25/2024 18:57","170","24,706.54","6,673.28"
"7/25/2024 18:57","170","24,625.03","6,667.34"
"7/25/2024 18:57","170","24,543.52","6,661.41"
"7/25/2024 18:57","170","24,462.01","6,655.47"
"7/25/2024 18:57","170","24,380.49","6,656.17"
"7/25/2024 18:58","170","24,311.09","6,663.52"
"7/25/2024 18:58","170","24,269.95","6,670.86"
"7/25/2024 18:58","170","24,228.80","6,678.20"
"7/25/2024 18:58","170","24,187.66","6,685.55"
"7/25/2024 18:58","170","24,146.51","6,692.89"
"7/25/2024 18:58","170","24,105.37","6,695.78"
"7/25/2024 18:59","170","24,081.02","6,694.22"
"7/25/2024 18:59","170","24,095.86","6,692.66"
"7/25/2024 18:59","170","24,110.70","6,691.09"
"7/25/2024 18:59","170","24,125.55","6,689.53"
"7/25/2024 18:59","170","24,140.39","6,687.97"
"7/25/2024 18:59","170","24,155.23","6,686.64"
"7/25/2024 19:00","170","24,154.92","6,685.55"
"7/25/2024 19:00","170","24,119.24","6,684.45"
"7/25/2024 19:00","170","24,083.57","6,683.36"
"7/25/2024 19:00","170","24,047.89","6,682.27"
"7/25/2024 19:00","170","24,012.21","6,681.17"
"7/25/2024 19:00","170","23,976.54","6,678.98"
"7/25/2024 19:01","170","23,934.45","6,675.70"
"7/25/2024 19:01","170","23,877.42","6,672.42"
"7/25/2024 19:01","170","23,820.39","6,669.14"
"7/25/2024 19:01","170","23,763.36","6,665.86"
"7/25/2024 19:01","170","23,706.33","6,662.58"
"7/25/2024 19:01","170","23,649.30","6,662.66"
"7/25/2024 19:02","170","24,118.55","6,666.09"
"7/25/2024 19:02","170","23,558.98","6,669.53"
"7/25/2024 19:02","170","24,227.54","6,672.97"
"7/25/2024 19:02","170","23,647.32","6,676.41"
"7/25/2024 19:02","170","24,113.84","6,679.84"
"7/25/2024 19:02","170","24,580.36","6,680.94"
"7/25/2024 19:03","170","24,650.13","6,679.69"
"7/25/2024 19:03","170","24,549.87","6,678.44"
"7/25/2024 19:03","170","24,449.61","6,677.19"
"7/25/2024 19:03","170","24,349.35","6,675.94"
"7/25/2024 19:03","170","24,249.09","6,674.69"
"7/25/2024 19:03","170","24,148.83","6,675.86"
"7/25/2024 19:04","170","24,077.01","6,679.45"
"7/25/2024 19:04","170","24,017.37","6,683.05"
"7/25/2024 19:04","170","23,957.73","6,686.64"
"7/25/2024 19:04","170","23,898.10","6,690.23"
"7/25/2024 19:04","170","23,838.46","6,693.83"
"7/25/2024 19:04","170","23,778.83","6,694.38"
"7/25/2024 19:05","170","23,774.97","6,691.88"
"7/25/2024 19:05","170","23,795.03","6,689.38"
"7/25/2024 19:05","170","23,815.08","6,686.88"
"7/25/2024 19:05","170","23,835.13","6,684.38"
"7/25/2024 19:05","170","23,855.18","6,681.88"
"7/25/2024 19:05","170","23,875.23","6,681.56"
"7/25/2024 19:06","170","23,940.68","6,683.44"
"7/25/2024 19:06","170","24,025.57","6,685.31"
"7/25/2024 19:06","170","24,110.47","6,687.19"
"7/25/2024 19:06","170","24,195.37","6,689.06"
"7/25/2024 19:06","170","24,280.26","6,690.94"
"7/25/2024 19:06","170","24,365.16","6,691.95"
"7/25/2024 19:07","170","24,365.83","6,692.11"
"7/25/2024 19:07","170","24,330.42","6,692.27"
"7/25/2024 19:07","170","24,295.00","6,692.42"
"7/25/2024 19:07","170","24,259.58","6,692.58"
"7/25/2024 19:07","170","24,224.17","6,692.73"
"7/25/2024 19:07","170","24,188.75","6,692.03"
"7/25/2024 19:08","170","24,150.23","6,690.47"
"7/25/2024 19:08","170","24,110.39","6,688.91"
"7/25/2024 19:08","170","24,070.55","6,687.34"
"7/25/2024 19:08","170","24,030.70","6,685.78"
"7/25/2024 19:08","170","23,990.86","6,684.22"
"7/25/2024 19:08","170","23,951.02","6,687.03"
"7/25/2024 19:09","170","23,956.20","6,694.22"
"7/25/2024 19:09","170","23,980.68","6,701.41"
"7/25/2024 19:09","170","24,005.16","6,708.59"
"7/25/2024 19:09","170","24,029.63","6,715.78"
"7/25/2024 19:09","170","24,054.12","6,722.97"
"7/25/2024 19:09","170","24,078.59","6,724.14"
"7/25/2024 19:10","170","24,098.33","6,719.30"
"7/25/2024 19:10","170","24,116.04","6,714.45"
"7/25/2024 19:10","170","24,133.75","6,709.61"
"7/25/2024 19:10","170","24,151.46","6,704.77"
"7/25/2024 19:10","170","24,169.17","6,699.92"
"7/25/2024 19:10","170","24,186.88","6,696.80"
"7/25/2024 19:11","170","24,161.20","6,695.39"
"7/25/2024 19:11","170","24,116.93","6,693.98"
"7/25/2024 19:11","170","24,072.66","6,692.58"
"7/25/2024 19:11","170","24,028.38","6,691.17"
"7/25/2024 19:11","170","23,984.12","6,689.77"
"7/25/2024 19:11","170","23,939.84","6,689.22"
"7/25/2024 19:12","170","23,924.38","6,689.53"
"7/25/2024 19:12","170","23,921.25","6,689.84"
"7/25/2024 19:12","170","23,918.12","6,690.16"
"7/25/2024 19:12","170","23,915.00","6,690.47"
"7/25/2024 19:12","170","23,911.88","6,690.78"
"7/25/2024 19:12","170","23,908.75","6,690.62"
"7/25/2024 19:13","170","23,930.42","6,690.00"
"7/25/2024 19:13","170","23,962.71","6,689.38"
"7/25/2024 19:13","170","23,995.00","6,688.75"
"7/25/2024 19:13","170","24,027.29","6,688.12"
"7/25/2024 19:13","170","24,059.58","6,687.50"
"7/25/2024 19:13","170","24,091.88","6,687.73"
"7/25/2024 19:14","170","23,994.74","6,688.83"
"7/25/2024 19:14","170","23,842.13","6,689.92"
"7/25/2024 19:14","170","23,689.53","6,691.02"
"7/25/2024 19:14","170.25","23,536.93","6,692.11"
"7/25/2024 19:14","171","23,384.32","6,693.20"
"7/25/2024 19:14","171","23,231.72","6,692.11"
"7/25/2024 19:15","171","23,925.13","6,688.83"
"7/25/2024 19:15","171","24,294.39","6,685.55"
"7/25/2024 19:15","171","23,976.92","6,682.27"
"7/25/2024 19:15","171","23,659.45","6,678.98"
"7/25/2024 19:15","171","23,341.97","6,675.70"
"7/25/2024 19:15","171","23,228.12","6,675.16"
"7/25/2024 19:16","171","24,416.48","6,677.34"
"7/25/2024 19:16","171","24,367.27","6,679.53"
"7/25/2024 19:16","171","24,318.05","6,681.72"
"7/25/2024 19:16","171","24,268.83","6,683.91"
"7/25/2024 19:16","171","24,219.61","6,686.09"
"7/25/2024 19:16","171","24,170.39","6,687.34"
"7/25/2024 19:17","171","24,160.31","6,687.66"
"7/25/2024 19:17","171","24,241.56","6,687.97"
"7/25/2024 19:17","171","24,322.81","6,688.28"
"7/25/2024 19:17","171","24,404.06","6,688.59"
"7/25/2024 19:17","171","24,485.31","6,688.91"
"7/25/2024 19:17","171","24,566.56","6,689.38"
"7/25/2024 19:18","171","24,581.56","6,690.00"
"7/25/2024 19:18","171","24,441.98","6,690.62"
"7/25/2024 19:18","171","24,302.40","6,691.25"
"7/25/2024 19:18","171","24,162.81","6,691.88"
"7/25/2024 19:18","171","24,023.23","6,692.50"
"7/25/2024 19:18","171","23,883.65","6,692.19"
"7/25/2024 19:19","171","23,791.56","6,690.94"
"7/25/2024 19:19","171","23,810.31","6,689.69"
"7/25/2024 19:19","171","23,829.06","6,688.44"
"7/25/2024 19:19","171","23,847.81","6,687.19"
"7/25/2024 19:19","171","23,866.56","6,685.94"
"7/25/2024 19:19","171","23,885.31","6,684.92"
"7/25/2024 19:20","171","23,892.42","6,684.14"
"7/25/2024 19:20","171","23,872.37","6,683.36"
"7/25/2024 19:20","171","23,852.32","6,682.58"
"7/25/2024 19:20","171","23,832.27","6,681.80"
"7/25/2024 19:20","171","23,812.21","6,681.02"
"7/25/2024 19:20","171","23,792.16","6,682.81"
"7/25/2024 19:21","171","23,789.61","6,687.19"
"7/25/2024 19:21","171","23,827.89","6,691.56"
"7/25/2024 19:21","171","23,866.17","6,695.94"
"7/25/2024 19:21","171","23,904.45","6,700.31"
"7/25/2024 19:21","171","23,942.73","6,704.69"
"7/25/2024 19:21","171","23,981.02","6,705.86"
"7/25/2024 19:22","171","24,009.61","6,703.83"
"7/25/2024 19:22","171","24,015.60","6,701.80"
"7/25/2024 19:22","171","24,021.59","6,699.77"
"7/25/2024 19:22","171","24,027.58","6,697.73"
"7/25/2024 19:22","171","24,033.57","6,695.70"
"7/25/2024 19:22","171","24,039.56","6,693.98"
"7/25/2024 19:23","171","24,046.95","6,692.58"
"7/25/2024 19:23","171","24,057.63","6,691.17"
"7/25/2024 19:23","171","24,068.31","6,689.77"
"7/25/2024 19:23","171","24,078.98","6,688.36"
"7/25/2024 19:23","171","24,089.66","6,686.95"
"7/25/2024 19:23","171","24,100.34","6,688.12"
"7/25/2024 19:24","171","24,109.84","6,691.88"
"7/25/2024 19:24","171","24,116.62","6,695.62"
"7/25/2024 19:24","171","24,123.38","6,699.38"
"7/25/2024 19:24","171","24,130.16","6,703.12"
"7/25/2024 19:24","171","24,136.93","6,706.88"
"7/25/2024 19:24","171","24,143.70","6,707.81"
"7/25/2024 19:25","171","24,162.66","6,705.94"
"7/25/2024 19:25","171","24,210.05","6,704.06"
"7/25/2024 19:25","171","24,257.45","6,702.19"
"7/25/2024 19:25","171","24,304.84","6,700.31"
"7/25/2024 19:25","171","24,352.24","6,698.44"
"7/25/2024 19:25","171","24,399.63","6,697.34"
"7/25/2024 19:26","171","24,413.67","6,697.03"
"7/25/2024 19:26","171","24,349.87","6,696.72"
"7/25/2024 19:26","171","24,286.07","6,696.41"
"7/25/2024 19:26","171","24,222.27","6,696.09"
"7/25/2024 19:26","171","24,158.46","6,695.78"
"7/25/2024 19:26","171","24,094.66","6,695.00"
"7/25/2024 19:27","171","24,067.27","6,693.75"
"7/25/2024 19:27","171","24,124.82","6,692.50"
"7/25/2024 19:27","171","24,182.37","6,691.25"
"7/25/2024 19:27","171","24,239.92","6,690.00"
"7/25/2024 19:27","171","24,297.47","6,688.75"
"7/25/2024 19:27","171","24,355.03","6,690.08"
"7/25/2024 19:28","171","24,388.98","6,693.98"
"7/25/2024 19:28","171","24,367.89","6,697.89"
"7/25/2024 19:28","171","24,346.80","6,701.80"
"7/25/2024 19:28","171","24,325.70","6,705.70"
"7/25/2024 19:28","171","24,304.61","6,709.61"
"7/25/2024 19:28","171","24,283.52","6,710.94"
"7/25/2024 19:29","171","24,253.83","6,709.69"
"7/25/2024 19:29","171","24,204.09","6,708.44"
"7/25/2024 19:29","171","24,154.35","6,707.19"
"7/25/2024 19:29","171","24,104.61","6,705.94"
"7/25/2024 19:29","171","24,054.87","6,704.69"
"7/25/2024 19:29","171","24,005.13","6,703.52"
"7/25/2024 19:30","171","23,954.38","6,702.42"
"7/25/2024 19:30","171","23,901.25","6,701.33"
"7/25/2024 19:30","171","23,848.12","6,700.23"
"7/25/2024 19:30","171","23,795.00","6,699.14"
"7/25/2024 19:30","171","23,741.88","6,698.05"
"7/25/2024 19:30","171","23,688.75","6,696.88"
"7/25/2024 19:31","171","23,664.22","6,695.62"
"7/25/2024 19:31","171","23,706.41","6,694.38"
"7/25/2024 19:31","171","23,748.59","6,693.12"
"7/25/2024 19:31","171","23,790.78","6,691.88"
"7/25/2024 19:31","171","23,832.97","6,690.62"
"7/25/2024 19:31","171","23,875.16","6,689.14"
"7/25/2024 19:32","171","23,910.23","6,687.42"
"7/25/2024 19:32","171","23,928.72","6,685.70"
"7/25/2024 19:32","171","23,947.21","6,683.98"
"7/25/2024 19:32","171","23,965.70","6,682.27"
"7/25/2024 19:32","171","23,984.19","6,680.55"
"7/25/2024 19:32","171","24,002.68","6,681.88"
"7/25/2024 19:33","171","24,030.08","6,686.25"
"7/25/2024 19:33","171","24,078.26","6,690.62"
"7/25/2024 19:33","171","24,126.43","6,695.00"
"7/25/2024 19:33","171","24,174.61","6,699.38"
"7/25/2024 19:33","171","24,222.79","6,703.75"
"7/25/2024 19:33","171","24,270.96","6,705.08"
"7/25/2024 19:34","171","24,320.39","6,703.36"
"7/25/2024 19:34","171","24,372.73","6,701.64"
"7/25/2024 19:34","171","24,425.08","6,699.92"
"7/25/2024 19:34","171","24,477.42","6,698.20"
"7/25/2024 19:34","171","24,529.77","6,696.48"
"7/25/2024 19:34","171","24,582.11","6,695.16"
"7/25/2024 19:35","171","24,588.91","6,694.22"
"7/25/2024 19:35","171","24,489.43","6,693.28"
"7/25/2024 19:35","171","24,389.95","6,692.34"
"7/25/2024 19:35","171","24,290.47","6,691.41"
"7/25/2024 19:35","171","24,190.99","6,690.47"
"7/25/2024 19:35","171","24,091.51","6,690.62"
"7/25/2024 19:36","171","24,014.92","6,691.88"
"7/25/2024 19:36","171","23,991.74","6,693.12"
"7/25/2024 19:36","171","23,968.57","6,694.38"
"7/25/2024 19:36","171","23,945.39","6,695.62"
"7/25/2024 19:36","171","23,922.21","6,696.88"
"7/25/2024 19:36","171","23,899.04","6,697.34"
"7/25/2024 19:37","171","23,911.64","6,697.03"
"7/25/2024 19:37","171","24,007.73","6,696.72"
"7/25/2024 19:37","171","24,103.83","6,696.41"
"7/25/2024 19:37","171","24,199.92","6,696.09"
"7/25/2024 19:37","171","24,296.02","6,695.78"
"7/25/2024 19:37","171","24,392.11","6,695.31"
"7/25/2024 19:38","171","24,338.38","6,694.69"
"7/25/2024 19:38","171","23,935.06","6,694.06"
"7/25/2024 19:38","171","23,531.74","6,693.44"
"7/25/2024 19:38","171","23,277.87","6,692.81"
"7/25/2024 19:38","171","24,369.01","6,692.19"
"7/25/2024 19:38","171","24,402.19","6,690.94"
"7/25/2024 19:39","171","24,317.81","6,689.06"
"7/25/2024 19:39","171","24,233.44","6,687.19"
"7/25/2024 19:39","171","24,149.06","6,685.31"
"7/25/2024 19:39","171","24,064.69","6,683.44"
"7/25/2024 19:39","171","23,980.31","6,681.56"
"7/25/2024 19:39","171","23,948.20","6,680.94"
"7/25/2024 19:40","171","23,921.90","6,681.56"
"7/25/2024 19:40","171","23,895.60","6,682.19"
"7/25/2024 19:40","171","23,869.30","6,682.81"
"7/25/2024 19:40","171","23,842.99","6,683.44"
"7/25/2024 19:40","171","23,816.69","6,684.06"
"7/25/2024 19:40","171","23,889.30","6,687.27"
"7/25/2024 19:41","171","23,972.89","6,693.05"
"7/25/2024 19:41","171","24,056.48","6,698.83"
"7/25/2024 19:41","171","24,140.08","6,704.61"
"7/25/2024 19:41","171","24,223.67","6,710.39"
"7/25/2024 19:41","171","24,307.27","6,716.17"
"7/25/2024 19:41","171","24,302.03","6,718.05"
"7/25/2024 19:42","171","24,286.93","6,716.02"
"7/25/2024 19:42","171","24,271.82","6,713.98"
"7/25/2024 19:42","171","24,256.72","6,711.95"
"7/25/2024 19:42","171","24,241.62","6,709.92"
"7/25/2024 19:42","171","24,226.51","6,707.89"
"7/25/2024 19:42","171","24,209.77","6,706.80"
"7/25/2024 19:43","171","24,192.84","6,706.64"
"7/25/2024 19:43","171","24,175.91","6,706.48"
"7/25/2024 19:43","171","24,158.98","6,706.33"
"7/25/2024 19:43","171","24,142.06","6,706.17"
"7/25/2024 19:43","171","24,125.13","6,706.02"
"7/25/2024 19:43","171","24,167.03","6,705.16"
"7/25/2024 19:44","171","24,215.47","6,703.59"
"7/25/2024 19:44","171","24,263.91","6,702.03"
"7/25/2024 19:44","171","24,312.34","6,700.47"
"7/25/2024 19:44","171","24,360.78","6,698.91"
"7/25/2024 19:44","171","24,409.22","6,697.34"
"7/25/2024 19:44","171","24,391.33","6,696.09"
"7/25/2024 19:45","171","24,366.07","6,695.16"
"7/25/2024 19:45","171","24,340.81","6,694.22"
"7/25/2024 19:45","171","24,315.55","6,693.28"
"7/25/2024 19:45","171","24,290.29","6,692.34"
"7/25/2024 19:45","171","24,265.03","6,691.41"
"7/25/2024 19:45","171","24,217.27","6,690.78"
"7/25/2024 19:46","171","24,167.01","6,690.47"
"7/25/2024 19:46","171","24,116.74","6,690.16"
"7/25/2024 19:46","171","24,066.48","6,689.84"
"7/25/2024 19:46","171","24,016.22","6,689.53"
"7/25/2024 19:46","171","23,965.96","6,689.22"
"7/25/2024 19:46","171","24,040.62","6,690.62"
"7/25/2024 19:47","171","24,129.17","6,693.75"
"7/25/2024 19:47","171","24,217.71","6,696.88"
"7/25/2024 19:47","171","24,306.25","6,700.00"
"7/25/2024 19:47","171","24,394.79","6,703.12"
"7/25/2024 19:47","171","24,483.33","6,706.25"
"7/25/2024 19:47","171","24,463.12","6,707.42"
"7/25/2024 19:48","171","24,430.83","6,706.64"
"7/25/2024 19:48","171","24,398.54","6,705.86"
"7/25/2024 19:48","171","24,366.25","6,705.08"
"7/25/2024 19:48","171","24,333.96","6,704.30"
"7/25/2024 19:48","171","24,301.67","6,703.52"
"7/25/2024 19:48","171","24,255.31","6,702.58"
"7/25/2024 19:49","171","24,207.40","6,701.48"
"7/25/2024 19:49","171","24,159.48","6,700.39"
"7/25/2024 19:49","171","24,111.56","6,699.30"
"7/25/2024 19:49","171","24,063.65","6,698.20"
"7/25/2024 19:49","171","24,015.73","6,697.11"
