"TimeStamp","Time Zone","G100CPU_SET100424","G100CP2_FT123105","G100CP2_FT125003"
"6/1/2024 1:37","GMT-3.0","170","25,426.95","4,974.22"
"6/1/2024 1:37","GMT-3.0","170","30,886.98","4,977.19"
"6/1/2024 1:37","GMT-3.0","170","28,358.33","5,013.28"
"6/1/2024 1:38","GMT-3.0","170","25,829.69","5,049.38"
"6/1/2024 1:38","GMT-3.0","170","29,761.59","5,085.47"
"6/1/2024 1:38","GMT-3.0","170","29,202.34","5,121.56"
"6/1/2024 1:38","GMT-3.0","170","28,643.10","5,157.66"
"6/1/2024 1:38","GMT-3.0","170","28,083.85","5,193.75"
"6/1/2024 1:38","GMT-3.0","170","27,524.61","5,147.34"
"6/1/2024 1:39","GMT-3.0","170","29,906.25","5,100.94"
"6/1/2024 1:39","GMT-3.0","170","27,907.23","5,054.53"
"6/1/2024 1:39","GMT-3.0","170","30,193.75","5,008.12"
"6/1/2024 1:39","GMT-3.0","170","28,917.19","4,961.72"
"6/1/2024 1:39","GMT-3.0","170","28,960.94","4,915.31"
"6/1/2024 1:39","GMT-3.0","170","25,125.00","4,926.56"
"6/1/2024 1:40","GMT-3.0","170","24,846.88","4,937.81"
"6/1/2024 1:40","GMT-3.0","170","29,816.41","4,949.06"
"6/1/2024 1:40","GMT-3.0","170","28,427.60","4,960.31"
"6/1/2024 1:40","GMT-3.0","170","28,073.55","4,971.56"
"6/1/2024 1:40","GMT-3.0","170","29,263.84","4,982.81"
"6/1/2024 1:40","GMT-3.0","170","30,454.13","4,983.75"
"6/1/2024 1:41","GMT-3.0","170","28,787.81","4,984.69"
"6/1/2024 1:41","GMT-3.0","170","26,407.34","4,985.62"
"6/1/2024 1:41","GMT-3.0","170","30,034.90","4,986.56"
"6/1/2024 1:41","GMT-3.0","170","31,219.01","4,987.50"
"6/1/2024 1:41","GMT-3.0","170","29,900.00","4,988.44"
"6/1/2024 1:41","GMT-3.0","170","30,624.22","4,988.75"
"6/1/2024 1:42","GMT-3.0","170","31,348.44","4,989.06"
"6/1/2024 1:42","GMT-3.0","170","29,881.25","4,989.38"
"6/1/2024 1:42","GMT-3.0","170","28,748.44","4,989.69"
"6/1/2024 1:42","GMT-3.0","170","29,218.36","4,990.00"
"6/1/2024 1:42","GMT-3.0","170","30,020.31","4,990.31"
"6/1/2024 1:42","GMT-3.0","170","30,422.66","4,983.28"
"6/1/2024 1:43","GMT-3.0","170","30,825.00","4,976.25"
"6/1/2024 1:43","GMT-3.0","170","31,227.34","4,969.22"
"6/1/2024 1:43","GMT-3.0","170","26,817.19","4,962.19"
"6/1/2024 1:43","GMT-3.0","170","30,079.43","4,955.16"
"6/1/2024 1:43","GMT-3.0","170","27,882.81","4,948.12"
"6/1/2024 1:43","GMT-3.0","170","29,304.46","4,948.91"
"6/1/2024 1:44","GMT-3.0","170","28,517.63","4,949.69"
"6/1/2024 1:44","GMT-3.0","170","27,730.80","4,950.47"
"6/1/2024 1:44","GMT-3.0","170","29,656.25","4,951.25"
"6/1/2024 1:44","GMT-3.0","170","30,514.26","4,952.03"
"6/1/2024 1:44","GMT-3.0","170","29,671.48","4,952.81"
"6/1/2024 1:44","GMT-3.0","170","26,771.09","4,961.41"
"6/1/2024 1:45","GMT-3.0","170","30,627.34","4,970.00"
"6/1/2024 1:45","GMT-3.0","170","29,293.36","4,978.59"
"6/1/2024 1:45","GMT-3.0","170","32,182.81","4,987.19"
"6/1/2024 1:45","GMT-3.0","170","31,424.06","4,995.78"
"6/1/2024 1:45","GMT-3.0","170","28,356.88","5,004.38"
"6/1/2024 1:45","GMT-3.0","170","27,939.84","5,000.00"
"6/1/2024 1:46","GMT-3.0","170","28,833.71","4,995.62"
"6/1/2024 1:46","GMT-3.0","170","27,405.13","4,991.25"
"6/1/2024 1:46","GMT-3.0","170","25,976.56","4,986.88"
"6/1/2024 1:46","GMT-3.0","170","27,890.62","4,982.50"
"6/1/2024 1:46","GMT-3.0","170","29,804.69","4,978.12"
"6/1/2024 1:46","GMT-3.0","170","30,500.39","4,980.94"
"6/1/2024 1:47","GMT-3.0","170","28,587.19","4,983.75"
"6/1/2024 1:47","GMT-3.0","170","30,070.78","4,986.56"
"6/1/2024 1:47","GMT-3.0","170","27,907.81","4,989.38"
"6/1/2024 1:47","GMT-3.0","170","26,043.36","4,992.19"
"6/1/2024 1:47","GMT-3.0","170","28,429.69","4,995.00"
"6/1/2024 1:47","GMT-3.0","170","28,937.50","4,974.69"
"6/1/2024 1:48","GMT-3.0","170","28,455.47","4,954.38"
"6/1/2024 1:48","GMT-3.0","170","28,532.81","4,934.06"
"6/1/2024 1:48","GMT-3.0","170","27,990.62","4,913.75"
"6/1/2024 1:48","GMT-3.0","170","29,544.53","4,893.44"
"6/1/2024 1:48","GMT-3.0","170","27,915.62","4,873.12"
"6/1/2024 1:48","GMT-3.0","170","27,218.36","4,891.72"
"6/1/2024 1:49","GMT-3.0","170","27,076.56","4,910.31"
"6/1/2024 1:49","GMT-3.0","170","29,688.28","4,928.91"
"6/1/2024 1:49","GMT-3.0","170","30,265.62","4,947.50"
"6/1/2024 1:49","GMT-3.0","170","29,621.88","4,966.09"
"6/1/2024 1:49","GMT-3.0","170","28,803.12","4,984.69"
"6/1/2024 1:49","GMT-3.0","170","30,525.78","4,982.81"
"6/1/2024 1:50","GMT-3.0","170","31,537.50","4,980.94"
"6/1/2024 1:50","GMT-3.0","170","29,992.86","4,979.06"
"6/1/2024 1:50","GMT-3.0","170","28,448.21","4,977.19"
"6/1/2024 1:50","GMT-3.0","170","28,231.25","4,975.31"
"6/1/2024 1:50","GMT-3.0","170","29,852.60","4,973.44"
"6/1/2024 1:50","GMT-3.0","170","28,112.50","4,959.38"
"6/1/2024 1:51","GMT-3.0","170","30,901.30","4,945.31"
"6/1/2024 1:51","GMT-3.0","170","29,400.65","4,931.25"
"6/1/2024 1:51","GMT-3.0","170","27,900.00","4,917.19"
"6/1/2024 1:51","GMT-3.0","170","31,606.56","4,903.12"
"6/1/2024 1:51","GMT-3.0","170","29,483.12","4,889.06"
"6/1/2024 1:51","GMT-3.0","170","28,154.22","4,921.56"
"6/1/2024 1:52","GMT-3.0","170","30,003.44","4,954.06"
"6/1/2024 1:52","GMT-3.0","170","31,236.59","4,986.56"
"6/1/2024 1:52","GMT-3.0","170","30,005.47","5,019.06"
"6/1/2024 1:52","GMT-3.0","170","28,774.35","5,051.56"
"6/1/2024 1:52","GMT-3.0","170","27,854.17","5,084.06"
"6/1/2024 1:52","GMT-3.0","170","30,213.28","5,057.34"
"6/1/2024 1:53","GMT-3.0","170","27,889.06","5,030.62"
"6/1/2024 1:53","GMT-3.0","170","26,553.91","5,003.91"
"6/1/2024 1:53","GMT-3.0","170","27,461.72","4,977.19"
"6/1/2024 1:53","GMT-3.0","170","29,592.19","4,950.47"
"6/1/2024 1:53","GMT-3.0","170","26,965.62","4,923.75"
"6/1/2024 1:53","GMT-3.0","170","27,141.21","4,908.75"
"6/1/2024 1:54","GMT-3.0","170","30,167.58","4,893.75"
"6/1/2024 1:54","GMT-3.0","170","28,757.81","4,878.75"
"6/1/2024 1:54","GMT-3.0","170","24,390.62","4,863.75"
"6/1/2024 1:54","GMT-3.0","170","28,174.22","4,848.75"
"6/1/2024 1:54","GMT-3.0","170","27,079.69","4,833.75"
"6/1/2024 1:54","GMT-3.0","170","28,235.16","4,859.84"
"6/1/2024 1:55","GMT-3.0","170","31,079.69","4,885.94"
"6/1/2024 1:55","GMT-3.0","170","30,197.66","4,912.03"
"6/1/2024 1:55","GMT-3.0","170","29,404.69","4,938.12"
"6/1/2024 1:55","GMT-3.0","170","27,045.31","4,964.22"
"6/1/2024 1:55","GMT-3.0","170","26,856.77","4,990.31"
"6/1/2024 1:55","GMT-3.0","170","30,494.69","4,992.34"
"6/1/2024 1:56","GMT-3.0","170","30,147.81","4,994.38"
"6/1/2024 1:56","GMT-3.0","170","29,800.94","4,996.41"
"6/1/2024 1:56","GMT-3.0","170","29,454.06","4,998.44"
"6/1/2024 1:56","GMT-3.0","170","29,827.73","5,000.47"
"6/1/2024 1:56","GMT-3.0","170","29,877.08","5,002.50"
"6/1/2024 1:56","GMT-3.0","170","28,016.41","4,996.41"
"6/1/2024 1:57","GMT-3.0","170","31,403.12","4,990.31"
"6/1/2024 1:57","GMT-3.0","170","28,843.75","4,984.22"
"6/1/2024 1:57","GMT-3.0","170","26,284.38","4,978.12"
"6/1/2024 1:57","GMT-3.0","170","30,445.83","4,972.03"
"6/1/2024 1:57","GMT-3.0","170","27,981.25","4,965.94"
"6/1/2024 1:57","GMT-3.0","170","29,864.84","4,946.88"
"6/1/2024 1:58","GMT-3.0","170","29,368.75","4,927.81"
"6/1/2024 1:58","GMT-3.0","170","27,933.59","4,908.75"
"6/1/2024 1:58","GMT-3.0","170","27,644.27","4,889.69"
"6/1/2024 1:58","GMT-3.0","170","26,950.78","4,870.62"
"6/1/2024 1:58","GMT-3.0","170","29,757.81","4,851.56"
"6/1/2024 1:58","GMT-3.0","170","28,071.29","4,865.94"
"6/1/2024 1:59","GMT-3.0","170","27,841.41","4,880.31"
"6/1/2024 1:59","GMT-3.0","170","29,796.48","4,894.69"
"6/1/2024 1:59","GMT-3.0","170","27,051.56","4,909.06"
"6/1/2024 1:59","GMT-3.0","170","27,669.53","4,923.44"
"6/1/2024 1:59","GMT-3.0","170","27,504.17","4,937.81"
"6/1/2024 1:59","GMT-3.0","170","29,820.31","4,985.78"
"6/1/2024 2:00","GMT-3.0","170","28,502.34","5,033.75"
"6/1/2024 2:00","GMT-3.0","170","28,898.83","5,081.72"
"6/1/2024 2:00","GMT-3.0","170","27,610.16","5,129.69"
"6/1/2024 2:00","GMT-3.0","170","30,790.23","5,177.66"
"6/1/2024 2:00","GMT-3.0","170","28,503.12","5,225.62"
"6/1/2024 2:00","GMT-3.0","170","28,344.14","5,212.81"
"6/1/2024 2:01","GMT-3.0","170","31,564.06","5,200.00"
"6/1/2024 2:01","GMT-3.0","170","32,280.08","5,187.19"
"6/1/2024 2:01","GMT-3.0","170","27,485.16","5,174.38"
"6/1/2024 2:01","GMT-3.0","170","28,035.74","5,161.56"
"6/1/2024 2:01","GMT-3.0","170","32,150.00","5,148.75"
"6/1/2024 2:01","GMT-3.0","170","29,365.23","5,104.69"
"6/1/2024 2:02","GMT-3.0","170","27,660.16","5,060.62"
"6/1/2024 2:02","GMT-3.0","170","28,569.53","5,016.56"
"6/1/2024 2:02","GMT-3.0","170","30,117.71","4,972.50"
"6/1/2024 2:02","GMT-3.0","170","28,939.32","4,928.44"
"6/1/2024 2:02","GMT-3.0","170","27,760.94","4,884.38"
"6/1/2024 2:02","GMT-3.0","170","26,131.64","4,896.25"
"6/1/2024 2:03","GMT-3.0","170","29,745.70","4,908.12"
"6/1/2024 2:03","GMT-3.0","170","26,871.68","4,920.00"
"6/1/2024 2:03","GMT-3.0","170","29,867.19","4,931.88"
"6/1/2024 2:03","GMT-3.0","170","26,009.12","4,943.75"
"6/1/2024 2:03","GMT-3.0","170","28,583.33","4,955.62"
"6/1/2024 2:03","GMT-3.0","170","28,930.16","4,955.16"
"6/1/2024 2:04","GMT-3.0","170","26,720.00","4,954.69"
"6/1/2024 2:04","GMT-3.0","170","27,771.09","4,954.22"
"6/1/2024 2:04","GMT-3.0","170","28,658.59","4,953.75"
"6/1/2024 2:04","GMT-3.0","170","29,029.30","4,953.28"
"6/1/2024 2:04","GMT-3.0","170","25,878.91","4,952.81"
"6/1/2024 2:04","GMT-3.0","170","29,405.47","5,016.25"
"6/1/2024 2:05","GMT-3.0","170","30,907.81","5,079.69"
"6/1/2024 2:05","GMT-3.0","170","28,155.86","5,143.12"
"6/1/2024 2:05","GMT-3.0","170","27,831.25","5,206.56"
"6/1/2024 2:05","GMT-3.0","170","31,147.66","5,270.00"
"6/1/2024 2:05","GMT-3.0","170","28,938.02","5,333.44"
"6/1/2024 2:05","GMT-3.0","170","28,524.61","5,256.25"
"6/1/2024 2:06","GMT-3.0","170","30,229.69","5,179.06"
"6/1/2024 2:06","GMT-3.0","170","29,839.22","5,101.88"
"6/1/2024 2:06","GMT-3.0","170","27,254.06","5,024.69"
"6/1/2024 2:06","GMT-3.0","170","27,855.47","4,947.50"
"6/1/2024 2:06","GMT-3.0","170","30,200.00","4,870.31"
"6/1/2024 2:06","GMT-3.0","170","29,447.40","4,943.91"
"6/1/2024 2:07","GMT-3.0","170","28,176.56","5,017.50"
"6/1/2024 2:07","GMT-3.0","170","30,767.71","5,091.09"
"6/1/2024 2:07","GMT-3.0","170","30,844.79","5,164.69"
"6/1/2024 2:07","GMT-3.0","170","30,293.36","5,238.28"
"6/1/2024 2:07","GMT-3.0","170","27,792.97","5,311.88"
"6/1/2024 2:07","GMT-3.0","170","30,775.39","5,246.88"
"6/1/2024 2:08","GMT-3.0","170","28,008.85","5,181.88"
"6/1/2024 2:08","GMT-3.0","170","26,544.53","5,116.88"
"6/1/2024 2:08","GMT-3.0","170","29,829.17","5,051.88"
"6/1/2024 2:08","GMT-3.0","170","29,951.56","4,986.88"
"6/1/2024 2:08","GMT-3.0","170","29,115.62","4,921.88"
"6/1/2024 2:08","GMT-3.0","170","29,342.58","4,927.81"
"6/1/2024 2:09","GMT-3.0","170","27,668.75","4,933.75"
"6/1/2024 2:09","GMT-3.0","170","31,075.28","4,939.69"
"6/1/2024 2:09","GMT-3.0","170","30,034.09","4,945.62"
"6/1/2024 2:09","GMT-3.0","170","28,992.90","4,951.56"
"6/1/2024 2:09","GMT-3.0","170","27,951.71","4,957.50"
"6/1/2024 2:09","GMT-3.0","170","27,868.75","4,949.22"
"6/1/2024 2:10","GMT-3.0","170","30,639.06","4,940.94"
"6/1/2024 2:10","GMT-3.0","170","27,454.69","4,932.66"
"6/1/2024 2:10","GMT-3.0","170","32,056.25","4,924.38"
"6/1/2024 2:10","GMT-3.0","170","28,449.84","4,916.09"
"6/1/2024 2:10","GMT-3.0","170","26,811.56","4,907.81"
"6/1/2024 2:10","GMT-3.0","170","29,423.44","4,905.00"
"6/1/2024 2:11","GMT-3.0","170","31,791.80","4,902.19"
"6/1/2024 2:11","GMT-3.0","170","29,544.73","4,899.38"
"6/1/2024 2:11","GMT-3.0","170","24,425.00","4,896.56"
"6/1/2024 2:11","GMT-3.0","170","29,958.20","4,893.75"
"6/1/2024 2:11","GMT-3.0","170","29,265.23","4,890.94"
"6/1/2024 2:11","GMT-3.0","170","24,389.26","4,902.19"
"6/1/2024 2:12","GMT-3.0","170","28,250.00","4,913.44"
"6/1/2024 2:12","GMT-3.0","170","28,551.37","4,924.69"
"6/1/2024 2:12","GMT-3.0","170","25,892.19","4,935.94"
"6/1/2024 2:12","GMT-3.0","170","28,430.27","4,947.19"
"6/1/2024 2:12","GMT-3.0","170","29,234.38","4,958.44"
"6/1/2024 2:12","GMT-3.0","170","28,680.59","4,965.62"
"6/1/2024 2:13","GMT-3.0","170","28,955.53","4,972.81"
"6/1/2024 2:13","GMT-3.0","170","29,230.47","4,980.00"
"6/1/2024 2:13","GMT-3.0","170","29,505.41","4,987.19"
"6/1/2024 2:13","GMT-3.0","170","29,780.35","4,994.38"
"6/1/2024 2:13","GMT-3.0","170","30,368.36","5,001.56"
"6/1/2024 2:13","GMT-3.0","170","31,425.98","4,986.09"
"6/1/2024 2:14","GMT-3.0","170","30,009.90","4,970.62"
"6/1/2024 2:14","GMT-3.0","170","30,059.38","4,955.16"
"6/1/2024 2:14","GMT-3.0","170","30,518.75","4,939.69"
"6/1/2024 2:14","GMT-3.0","170","28,979.69","4,924.22"
"6/1/2024 2:14","GMT-3.0","170","27,440.62","4,908.75"
"6/1/2024 2:14","GMT-3.0","170","31,116.41","4,917.50"
"6/1/2024 2:15","GMT-3.0","170","30,381.25","4,926.25"
"6/1/2024 2:15","GMT-3.0","170","28,543.36","4,935.00"
"6/1/2024 2:15","GMT-3.0","170","29,718.75","4,943.75"
"6/1/2024 2:15","GMT-3.0","170","28,807.81","4,952.50"
"6/1/2024 2:15","GMT-3.0","170","27,896.88","4,961.25"
"6/1/2024 2:15","GMT-3.0","170","27,765.62","4,965.00"
"6/1/2024 2:16","GMT-3.0","170","29,629.91","4,968.75"
"6/1/2024 2:16","GMT-3.0","170","27,607.03","4,972.50"
"6/1/2024 2:16","GMT-3.0","170","25,584.15","4,976.25"
"6/1/2024 2:16","GMT-3.0","170","29,183.59","4,980.00"
"6/1/2024 2:16","GMT-3.0","170","28,397.40","4,983.75"
"6/1/2024 2:16","GMT-3.0","170","30,093.49","4,994.84"
"6/1/2024 2:17","GMT-3.0","170","27,756.25","5,005.94"
"6/1/2024 2:17","GMT-3.0","170","28,545.51","5,017.03"
"6/1/2024 2:17","GMT-3.0","170","27,259.38","5,028.12"
"6/1/2024 2:17","GMT-3.0","170","27,963.28","5,039.22"
"6/1/2024 2:17","GMT-3.0","170","28,628.75","5,050.31"
"6/1/2024 2:17","GMT-3.0","170","26,423.28","5,025.94"
"6/1/2024 2:18","GMT-3.0","170","29,100.00","5,001.56"
"6/1/2024 2:18","GMT-3.0","170","29,318.75","4,977.19"
"6/1/2024 2:18","GMT-3.0","170","30,031.25","4,952.81"
"6/1/2024 2:18","GMT-3.0","170","28,592.97","4,928.44"
"6/1/2024 2:18","GMT-3.0","170","30,626.56","4,904.06"
"6/1/2024 2:18","GMT-3.0","170","29,424.22","4,908.59"
"6/1/2024 2:19","GMT-3.0","170","29,514.73","4,913.12"
"6/1/2024 2:19","GMT-3.0","170","28,313.28","4,917.66"
"6/1/2024 2:19","GMT-3.0","170","27,111.83","4,922.19"
"6/1/2024 2:19","GMT-3.0","170","28,388.28","4,926.72"
"6/1/2024 2:19","GMT-3.0","170","29,897.66","4,931.25"
"6/1/2024 2:19","GMT-3.0","170","29,278.52","4,937.03"
"6/1/2024 2:20","GMT-3.0","170","28,659.38","4,942.81"
"6/1/2024 2:20","GMT-3.0","170","30,033.07","4,948.59"
"6/1/2024 2:20","GMT-3.0","170","25,382.81","4,954.38"
"6/1/2024 2:20","GMT-3.0","170","27,062.11","4,960.16"
"6/1/2024 2:20","GMT-3.0","170","30,543.75","4,965.94"
"6/1/2024 2:20","GMT-3.0","170","28,232.23","4,959.22"
"6/1/2024 2:21","GMT-3.0","170","27,322.40","4,952.50"
"6/1/2024 2:21","GMT-3.0","170","27,912.11","4,945.78"
"6/1/2024 2:21","GMT-3.0","170","27,279.30","4,939.06"
"6/1/2024 2:21","GMT-3.0","170","28,430.66","4,932.34"
"6/1/2024 2:21","GMT-3.0","170","29,896.88","4,925.62"
"6/1/2024 2:21","GMT-3.0","170","28,300.52","4,936.72"
"6/1/2024 2:22","GMT-3.0","170","26,702.34","4,947.81"
"6/1/2024 2:22","GMT-3.0","170","29,069.53","4,958.91"
"6/1/2024 2:22","GMT-3.0","170","28,633.33","4,970.00"
"6/1/2024 2:22","GMT-3.0","170","28,197.13","4,981.09"
"6/1/2024 2:22","GMT-3.0","170","27,760.94","4,992.19"
"6/1/2024 2:22","GMT-3.0","170","29,657.19","3,674.06"
"6/1/2024 2:23","GMT-3.0","170","26,349.38","2,355.94"
"6/1/2024 2:23","GMT-3.0","170","24,236.72","408.75"
"6/1/2024 2:23","GMT-3.0","170","26,904.69","2,162.81"
"6/1/2024 2:23","GMT-3.0","170","27,656.41","5,104.45"
"6/1/2024 2:23","GMT-3.0","170","27,130.62","5,673.28"
"6/1/2024 2:23","GMT-3.0","170","26,604.84","5,212.73"
"6/1/2024 2:24","GMT-3.0","170","26,079.06","4,752.19"
"6/1/2024 2:24","GMT-3.0","170","27,784.38","4,821.41"
"6/1/2024 2:24","GMT-3.0","170","29,182.55","4,890.62"
"6/1/2024 2:24","GMT-3.0","170","27,888.93","4,959.84"
"6/1/2024 2:24","GMT-3.0","170","26,595.31","5,029.06"
"6/1/2024 2:24","GMT-3.0","170","27,558.20","5,098.28"
"6/1/2024 2:25","GMT-3.0","170","27,724.69","5,167.50"
"6/1/2024 2:25","GMT-3.0","170","26,696.56","5,160.78"
"6/1/2024 2:25","GMT-3.0","170","28,479.69","5,154.06"
"6/1/2024 2:25","GMT-3.0","170","28,320.31","5,147.34"
"6/1/2024 2:25","GMT-3.0","170","27,007.81","5,140.62"
"6/1/2024 2:25","GMT-3.0","170","25,695.31","5,133.91"
"6/1/2024 2:26","GMT-3.0","170","28,245.31","5,127.19"
"6/1/2024 2:26","GMT-3.0","170","29,024.11","5,121.72"
"6/1/2024 2:26","GMT-3.0","170","27,978.35","5,116.25"
"6/1/2024 2:26","GMT-3.0","170","26,932.59","5,110.78"
"6/1/2024 2:26","GMT-3.0","170","28,644.95","5,105.31"
"6/1/2024 2:26","GMT-3.0","170","28,226.08","5,099.84"
"6/1/2024 2:27","GMT-3.0","170","27,807.21","5,094.38"
"6/1/2024 2:27","GMT-3.0","170","27,388.34","5,055.94"
"6/1/2024 2:27","GMT-3.0","170","26,969.47","5,017.50"
"6/1/2024 2:27","GMT-3.0","170","26,748.76","4,979.06"
"6/1/2024 2:27","GMT-3.0","170","27,320.70","4,940.62"
"6/1/2024 2:27","GMT-3.0","170","27,892.64","4,902.19"
"6/1/2024 2:28","GMT-3.0","170","28,464.58","4,863.75"
"6/1/2024 2:28","GMT-3.0","170","29,036.52","4,868.44"
"6/1/2024 2:28","GMT-3.0","170","28,965.62","4,873.12"
"6/1/2024 2:28","GMT-3.0","170","27,930.47","4,877.81"
"6/1/2024 2:28","GMT-3.0","170","28,163.28","4,882.50"
"6/1/2024 2:28","GMT-3.0","170","25,493.36","4,887.19"
"6/1/2024 2:29","GMT-3.0","170","28,597.92","4,891.88"
"6/1/2024 2:29","GMT-3.0","170","27,587.42","4,888.75"
"6/1/2024 2:29","GMT-3.0","170","27,946.41","4,885.62"
"6/1/2024 2:29","GMT-3.0","170","28,305.39","4,882.50"
"6/1/2024 2:29","GMT-3.0","170","28,664.38","4,879.38"
"6/1/2024 2:29","GMT-3.0","170","28,628.91","4,876.25"
"6/1/2024 2:30","GMT-3.0","170","24,231.25","4,873.12"
"6/1/2024 2:30","GMT-3.0","170","27,553.91","4,879.06"
"6/1/2024 2:30","GMT-3.0","170","24,403.12","4,885.00"
"6/1/2024 2:30","GMT-3.0","170","25,219.14","4,890.94"
"6/1/2024 2:30","GMT-3.0","170","26,350.78","4,896.88"
"6/1/2024 2:30","GMT-3.0","170","26,930.47","4,902.81"
"6/1/2024 2:31","GMT-3.0","170","26,441.41","4,908.75"
"6/1/2024 2:31","GMT-3.0","170","26,559.38","4,909.84"
"6/1/2024 2:31","GMT-3.0","170","27,565.62","4,910.94"
"6/1/2024 2:31","GMT-3.0","170","26,823.44","4,912.03"
"6/1/2024 2:31","GMT-3.0","170","26,081.25","4,913.12"
"6/1/2024 2:31","GMT-3.0","170","26,741.41","4,914.22"
"6/1/2024 2:32","GMT-3.0","170","27,353.12","4,915.31"
"6/1/2024 2:32","GMT-3.0","170","27,401.56","4,904.06"
"6/1/2024 2:32","GMT-3.0","170","27,048.44","4,892.81"
"6/1/2024 2:32","GMT-3.0","170","26,667.97","4,881.56"
"6/1/2024 2:32","GMT-3.0","170","28,005.21","4,870.31"
"6/1/2024 2:32","GMT-3.0","170","27,456.25","4,859.06"
"6/1/2024 2:33","GMT-3.0","170","26,848.12","4,847.81"
"6/1/2024 2:33","GMT-3.0","170","28,111.41","4,869.22"
"6/1/2024 2:33","GMT-3.0","170","27,590.62","4,890.62"
"6/1/2024 2:33","GMT-3.0","170","27,709.38","4,912.03"
"6/1/2024 2:33","GMT-3.0","170","27,432.19","4,933.44"
"6/1/2024 2:33","GMT-3.0","170","25,970.47","4,954.84"
"6/1/2024 2:34","GMT-3.0","170","28,613.22","4,976.25"
"6/1/2024 2:34","GMT-3.0","170","27,665.80","4,975.78"
"6/1/2024 2:34","GMT-3.0","170","26,718.39","4,975.31"
"6/1/2024 2:34","GMT-3.0","170","25,770.97","4,974.84"
"6/1/2024 2:34","GMT-3.0","170","24,823.56","4,974.38"
"6/1/2024 2:34","GMT-3.0","170","25,451.95","4,973.91"
"6/1/2024 2:35","GMT-3.0","170","27,396.88","4,973.44"
"6/1/2024 2:35","GMT-3.0","170","26,351.30","4,970.00"
"6/1/2024 2:35","GMT-3.0","170","25,059.38","4,966.56"
"6/1/2024 2:35","GMT-3.0","170","27,149.22","4,963.12"
"6/1/2024 2:35","GMT-3.0","170","26,325.00","4,959.69"
"6/1/2024 2:35","GMT-3.0","170","26,955.47","4,956.25"
"6/1/2024 2:36","GMT-3.0","170","27,451.25","4,952.81"
"6/1/2024 2:36","GMT-3.0","170","26,290.31","4,947.19"
"6/1/2024 2:36","GMT-3.0","170","30,160.94","4,941.56"
"6/1/2024 2:36","GMT-3.0","170","28,150.78","4,935.94"
"6/1/2024 2:36","GMT-3.0","170","25,592.19","4,930.31"
"6/1/2024 2:36","GMT-3.0","170","28,055.75","4,924.69"
"6/1/2024 2:37","GMT-3.0","170","27,205.97","4,919.06"
"6/1/2024 2:37","GMT-3.0","170","26,356.18","4,911.88"
"6/1/2024 2:37","GMT-3.0","170","25,506.39","4,904.69"
"6/1/2024 2:37","GMT-3.0","170","25,392.71","4,897.50"
"6/1/2024 2:37","GMT-3.0","170","28,223.44","4,890.31"
"6/1/2024 2:37","GMT-3.0","170","26,127.73","4,883.12"
"6/1/2024 2:38","GMT-3.0","170","29,687.50","4,875.94"
"6/1/2024 2:38","GMT-3.0","170","28,688.06","4,887.19"
"6/1/2024 2:38","GMT-3.0","170","27,688.62","4,898.44"
"6/1/2024 2:38","GMT-3.0","170","26,058.59","4,909.69"
"6/1/2024 2:38","GMT-3.0","170","29,264.06","4,920.94"
"6/1/2024 2:38","GMT-3.0","170","25,107.81","4,932.19"
"6/1/2024 2:39","GMT-3.0","170","28,518.12","4,943.44"
"6/1/2024 2:39","GMT-3.0","170","25,653.28","4,941.72"
"6/1/2024 2:39","GMT-3.0","170","24,953.75","4,940.00"
"6/1/2024 2:39","GMT-3.0","170","27,502.19","4,938.28"
"6/1/2024 2:39","GMT-3.0","170","27,070.31","4,936.56"
"6/1/2024 2:39","GMT-3.0","170","26,246.09","4,934.84"
"6/1/2024 2:40","GMT-3.0","170","27,703.12","4,933.12"
"6/1/2024 2:40","GMT-3.0","170","26,176.56","4,946.72"
"6/1/2024 2:40","GMT-3.0","170","24,650.00","4,960.31"
"6/1/2024 2:40","GMT-3.0","170","25,980.08","4,973.91"
"6/1/2024 2:40","GMT-3.0","170","27,744.27","4,987.50"
"6/1/2024 2:40","GMT-3.0","170","27,552.34","5,001.09"
"6/1/2024 2:41","GMT-3.0","170","28,015.62","5,014.69"
"6/1/2024 2:41","GMT-3.0","170","28,708.98","5,011.41"
"6/1/2024 2:41","GMT-3.0","170","28,142.71","5,008.12"
"6/1/2024 2:41","GMT-3.0","170","26,209.77","5,004.84"
"6/1/2024 2:41","GMT-3.0","170","28,165.62","5,001.56"
"6/1/2024 2:41","GMT-3.0","170","26,439.45","4,998.28"
"6/1/2024 2:42","GMT-3.0","170","25,579.69","4,995.00"
"6/1/2024 2:42","GMT-3.0","170","26,932.81","4,983.12"
"6/1/2024 2:42","GMT-3.0","170","25,809.38","4,971.25"
"6/1/2024 2:42","GMT-3.0","170","27,766.41","4,959.38"
"6/1/2024 2:42","GMT-3.0","170","28,510.94","4,947.50"
"6/1/2024 2:42","GMT-3.0","170","27,436.72","4,935.62"
"6/1/2024 2:43","GMT-3.0","170","26,362.50","4,923.75"
"6/1/2024 2:43","GMT-3.0","170","26,796.09","4,927.34"
"6/1/2024 2:43","GMT-3.0","170","29,196.88","4,930.94"
"6/1/2024 2:43","GMT-3.0","170","27,883.79","4,934.53"
"6/1/2024 2:43","GMT-3.0","170","29,054.69","4,938.12"
