"TimeStamp","Time Zone","G100CP2_SET123001","G100CP2_FT125007","G100CP2_FT123506"
"5/29/2024 19:45","GMT-3.0","160","0","0"
"5/29/2024 19:45","GMT-3.0","160","1,937.34","0"
"5/29/2024 19:45","GMT-3.0","160","14,629.22","0"
"5/29/2024 19:45","GMT-3.0","160","26,376.33","0"
"5/29/2024 19:46","GMT-3.0","160","28,083.75","0"
"5/29/2024 19:46","GMT-3.0","160","20,101.41","0"
"5/29/2024 19:46","GMT-3.0","160","8,957.81","0"
"5/29/2024 19:46","GMT-3.0","160","14,407.27","0"
"5/29/2024 19:46","GMT-3.0","160","28,340.62","0"
"5/29/2024 19:46","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:47","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:48","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:49","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:50","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:51","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:52","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:53","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:54","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:55","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:56","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:57","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:58","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 19:59","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:00","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:00","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:00","GMT-3.0","160","85.97","0"
"5/29/2024 20:00","GMT-3.0","160","300.89","0"
"5/29/2024 20:00","GMT-3.0","160","515.81","0"
"5/29/2024 20:00","GMT-3.0","160","730.73","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:01","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:02","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:03","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:04","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:05","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:06","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:07","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:08","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:09","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:10","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:11","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:12","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:13","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:14","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:15","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:16","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","0","0"
"5/29/2024 20:17","GMT-3.0","160","2,983.59","0"
"5/29/2024 20:18","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:18","GMT-3.0","160","23,310.94","0"
"5/29/2024 20:18","GMT-3.0","160","26,793.75","0"
"5/29/2024 20:18","GMT-3.0","160","25,009.22","0"
"5/29/2024 20:18","GMT-3.0","160","8,256.56","0"
"5/29/2024 20:18","GMT-3.0","160","12,112.50","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:19","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:20","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:21","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:22","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:23","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:24","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:25","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:26","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:27","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:28","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:29","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:30","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:31","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:32","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:33","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:34","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:35","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:36","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:36","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:36","GMT-3.0","160","30,000.00","0"
"5/29/2024 20:36","GMT-3.0","160","10,946.25","0"
"5/29/2024 20:36","GMT-3.0","160","3,524.40","0"
"5/29/2024 20:36","GMT-3.0","160","2,648.69","0"
"5/29/2024 20:37","GMT-3.0","160","1,772.98","0"
"5/29/2024 20:37","GMT-3.0","160","897.27","0"
"5/29/2024 20:37","GMT-3.0","160","21.56","0"
"5/29/2024 20:37","GMT-3.0","160","17.97","0"
"5/29/2024 20:37","GMT-3.0","160","14.38","0"
"5/29/2024 20:37","GMT-3.0","160","10.78","0"
"5/29/2024 20:38","GMT-3.0","160","7.19","0"
"5/29/2024 20:38","GMT-3.0","160","3.59","0"
"5/29/2024 20:38","GMT-3.0","160","0","0"
"5/29/2024 20:38","GMT-3.0","160","0","0"
"5/29/2024 20:38","GMT-3.0","160","0","0"
"5/29/2024 20:38","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:39","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:40","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:41","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:42","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:43","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:44","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:45","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:46","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:47","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:48","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:49","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:50","GMT-3.0","160","0","0"
"5/29/2024 20:51","GMT-3.0","160","0","0"
"5/29/2024 20:51","GMT-3.0","160","0","0"
"5/29/2024 20:51","GMT-3.0","160","0","0"
"5/29/2024 20:51","GMT-3.0","160","240.5","0"
"5/29/2024 20:51","GMT-3.0","160","481.01","0"
"5/29/2024 20:51","GMT-3.0","160","721.51","0"
"5/29/2024 20:52","GMT-3.0","160","962.02","0"
"5/29/2024 20:52","GMT-3.0","160","1,202.52","0"
"5/29/2024 20:52","GMT-3.0","160","231.46","0"
"5/29/2024 20:52","GMT-3.0","160","608.54","0"
"5/29/2024 20:52","GMT-3.0","160","985.62","0"
"5/29/2024 20:52","GMT-3.0","160","1,362.71","0"
"5/29/2024 20:53","GMT-3.0","160","17,120.62","0"
"5/29/2024 20:53","GMT-3.0","160","29,445.00","0"
"5/29/2024 20:53","GMT-3.0","160","29,445.00","0"
"5/29/2024 20:53","GMT-3.0","160","29,445.00","0"
"5/29/2024 20:53","GMT-3.0","160","7,159.69","0"
"5/29/2024 20:53","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:54","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:55","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:56","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:57","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:58","GMT-3.0","160","0","0"
"5/29/2024 20:59","GMT-3.0","160","0","0"
"5/29/2024 20:59","GMT-3.0","160","0","0"
"5/29/2024 20:59","GMT-3.0","160","27,627.19","0"
"5/29/2024 20:59","GMT-3.0","160","29,047.27","0"
"5/29/2024 20:59","GMT-3.0","160","28,659.38","0"
"5/29/2024 20:59","GMT-3.0","160","28,271.48","0"
"5/29/2024 21:00","GMT-3.0","160","27,883.59","0"
"5/29/2024 21:00","GMT-3.0","160","2,988.28","0"
"5/29/2024 21:00","GMT-3.0","160","19,298.44","0"
"5/29/2024 21:00","GMT-3.0","160","26,754.84","0"
"5/29/2024 21:00","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:00","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:01","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:02","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:03","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
"5/29/2024 21:04","GMT-3.0","160","30,000.00","0"
