"TimeStamp","Time Zone","G100CPU_SET100428","G100CP2_FT123305","G100CP2_FT125005"
"5/28/2024 13:42","GMT-3.0","170","35,701.56","4,928.31"
"5/28/2024 13:43","GMT-3.0","170","30,581.77","4,926.12"
"5/28/2024 13:43","GMT-3.0","170","24,055.47","4,923.94"
"5/28/2024 13:43","GMT-3.0","170","36,328.12","4,921.75"
"5/28/2024 13:43","GMT-3.0","170","34,607.81","4,920.47"
"5/28/2024 13:43","GMT-3.0","170","42,746.88","4,922.81"
"5/28/2024 13:43","GMT-3.0","170","39,795.31","4,925.16"
"5/28/2024 13:44","GMT-3.0","170","42,351.56","4,927.50"
"5/28/2024 13:44","GMT-3.0","170","33,291.02","4,929.84"
"5/28/2024 13:44","GMT-3.0","170","38,777.34","4,932.19"
"5/28/2024 13:44","GMT-3.0","170","35,951.95","4,934.00"
"5/28/2024 13:44","GMT-3.0","170","36,714.06","4,933.69"
"5/28/2024 13:44","GMT-3.0","170","40,662.50","4,933.38"
"5/28/2024 13:45","GMT-3.0","170","39,731.25","4,933.06"
"5/28/2024 13:45","GMT-3.0","170","40,834.77","4,932.75"
"5/28/2024 13:45","GMT-3.0","170","29,598.44","4,932.44"
"5/28/2024 13:45","GMT-3.0","170","35,913.28","4,937.44"
"5/28/2024 13:45","GMT-3.0","170","35,959.38","4,963.69"
"5/28/2024 13:45","GMT-3.0","170","33,417.97","4,989.94"
"5/28/2024 13:46","GMT-3.0","170","39,345.31","5,016.19"
"5/28/2024 13:46","GMT-3.0","170","44,043.23","5,042.44"
"5/28/2024 13:46","GMT-3.0","170","37,592.19","5,068.69"
"5/28/2024 13:46","GMT-3.0","170","39,819.53","5,083.53"
"5/28/2024 13:46","GMT-3.0","170","36,310.94","5,052.75"
"5/28/2024 13:46","GMT-3.0","170","28,538.28","5,021.97"
"5/28/2024 13:47","GMT-3.0","170","33,601.56","4,991.19"
"5/28/2024 13:47","GMT-3.0","170","39,538.28","4,960.41"
"5/28/2024 13:47","GMT-3.0","170","40,964.06","4,929.62"
"5/28/2024 13:47","GMT-3.0","170","41,832.81","4,906.47"
"5/28/2024 13:47","GMT-3.0","170","40,161.98","4,913.81"
"5/28/2024 13:47","GMT-3.0","170","36,789.84","4,921.16"
"5/28/2024 13:48","GMT-3.0","170","44,984.38","4,928.50"
"5/28/2024 13:48","GMT-3.0","170","35,987.50","4,935.84"
"5/28/2024 13:48","GMT-3.0","170","34,064.84","4,943.19"
"5/28/2024 13:48","GMT-3.0","170","36,591.41","4,947.34"
"5/28/2024 13:48","GMT-3.0","170","35,023.44","4,938.75"
"5/28/2024 13:48","GMT-3.0","170","34,166.80","4,930.16"
"5/28/2024 13:49","GMT-3.0","170","31,647.66","4,921.56"
"5/28/2024 13:49","GMT-3.0","170","39,277.34","4,912.97"
"5/28/2024 13:49","GMT-3.0","170","29,798.44","4,904.38"
"5/28/2024 13:49","GMT-3.0","170","22,638.28","4,897.69"
"5/28/2024 13:49","GMT-3.0","170","36,390.11","4,898.62"
"5/28/2024 13:49","GMT-3.0","170","36,099.22","4,899.56"
"5/28/2024 13:50","GMT-3.0","170","30,550.00","4,900.50"
"5/28/2024 13:50","GMT-3.0","170","43,442.97","4,901.44"
"5/28/2024 13:50","GMT-3.0","170","35,531.25","4,902.38"
"5/28/2024 13:50","GMT-3.0","170","37,189.06","4,903.88"
"5/28/2024 13:50","GMT-3.0","170","42,466.67","4,907.62"
"5/28/2024 13:50","GMT-3.0","170","39,985.94","4,911.38"
"5/28/2024 13:51","GMT-3.0","170","32,137.50","4,915.12"
"5/28/2024 13:51","GMT-3.0","170","40,055.47","4,918.88"
"5/28/2024 13:51","GMT-3.0","170","33,553.91","4,922.62"
"5/28/2024 13:51","GMT-3.0","170","41,515.62","4,925.22"
"5/28/2024 13:51","GMT-3.0","170","41,229.69","4,923.19"
"5/28/2024 13:51","GMT-3.0","170","33,771.88","4,921.16"
"5/28/2024 13:52","GMT-3.0","170","34,409.38","4,919.12"
"5/28/2024 13:52","GMT-3.0","170","39,879.69","4,917.09"
"5/28/2024 13:52","GMT-3.0","170","36,829.69","4,915.06"
"5/28/2024 13:52","GMT-3.0","170","34,681.25","4,913.22"
"5/28/2024 13:52","GMT-3.0","170","32,638.54","4,912.12"
"5/28/2024 13:52","GMT-3.0","170","38,339.06","4,911.03"
"5/28/2024 13:53","GMT-3.0","170","35,171.88","4,909.94"
"5/28/2024 13:53","GMT-3.0","170","30,023.44","4,908.84"
"5/28/2024 13:53","GMT-3.0","170","36,223.96","4,907.75"
"5/28/2024 13:53","GMT-3.0","170","35,099.22","4,908.97"
"5/28/2024 13:53","GMT-3.0","170","41,814.06","4,919.44"
"5/28/2024 13:53","GMT-3.0","170","41,556.25","4,929.91"
"5/28/2024 13:54","GMT-3.0","170","26,543.75","4,940.38"
"5/28/2024 13:54","GMT-3.0","170","37,634.38","4,950.84"
"5/28/2024 13:54","GMT-3.0","170","39,981.25","4,961.31"
"5/28/2024 13:54","GMT-3.0","170","38,745.31","4,967.75"
"5/28/2024 13:54","GMT-3.0","170","37,926.56","4,958.06"
"5/28/2024 13:54","GMT-3.0","170","26,535.94","4,948.38"
"5/28/2024 13:55","GMT-3.0","170","34,743.75","4,938.69"
"5/28/2024 13:55","GMT-3.0","170","35,079.30","4,929.00"
"5/28/2024 13:55","GMT-3.0","170","42,579.69","4,919.31"
"5/28/2024 13:55","GMT-3.0","170","38,759.38","4,912.25"
"5/28/2024 13:55","GMT-3.0","170","28,618.75","4,915.69"
"5/28/2024 13:55","GMT-3.0","170","37,846.48","4,919.12"
"5/28/2024 13:56","GMT-3.0","170","35,440.62","4,922.56"
"5/28/2024 13:56","GMT-3.0","170","27,971.09","4,926.00"
"5/28/2024 13:56","GMT-3.0","170","41,371.88","4,929.44"
"5/28/2024 13:56","GMT-3.0","170","35,160.16","4,932.12"
"5/28/2024 13:56","GMT-3.0","170","33,476.56","4,931.81"
"5/28/2024 13:56","GMT-3.0","170","41,308.98","4,931.50"
"5/28/2024 13:57","GMT-3.0","170","38,839.06","4,931.19"
"5/28/2024 13:57","GMT-3.0","170","35,120.12","4,930.88"
"5/28/2024 13:57","GMT-3.0","170","40,689.45","4,930.56"
"5/28/2024 13:57","GMT-3.0","170","35,628.12","4,928.81"
"5/28/2024 13:57","GMT-3.0","170","38,818.75","4,921.31"
"5/28/2024 13:57","GMT-3.0","170","43,957.03","4,913.81"
"5/28/2024 13:58","GMT-3.0","170","42,526.56","4,906.31"
"5/28/2024 13:58","GMT-3.0","170","32,714.06","4,898.81"
"5/28/2024 13:58","GMT-3.0","170","33,393.75","4,891.31"
"5/28/2024 13:58","GMT-3.0","170","29,323.44","4,888.22"
"5/28/2024 13:58","GMT-3.0","170","33,443.75","4,902.75"
"5/28/2024 13:58","GMT-3.0","170","36,912.89","4,917.28"
"5/28/2024 13:59","GMT-3.0","170","34,470.31","4,931.81"
"5/28/2024 13:59","GMT-3.0","170","36,883.20","4,946.34"
"5/28/2024 13:59","GMT-3.0","170","45,150.00","4,960.88"
"5/28/2024 13:59","GMT-3.0","170","35,971.09","4,970.94"
"5/28/2024 13:59","GMT-3.0","170","37,950.78","4,963.12"
"5/28/2024 13:59","GMT-3.0","170","41,524.61","4,955.31"
"5/28/2024 14:00","GMT-3.0","170","40,248.44","4,947.50"
"5/28/2024 14:00","GMT-3.0","170","37,999.22","4,939.69"
"5/28/2024 14:00","GMT-3.0","170","24,123.44","4,931.88"
"5/28/2024 14:00","GMT-3.0","170","40,132.03","4,927.16"
"5/28/2024 14:00","GMT-3.0","170","34,043.75","4,934.81"
"5/28/2024 14:00","GMT-3.0","170","26,219.53","4,942.47"
"5/28/2024 14:01","GMT-3.0","170","25,295.31","4,950.12"
"5/28/2024 14:01","GMT-3.0","170","37,015.62","4,957.78"
"5/28/2024 14:01","GMT-3.0","170","35,101.56","4,965.44"
"5/28/2024 14:01","GMT-3.0","170","34,884.38","4,969.09"
"5/28/2024 14:01","GMT-3.0","170","47,635.94","4,956.75"
"5/28/2024 14:01","GMT-3.0","170","30,159.38","4,944.41"
"5/28/2024 14:02","GMT-3.0","170","38,573.44","4,932.06"
"5/28/2024 14:02","GMT-3.0","170","33,832.81","4,919.72"
"5/28/2024 14:02","GMT-3.0","170","32,662.50","4,907.38"
"5/28/2024 14:02","GMT-3.0","170","35,287.76","4,900.53"
"5/28/2024 14:02","GMT-3.0","170","36,742.19","4,915.69"
"5/28/2024 14:02","GMT-3.0","170","38,935.16","4,930.84"
"5/28/2024 14:03","GMT-3.0","170","38,346.88","4,946.00"
"5/28/2024 14:03","GMT-3.0","170","19,119.14","4,961.16"
"5/28/2024 14:03","GMT-3.0","170","21,875.00","4,976.31"
"5/28/2024 14:03","GMT-3.0","170","33,635.42","4,986.28"
"5/28/2024 14:03","GMT-3.0","170","26,734.38","4,975.50"
"5/28/2024 14:03","GMT-3.0","170","42,204.69","4,964.72"
"5/28/2024 14:04","GMT-3.0","170","30,190.62","4,953.94"
"5/28/2024 14:04","GMT-3.0","170","40,530.47","4,943.16"
"5/28/2024 14:04","GMT-3.0","170","30,263.28","4,932.38"
"5/28/2024 14:04","GMT-3.0","170","25,720.31","4,923.84"
"5/28/2024 14:04","GMT-3.0","170","38,593.75","4,924.31"
"5/28/2024 14:04","GMT-3.0","170","38,639.06","4,924.78"
"5/28/2024 14:05","GMT-3.0","170","26,110.94","4,925.25"
"5/28/2024 14:05","GMT-3.0","170","38,001.56","4,925.72"
"5/28/2024 14:05","GMT-3.0","170","39,484.38","4,926.19"
"5/28/2024 14:05","GMT-3.0","170","26,661.72","4,926.44"
"5/28/2024 14:05","GMT-3.0","170","23,631.25","4,925.81"
"5/28/2024 14:05","GMT-3.0","170","41,451.17","4,925.19"
"5/28/2024 14:06","GMT-3.0","170","31,384.38","4,924.56"
"5/28/2024 14:06","GMT-3.0","170","41,022.66","4,923.94"
"5/28/2024 14:06","GMT-3.0","170","27,484.38","4,923.31"
"5/28/2024 14:06","GMT-3.0","170","23,943.75","4,923.66"
"5/28/2024 14:06","GMT-3.0","170","34,864.06","4,927.88"
"5/28/2024 14:06","GMT-3.0","170","38,622.66","4,932.09"
"5/28/2024 14:07","GMT-3.0","170","42,381.25","4,936.31"
"5/28/2024 14:07","GMT-3.0","170","39,000.39","4,940.53"
"5/28/2024 14:07","GMT-3.0","170","45,914.06","4,944.75"
"5/28/2024 14:07","GMT-3.0","170","32,532.81","4,946.88"
"5/28/2024 14:07","GMT-3.0","170","26,540.62","4,940.62"
"5/28/2024 14:07","GMT-3.0","170","39,001.95","4,934.38"
"5/28/2024 14:08","GMT-3.0","170","32,119.53","4,928.12"
"5/28/2024 14:08","GMT-3.0","170","29,540.88","4,921.88"
"5/28/2024 14:08","GMT-3.0","170","44,807.81","4,915.62"
"5/28/2024 14:08","GMT-3.0","170","31,980.47","4,912.16"
"5/28/2024 14:08","GMT-3.0","170","28,559.38","4,919.81"
"5/28/2024 14:08","GMT-3.0","170","42,789.06","4,927.47"
"5/28/2024 14:09","GMT-3.0","170","33,932.81","4,935.12"
"5/28/2024 14:09","GMT-3.0","170","25,042.19","4,942.78"
"5/28/2024 14:09","GMT-3.0","170","38,109.38","4,950.44"
"5/28/2024 14:09","GMT-3.0","170","36,586.33","4,955.12"
"5/28/2024 14:09","GMT-3.0","170","20,454.69","4,947.94"
"5/28/2024 14:09","GMT-3.0","170","36,192.19","4,940.75"
"5/28/2024 14:10","GMT-3.0","170","43,175.00","4,933.56"
"5/28/2024 14:10","GMT-3.0","170","27,579.69","4,926.38"
"5/28/2024 14:10","GMT-3.0","170","34,443.75","4,919.19"
"5/28/2024 14:10","GMT-3.0","170","44,928.12","4,913.59"
"5/28/2024 14:10","GMT-3.0","170","32,943.75","4,914.38"
"5/28/2024 14:10","GMT-3.0","170","40,377.34","4,915.16"
"5/28/2024 14:11","GMT-3.0","170","30,464.06","4,915.94"
"5/28/2024 14:11","GMT-3.0","170","31,133.20","4,916.72"
"5/28/2024 14:11","GMT-3.0","170","38,983.59","4,917.50"
"5/28/2024 14:11","GMT-3.0","170","35,570.70","4,918.66"
"5/28/2024 14:11","GMT-3.0","170","31,982.81","4,921.31"
"5/28/2024 14:11","GMT-3.0","170","36,600.00","4,923.97"
"5/28/2024 14:12","GMT-3.0","170","22,390.62","4,926.62"
"5/28/2024 14:12","GMT-3.0","170","41,054.69","4,929.28"
"5/28/2024 14:12","GMT-3.0","170","40,198.44","4,931.94"
"5/28/2024 14:12","GMT-3.0","170","36,164.06","4,933.78"
"5/28/2024 14:12","GMT-3.0","170","39,593.75","4,932.38"
"5/28/2024 14:12","GMT-3.0","170","37,041.80","4,930.97"
"5/28/2024 14:13","GMT-3.0","170","34,203.12","4,929.56"
"5/28/2024 14:13","GMT-3.0","170","37,364.45","4,928.16"
"5/28/2024 14:13","GMT-3.0","170","35,209.38","4,926.75"
"5/28/2024 14:13","GMT-3.0","170","24,005.47","4,926.69"
"5/28/2024 14:13","GMT-3.0","170","38,531.25","4,932.00"
"5/28/2024 14:13","GMT-3.0","170","34,154.69","4,937.31"
"5/28/2024 14:14","GMT-3.0","170","36,384.89","4,942.62"
"5/28/2024 14:14","GMT-3.0","170","43,227.34","4,947.94"
"5/28/2024 14:14","GMT-3.0","170","32,781.25","4,953.25"
"5/28/2024 14:14","GMT-3.0","170","40,482.81","4,956.31"
"5/28/2024 14:14","GMT-3.0","170","31,810.42","4,950.38"
"5/28/2024 14:14","GMT-3.0","170","26,201.56","4,944.44"
"5/28/2024 14:15","GMT-3.0","170","37,582.29","4,938.50"
"5/28/2024 14:15","GMT-3.0","170","32,457.03","4,932.56"
"5/28/2024 14:15","GMT-3.0","170","41,746.09","4,926.62"
"5/28/2024 14:15","GMT-3.0","170","32,272.66","4,922.41"
"5/28/2024 14:15","GMT-3.0","170","32,295.31","4,925.06"
"5/28/2024 14:15","GMT-3.0","170","39,292.19","4,927.72"
"5/28/2024 14:16","GMT-3.0","170","43,704.69","4,930.38"
"5/28/2024 14:16","GMT-3.0","170","30,341.80","4,933.03"
"5/28/2024 14:16","GMT-3.0","170","34,738.28","4,935.69"
"5/28/2024 14:16","GMT-3.0","170","40,688.28","4,937.56"
"5/28/2024 14:16","GMT-3.0","170","36,010.16","4,936.31"
"5/28/2024 14:16","GMT-3.0","170","36,819.92","4,935.06"
"5/28/2024 14:17","GMT-3.0","170","29,770.31","4,933.81"
"5/28/2024 14:17","GMT-3.0","170","26,524.22","4,932.56"
"5/28/2024 14:17","GMT-3.0","170","40,996.88","4,931.31"
"5/28/2024 14:17","GMT-3.0","170","31,222.13","4,930.69"
"5/28/2024 14:17","GMT-3.0","170","37,403.12","4,932.56"
"5/28/2024 14:17","GMT-3.0","170","36,299.22","4,934.44"
"5/28/2024 14:18","GMT-3.0","170","31,856.25","4,936.31"
"5/28/2024 14:18","GMT-3.0","170","29,555.47","4,938.19"
"5/28/2024 14:18","GMT-3.0","170","43,167.19","4,940.06"
"5/28/2024 14:18","GMT-3.0","170","37,665.62","4,941.00"
"5/28/2024 14:18","GMT-3.0","170","36,782.81","4,938.19"
"5/28/2024 14:18","GMT-3.0","170","33,933.59","4,935.38"
"5/28/2024 14:19","GMT-3.0","170","37,818.75","4,932.56"
"5/28/2024 14:19","GMT-3.0","170","39,045.31","4,929.75"
"5/28/2024 14:19","GMT-3.0","170","40,390.62","4,926.94"
"5/28/2024 14:19","GMT-3.0","170","32,545.05","4,925.03"
"5/28/2024 14:19","GMT-3.0","170","29,160.94","4,926.75"
"5/28/2024 14:19","GMT-3.0","170","36,952.61","4,928.47"
"5/28/2024 14:20","GMT-3.0","170","31,850.00","4,930.19"
"5/28/2024 14:20","GMT-3.0","170","28,722.66","4,931.91"
"5/28/2024 14:20","GMT-3.0","170","41,269.53","4,933.62"
"5/28/2024 14:20","GMT-3.0","170","35,685.16","4,934.06"
"5/28/2024 14:20","GMT-3.0","170","35,015.62","4,929.38"
"5/28/2024 14:20","GMT-3.0","170","41,417.19","4,924.69"
"5/28/2024 14:21","GMT-3.0","170","40,703.12","4,920.00"
"5/28/2024 14:21","GMT-3.0","170","31,663.28","4,915.31"
"5/28/2024 14:21","GMT-3.0","170","34,095.31","4,910.62"
"5/28/2024 14:21","GMT-3.0","170","36,073.05","4,908.84"
"5/28/2024 14:21","GMT-3.0","170","24,067.19","4,918.69"
"5/28/2024 14:21","GMT-3.0","170","36,311.33","4,928.53"
"5/28/2024 14:22","GMT-3.0","170","43,069.14","4,938.38"
"5/28/2024 14:22","GMT-3.0","170","40,491.99","4,948.22"
"5/28/2024 14:22","GMT-3.0","170","43,771.88","4,958.06"
"5/28/2024 14:22","GMT-3.0","170","41,562.50","4,965.22"
"5/28/2024 14:22","GMT-3.0","170","39,897.66","4,961.62"
"5/28/2024 14:22","GMT-3.0","170","38,137.50","4,958.03"
"5/28/2024 14:23","GMT-3.0","170","19,165.62","4,954.44"
"5/28/2024 14:23","GMT-3.0","170","33,416.41","4,950.84"
"5/28/2024 14:23","GMT-3.0","170","37,884.38","4,947.25"
"5/28/2024 14:23","GMT-3.0","170","39,427.34","4,944.16"
"5/28/2024 14:23","GMT-3.0","170","39,830.47","4,943.06"
"5/28/2024 14:23","GMT-3.0","170","42,320.31","4,941.97"
"5/28/2024 14:24","GMT-3.0","170","27,839.06","4,940.88"
"5/28/2024 14:24","GMT-3.0","170","25,560.94","4,939.78"
"5/28/2024 14:24","GMT-3.0","170","37,329.69","4,938.69"
"5/28/2024 14:24","GMT-3.0","170","34,103.12","4,937.94"
"5/28/2024 14:24","GMT-3.0","170","39,636.98","4,938.56"
"5/28/2024 14:24","GMT-3.0","170","33,670.31","4,939.19"
"5/28/2024 14:25","GMT-3.0","170","34,301.56","4,939.81"
"5/28/2024 14:25","GMT-3.0","170","29,554.30","4,940.44"
"5/28/2024 14:25","GMT-3.0","170","21,790.62","4,941.06"
"5/28/2024 14:25","GMT-3.0","170","40,570.31","4,940.59"
"5/28/2024 14:25","GMT-3.0","170","28,573.44","4,935.75"
"5/28/2024 14:25","GMT-3.0","170","33,557.81","4,930.91"
"5/28/2024 14:26","GMT-3.0","170","45,453.12","4,926.06"
"5/28/2024 14:26","GMT-3.0","170","21,749.22","4,921.22"
"5/28/2024 14:26","GMT-3.0","170","27,192.97","4,916.38"
"5/28/2024 14:26","GMT-3.0","170","37,885.94","4,914.19"
"5/28/2024 14:26","GMT-3.0","170","38,289.06","4,922.62"
"5/28/2024 14:26","GMT-3.0","170","36,714.84","4,931.06"
"5/28/2024 14:27","GMT-3.0","170","35,848.44","4,939.50"
"5/28/2024 14:27","GMT-3.0","170","36,773.05","4,947.94"
"5/28/2024 14:27","GMT-3.0","170","35,503.75","4,956.38"
"5/28/2024 14:27","GMT-3.0","170","37,712.34","4,961.81"
"5/28/2024 14:27","GMT-3.0","170","35,865.11","4,955.25"
"5/28/2024 14:27","GMT-3.0","170","31,157.81","4,948.69"
"5/28/2024 14:28","GMT-3.0","170","36,146.88","4,942.12"
"5/28/2024 14:28","GMT-3.0","170","34,372.27","4,935.56"
"5/28/2024 14:28","GMT-3.0","170","41,796.88","4,929.00"
"5/28/2024 14:28","GMT-3.0","170","39,340.82","4,923.31"
"5/28/2024 14:28","GMT-3.0","170","27,828.12","4,921.12"
"5/28/2024 14:28","GMT-3.0","170","37,713.28","4,918.94"
"5/28/2024 14:29","GMT-3.0","170","46,451.56","4,916.75"
"5/28/2024 14:29","GMT-3.0","170","34,530.86","4,914.56"
"5/28/2024 14:29","GMT-3.0","170","46,204.69","4,912.38"
"5/28/2024 14:29","GMT-3.0","170","32,656.25","4,911.16"
"5/28/2024 14:29","GMT-3.0","170","24,021.88","4,913.81"
"5/28/2024 14:29","GMT-3.0","170","37,638.28","4,916.47"
"5/28/2024 14:30","GMT-3.0","170","40,631.25","4,919.12"
"5/28/2024 14:30","GMT-3.0","170","30,514.84","4,921.78"
"5/28/2024 14:30","GMT-3.0","170","33,300.00","4,924.44"
"5/28/2024 14:30","GMT-3.0","170","47,819.14","4,927.59"
"5/28/2024 14:30","GMT-3.0","170","31,362.50","4,932.75"
"5/28/2024 14:30","GMT-3.0","170","20,187.50","4,937.91"
"5/28/2024 14:31","GMT-3.0","170","43,889.06","4,943.06"
"5/28/2024 14:31","GMT-3.0","170","33,736.72","4,948.22"
"5/28/2024 14:31","GMT-3.0","170","25,425.00","4,953.38"
"5/28/2024 14:31","GMT-3.0","170","44,264.06","4,956.72"
"5/28/2024 14:31","GMT-3.0","170","38,024.22","4,952.81"
"5/28/2024 14:31","GMT-3.0","170","32,773.83","4,948.91"
"5/28/2024 14:32","GMT-3.0","170","39,073.44","4,945.00"
"5/28/2024 14:32","GMT-3.0","170","32,305.86","4,941.09"
"5/28/2024 14:32","GMT-3.0","170","30,996.88","4,937.19"
"5/28/2024 14:32","GMT-3.0","170","35,546.09","4,933.88"
"5/28/2024 14:32","GMT-3.0","170","38,800.78","4,932.94"
"5/28/2024 14:32","GMT-3.0","170","40,103.91","4,932.00"
"5/28/2024 14:33","GMT-3.0","170","34,193.75","4,931.06"
"5/28/2024 14:33","GMT-3.0","170","34,595.31","4,930.12"
"5/28/2024 14:33","GMT-3.0","170","35,900.52","4,929.19"
"5/28/2024 14:33","GMT-3.0","170","30,831.51","4,928.34"
"5/28/2024 14:33","GMT-3.0","170","25,762.50","4,927.88"
"5/28/2024 14:33","GMT-3.0","170","36,313.28","4,927.41"
"5/28/2024 14:34","GMT-3.0","170","38,881.25","4,926.94"
"5/28/2024 14:34","GMT-3.0","170","32,810.16","4,926.47"
"5/28/2024 14:34","GMT-3.0","170","41,102.34","4,926.00"
"5/28/2024 14:34","GMT-3.0","170","35,014.84","4,926.06"
"5/28/2024 14:34","GMT-3.0","170","30,160.94","4,928.25"
"5/28/2024 14:34","GMT-3.0","170","37,167.19","4,930.44"
"5/28/2024 14:35","GMT-3.0","170","38,079.69","4,932.62"
"5/28/2024 14:35","GMT-3.0","170","29,340.62","4,934.81"
"5/28/2024 14:35","GMT-3.0","170","48,285.94","4,937.00"
"5/28/2024 14:35","GMT-3.0","170","31,804.69","4,939.22"
"5/28/2024 14:35","GMT-3.0","170","31,285.94","4,941.56"
"5/28/2024 14:35","GMT-3.0","170","42,121.88","4,943.91"
"5/28/2024 14:36","GMT-3.0","170","36,575.00","4,946.25"
"5/28/2024 14:36","GMT-3.0","170","29,817.45","4,948.59"
"5/28/2024 14:36","GMT-3.0","170","35,060.94","4,950.94"
"5/28/2024 14:36","GMT-3.0","170","32,177.60","4,952.28"
"5/28/2024 14:36","GMT-3.0","170","40,675.00","4,949.62"
"5/28/2024 14:36","GMT-3.0","170","39,119.92","4,946.97"
"5/28/2024 14:37","GMT-3.0","170","37,004.69","4,944.31"
"5/28/2024 14:37","GMT-3.0","170","44,768.75","4,941.66"
"5/28/2024 14:37","GMT-3.0","170","25,420.31","4,939.00"
"5/28/2024 14:37","GMT-3.0","170","25,821.88","4,936.66"
"5/28/2024 14:37","GMT-3.0","170","32,426.56","4,935.56"
"5/28/2024 14:37","GMT-3.0","170","34,725.78","4,934.47"
"5/28/2024 14:38","GMT-3.0","170","36,907.81","4,933.38"
"5/28/2024 14:38","GMT-3.0","170","37,167.19","4,932.28"
"5/28/2024 14:38","GMT-3.0","170","42,273.44","4,931.19"
"5/28/2024 14:38","GMT-3.0","170","36,738.28","4,929.34"
"5/28/2024 14:38","GMT-3.0","170","34,664.06","4,924.50"
"5/28/2024 14:38","GMT-3.0","170","40,841.02","4,919.66"
"5/28/2024 14:39","GMT-3.0","170","42,193.75","4,914.81"
"5/28/2024 14:39","GMT-3.0","170","32,095.31","4,909.97"
"5/28/2024 14:39","GMT-3.0","170","24,654.17","4,905.12"
"5/28/2024 14:39","GMT-3.0","170","34,962.50","4,902.25"
"5/28/2024 14:39","GMT-3.0","170","42,870.31","4,907.25"
"5/28/2024 14:39","GMT-3.0","170","34,582.03","4,912.25"
"5/28/2024 14:40","GMT-3.0","170","44,680.73","4,917.25"
"5/28/2024 14:40","GMT-3.0","170","42,468.75","4,922.25"
"5/28/2024 14:40","GMT-3.0","170","23,209.38","4,927.25"
"5/28/2024 14:40","GMT-3.0","170","31,822.66","4,930.75"
"5/28/2024 14:40","GMT-3.0","170","35,127.34","4,928.25"
"5/28/2024 14:40","GMT-3.0","170","37,735.16","4,925.75"
"5/28/2024 14:41","GMT-3.0","170","37,609.38","4,923.25"
"5/28/2024 14:41","GMT-3.0","170","35,321.09","4,920.75"
"5/28/2024 14:41","GMT-3.0","170","43,804.69","4,918.25"
"5/28/2024 14:41","GMT-3.0","170","26,458.59","4,916.69"
"5/28/2024 14:41","GMT-3.0","170","32,962.50","4,918.88"
"5/28/2024 14:41","GMT-3.0","170","45,027.34","4,921.06"
"5/28/2024 14:42","GMT-3.0","170","28,617.19","4,923.25"
"5/28/2024 14:42","GMT-3.0","170","34,920.31","4,925.44"
"5/28/2024 14:42","GMT-3.0","170","48,421.88","4,927.62"
"5/28/2024 14:42","GMT-3.0","170","31,891.80","4,930.59"
"5/28/2024 14:42","GMT-3.0","170","38,637.50","4,936.69"
"5/28/2024 14:42","GMT-3.0","170","33,639.06","4,942.78"
"5/28/2024 14:43","GMT-3.0","170","31,953.12","4,948.88"
"5/28/2024 14:43","GMT-3.0","170","43,864.84","4,954.97"
"5/28/2024 14:43","GMT-3.0","170","25,403.12","4,961.06"
"5/28/2024 14:43","GMT-3.0","170","36,940.62","4,964.91"
"5/28/2024 14:43","GMT-3.0","170","43,896.88","4,959.75"
"5/28/2024 14:43","GMT-3.0","170","41,259.77","4,954.59"
"5/28/2024 14:44","GMT-3.0","170","37,957.81","4,949.44"
"5/28/2024 14:44","GMT-3.0","170","44,924.22","4,944.28"
"5/28/2024 14:44","GMT-3.0","170","31,577.34","4,939.12"
"5/28/2024 14:44","GMT-3.0","170","22,461.72","4,934.69"
"5/28/2024 14:44","GMT-3.0","170","39,742.19","4,933.12"
"5/28/2024 14:44","GMT-3.0","170","36,976.17","4,931.56"
"5/28/2024 14:45","GMT-3.0","170","30,837.50","4,930.00"
"5/28/2024 14:45","GMT-3.0","170","35,946.48","4,928.44"
"5/28/2024 14:45","GMT-3.0","170","33,284.38","4,926.88"
"5/28/2024 14:45","GMT-3.0","170","36,466.41","4,926.12"
"5/28/2024 14:45","GMT-3.0","170","32,945.31","4,928.62"
"5/28/2024 14:45","GMT-3.0","170","31,936.72","4,931.12"
"5/28/2024 14:46","GMT-3.0","170","33,807.81","4,933.62"
"5/28/2024 14:46","GMT-3.0","170","39,005.47","4,936.12"
"5/28/2024 14:46","GMT-3.0","170","35,295.31","4,938.62"
"5/28/2024 14:46","GMT-3.0","170","35,810.94","4,939.94"
"5/28/2024 14:46","GMT-3.0","170","40,568.75","4,936.50"
"5/28/2024 14:46","GMT-3.0","170","32,190.62","4,933.06"
"5/28/2024 14:47","GMT-3.0","170","24,631.25","4,929.62"
"5/28/2024 14:47","GMT-3.0","170","31,831.25","4,926.19"
"5/28/2024 14:47","GMT-3.0","170","39,277.34","4,922.75"
"5/28/2024 14:47","GMT-3.0","170","41,204.69","4,921.06"
"5/28/2024 14:47","GMT-3.0","170","38,873.44","4,926.38"
"5/28/2024 14:47","GMT-3.0","170","40,454.69","4,931.69"
"5/28/2024 14:48","GMT-3.0","170","31,212.50","4,937.00"
"5/28/2024 14:48","GMT-3.0","170","28,493.75","4,942.31"
"5/28/2024 14:48","GMT-3.0","170","31,665.62","4,947.62"
"5/28/2024 14:48","GMT-3.0","170","32,386.33","4,951.41"
"5/28/2024 14:48","GMT-3.0","170","30,360.94","4,949.06"
"5/28/2024 14:48","GMT-3.0","170","37,589.84","4,946.72"
"5/28/2024 14:49","GMT-3.0","170","39,453.12","4,944.38"
