*Exported on Fri Aug 09 09:38:23 BRT 2024
*
;;G100CP2_FT420202;G100CP2_FT420201;G100CP2_PV110001;G100CP2_PV110002;G100CP2_PV110007;G100CP2_LT110003;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FQ110003;G100CPU_M1WT100010;G100CP2_DT420201;G100CP2_PV110003;G100CP2_PV110017
;Description;Transmissor de Vazao AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO;TOTALIZADO BATELADA FS;TOTALIZADO BATELADA AGUA;VAZAO DE MOSTO CALCULADA;Transmissor de Nivel TANQUE DE PRE AQUECIMENTO MOSTO ESTERILIZADOR 2;Controlador Indicador de Nivel CV CONTROLDE ALIMENTACAO DE MOSTO;VAZAO DE MOSTO CALCULADA;Controlador Indicador de Vazao SP ALIMENTACAO DE FS;Controlador Indicador de Vazao SP AGUARDANDO DESCRIÇAO;Totalizador de Vazao FT110003 - TOTALIZADO;PESO PRODUTO TANQUE WT-01;DENSIDADE SAIDA DE FS;PORCENTAGEM DE FS RELACAO MOSTO;TOTALIZADO VAZAO DE FS E AGUA
;Data Type;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat
;Hi Engineering;"60.000";"60.000";"0";"0";"0";"100";"100";"0";"60.000";"60.000";"0";"0";"2.000";"0";"0"
;Lo Engineering;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
;Eng Units;kg/h;kg/h;KG;KG;kg/h;%;%;kg/h;kg/h;kg/h;KG;kg;kg/m3;%;KG

TimeStamp;Time Zone;G100CP2_FT420202;G100CP2_FT420201;G100CP2_PV110001;G100CP2_PV110002;G100CP2_PV110007;G100CP2_LT110003;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FQ110003;G100CPU_M1WT100010;G100CP2_DT420201;G100CP2_PV110003;G100CP2_PV110017
08-08-2024 17:08:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:09:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:10:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:11:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:12:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:13:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,25";"53,60";"0,00"
08-08-2024 17:14:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,25";"53,60";"0,00"
08-08-2024 17:15:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,19";"53,60";"0,00"
08-08-2024 17:16:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,25";"53,60";"0,00"
08-08-2024 17:17:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:18:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:19:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,25";"53,60";"0,00"
08-08-2024 17:20:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,25";"53,60";"0,00"
08-08-2024 17:21:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:22:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:23:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:24:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:25:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:26:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:27:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,35";"53,60";"0,00"
08-08-2024 17:28:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,34";"53,60";"0,00"
08-08-2024 17:29:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,31";"53,60";"0,00"
08-08-2024 17:30:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,35";"53,60";"0,00"
08-08-2024 17:31:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,34";"53,60";"0,00"
08-08-2024 17:32:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,35";"53,60";"0,00"
08-08-2024 17:33:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,34";"53,60";"0,00"
08-08-2024 17:34:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,35";"53,60";"0,00"
08-08-2024 17:35:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"423,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:36:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:37:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:38:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:39:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:40:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,44";"53,60";"0,00"
08-08-2024 17:41:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,43";"53,60";"0,00"
08-08-2024 17:42:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:43:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:44:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:45:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,44";"53,60";"0,00"
08-08-2024 17:46:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,50";"53,60";"0,00"
08-08-2024 17:47:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,50";"53,60";"0,00"
08-08-2024 17:48:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,43";"53,60";"0,00"
08-08-2024 17:49:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,38";"53,60";"0,00"
08-08-2024 17:50:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,44";"53,60";"0,00"
08-08-2024 17:51:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,50";"53,60";"0,00"
08-08-2024 17:52:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,50";"53,60";"0,00"
08-08-2024 17:53:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"393,00";"1.432,57";"53,60";"0,00"
08-08-2024 17:54:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,62";"53,60";"0,00"
08-08-2024 17:55:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,62";"53,60";"0,00"
08-08-2024 17:56:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,56";"53,60";"0,00"
08-08-2024 17:57:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,57";"53,60";"0,00"
08-08-2024 17:58:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,62";"53,60";"0,00"
08-08-2024 17:59:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,62";"53,60";"0,00"
08-08-2024 18:00:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,66";"53,60";"0,00"
08-08-2024 18:01:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"0,00"
08-08-2024 18:02:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"0,00"
08-08-2024 18:03:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,65";"53,60";"0,00"
08-08-2024 18:04:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,62";"53,60";"0,00"
08-08-2024 18:05:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,66";"53,60";"0,79"
08-08-2024 18:06:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"210,81"
08-08-2024 18:07:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"524,99"
08-08-2024 18:08:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"834,37"
08-08-2024 18:09:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,69";"53,60";"1.138,81"
08-08-2024 18:10:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"393,00";"1.432,69";"53,60";"1.448,49"
08-08-2024 18:11:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"412,00";"1.432,75";"53,60";"1.764,31"
08-08-2024 18:12:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,17";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,81";"53,60";"2.074,31"
08-08-2024 18:13:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,15";"25,00";"0,00";"0,00";"26.983,12";"0,00";"393,00";"1.432,81";"53,60";"2.378,17"
08-08-2024 18:14:16;GMT-3.0;"0,00";"0,00";"0,00";"0,00";"0,00";"0,16";"25,00";"0,00";"0,00";"26.983,12";"0,00";"403,00";"1.432,81";"53,60";"2.690,55"
08-08-2024 18:15:16;GMT-3.0;"4.339,12";"8.727,88";"20,11";"28,01";"0,00";"0,16";"25,00";"0,00";"0,00";"8.594,38";"0,00";"403,00";"1.426,81";"41,79";"2.998,78"
08-08-2024 18:16:16;GMT-3.0;"6.781,50";"9.064,88";"168,94";"130,64";"0,00";"0,39";"25,00";"0,00";"0,00";"8.953,12";"0,00";"403,00";"1.423,10";"56,39";"3.311,65"
08-08-2024 18:17:16;GMT-3.0;"6.896,62";"9.051,88";"319,63";"245,19";"0,00";"2,72";"25,00";"0,00";"0,00";"8.950,88";"0,00";"403,00";"1.427,45";"56,59";"3.611,54"
08-08-2024 18:18:16;GMT-3.0;"6.911,62";"9.014,00";"472,82";"361,54";"0,00";"5,05";"25,00";"0,00";"0,00";"8.917,12";"0,00";"403,00";"1.428,72";"56,67";"3.919,86"
08-08-2024 18:19:16;GMT-3.0;"6.915,00";"8.972,38";"625,24";"478,31";"0,00";"7,70";"25,00";"0,00";"0,00";"8.866,12";"0,00";"403,00";"1.427,76";"56,66";"4.228,02"
08-08-2024 18:20:16;GMT-3.0;"6.840,75";"8.964,38";"769,60";"590,40";"0,00";"10,82";"25,00";"0,00";"0,00";"8.603,12";"0,00";"403,00";"1.430,09";"56,59";"4.545,09"
08-08-2024 18:21:16;GMT-3.0;"6.841,12";"9.115,88";"922,35";"708,33";"0,00";"13,83";"25,00";"0,00";"0,00";"8.738,00";"0,00";"403,00";"1.435,70";"56,56";"4.848,82"
08-08-2024 18:22:16;GMT-3.0;"6.953,62";"9.027,12";"1.073,40";"824,06";"0,00";"16,79";"25,00";"0,00";"0,00";"8.661,12";"0,00";"403,00";"1.436,12";"56,57";"5.157,21"
08-08-2024 18:23:16;GMT-3.0;"6.928,88";"8.959,00";"1.223,02";"939,53";"0,00";"19,73";"25,00";"0,00";"0,00";"8.588,25";"0,00";"403,00";"1.432,82";"56,55";"5.463,15"
08-08-2024 18:24:16;GMT-3.0;"6.865,88";"8.934,38";"1.371,82";"1.054,68";"0,00";"22,50";"25,00";"0,00";"0,00";"8.570,12";"0,00";"403,00";"1.430,84";"56,54";"5.768,88"
08-08-2024 18:25:16;GMT-3.0;"6.870,38";"8.908,25";"1.520,38";"1.170,17";"0,00";"25,27";"25,00";"0,00";"0,00";"8.536,38";"0,00";"403,00";"1.430,05";"56,51";"5.841,53"
08-08-2024 18:26:16;GMT-3.0;"6.954,75";"8.909,62";"1.668,88";"1.285,93";"0,00";"28,15";"25,00";"0,00";"0,00";"8.531,88";"0,00";"403,00";"1.429,72";"56,48";"5.841,53"
08-08-2024 18:27:16;GMT-3.0;"6.948,75";"8.905,38";"1.817,30";"1.401,79";"0,00";"31,00";"25,00";"0,00";"0,00";"8.566,38";"0,00";"403,00";"1.429,55";"56,45";"5.841,53"
08-08-2024 18:28:16;GMT-3.0;"6.976,50";"8.917,25";"1.965,73";"1.517,95";"0,00";"33,88";"25,00";"0,00";"0,00";"8.555,88";"0,00";"403,00";"1.429,43";"56,43";"5.841,53"
08-08-2024 18:29:16;GMT-3.0;"6.943,50";"8.887,62";"2.111,67";"1.632,19";"0,00";"36,73";"25,00";"0,00";"0,00";"8.508,38";"0,00";"403,00";"1.429,34";"56,40";"5.841,53"
08-08-2024 18:30:16;GMT-3.0;"6.943,12";"8.891,25";"2.262,57";"1.749,70";"0,00";"39,46";"25,00";"0,00";"0,00";"8.531,25";"0,00";"403,00";"1.429,31";"56,39";"5.841,53"
08-08-2024 18:31:16;GMT-3.0;"6.934,12";"8.915,62";"2.411,05";"1.865,42";"0,00";"42,35";"25,00";"0,00";"0,00";"8.556,62";"0,00";"393,00";"1.429,31";"56,38";"5.841,53"
08-08-2024 18:32:16;GMT-3.0;"6.919,12";"8.889,75";"2.561,96";"1.983,13";"0,00";"45,18";"25,00";"0,00";"0,00";"8.544,62";"0,00";"403,00";"1.429,31";"56,37";"5.841,53"
08-08-2024 18:33:16;GMT-3.0;"6.979,88";"8.897,62";"2.707,98";"2.096,81";"0,00";"48,05";"25,00";"0,00";"0,00";"8.547,88";"0,00";"393,00";"1.429,31";"56,36";"4.563,10"
08-08-2024 18:34:16;GMT-3.0;"6.946,88";"8.933,00";"2.856,44";"2.212,65";"0,00";"50,90";"25,00";"0,00";"0,00";"8.545,75";"0,00";"393,00";"1.429,24";"56,35";"3.369,83"
08-08-2024 18:35:16;GMT-3.0;"6.886,12";"8.911,25";"3.004,95";"2.328,38";"0,00";"53,81";"25,00";"0,00";"0,00";"8.562,25";"0,00";"403,00";"1.429,19";"56,34";"3.908,44"
08-08-2024 18:36:16;GMT-3.0;"6.866,62";"8.876,25";"3.150,98";"2.441,93";"0,00";"56,64";"25,00";"0,00";"0,00";"8.523,75";"0,00";"403,00";"1.429,19";"56,34";"4.612,38"
08-08-2024 18:37:16;GMT-3.0;"1.646,25";"0,00";"3.284,66";"2.554,28";"0,00";"58,89";"25,00";"0,00";"0,00";"8.994,38";"0,00";"403,00";"1.429,30";"56,25";"5.326,86"
08-08-2024 18:38:16;GMT-3.0;"71,12";"0,00";"3.284,66";"2.556,86";"11.612,66";"57,31";"25,00";"11.612,66";"0,00";"26.983,12";"0,00";"403,00";"1.429,34";"56,23";"6.040,00"
08-08-2024 18:39:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"20.550,16";"56,70";"25,00";"20.550,16";"0,00";"26.983,12";"0,00";"403,00";"1.429,35";"56,23";"6.758,61"
08-08-2024 18:40:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"28.025,16";"55,77";"25,00";"28.025,16";"0,00";"26.983,12";"0,00";"393,00";"1.429,45";"56,23";"7.487,36"
08-08-2024 18:41:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"26.062,97";"54,88";"25,00";"26.062,97";"0,00";"26.983,12";"0,00";"393,00";"1.429,50";"56,23";"8.183,92"
08-08-2024 18:42:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"25.807,03";"54,73";"25,00";"25.807,03";"0,00";"26.983,12";"0,00";"393,00";"1.429,57";"56,23";"8.910,30"
08-08-2024 18:43:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"26.054,84";"54,60";"25,00";"26.054,84";"0,00";"26.983,12";"0,00";"393,00";"1.429,66";"56,23";"9.626,42"
08-08-2024 18:44:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"26.006,09";"54,39";"25,00";"26.006,09";"0,00";"26.983,12";"0,00";"383,00";"1.429,69";"56,23";"10.352,91"
08-08-2024 18:45:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"26.012,19";"54,46";"25,00";"26.012,19";"0,00";"26.983,12";"0,00";"393,00";"1.429,69";"56,23";"11.047,97"
08-08-2024 18:46:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"24.992,50";"55,04";"25,00";"24.992,50";"0,00";"26.983,12";"0,00";"393,00";"1.429,76";"56,23";"11.783,41"
08-08-2024 18:47:16;GMT-3.0;"0,00";"0,00";"3.284,66";"2.556,86";"25.926,88";"55,25";"25,00";"25.926,88";"0,00";"26.983,12";"0,00";"403,00";"1.429,81";"56,23";"12.488,12"
08-08-2024 18:48:16;GMT-3.0;"0,00";"0,00";"3.284,66";"0,00";"26.209,22";"55,87";"25,00";"26.209,22";"0,00";"26.983,12";"0,00";"393,00";"1.429,81";"100,00";"13.211,91"
08-08-2024 18:49:16;GMT-3.0;"15.168,48";"18.279,00";"3.388,95";"226,27";"32.087,88";"59,06";"51,90";"32.087,88";"16.378,12";"17.438,75";"205,32";"582,00";"1.413,71";"93,74";"13.905,04"
08-08-2024 18:50:16;GMT-3.0;"17.715,00";"18.369,25";"3.699,62";"510,73";"36.644,75";"59,02";"51,77";"36.644,75";"18.442,50";"17.577,88";"847,86";"2.174,00";"1.428,52";"87,87";"14.627,95"
08-08-2024 18:51:16;GMT-3.0;"18.113,75";"18.283,12";"4.007,47";"804,92";"36.912,12";"58,51";"51,64";"36.912,12";"18.897,12";"17.705,00";"1.517,83";"4.082,00";"1.420,25";"83,27";"15.339,54"
08-08-2024 18:52:16;GMT-3.0;"17.914,50";"18.926,75";"4.316,07";"1.098,30";"36.935,12";"58,67";"51,52";"36.935,12";"18.839,25";"18.234,12";"2.176,75";"4.802,00";"1.430,01";"79,72";"16.050,80"
08-08-2024 18:53:16;GMT-3.0;"18.080,75";"18.759,62";"4.635,35";"1.404,65";"36.851,75";"58,97";"51,39";"36.851,75";"18.852,62";"18.120,25";"2.856,28";"7.117,00";"1.429,40";"76,74";"16.760,30"
08-08-2024 18:54:16;GMT-3.0;"18.011,50";"18.889,62";"4.944,96";"1.700,70";"36.995,50";"59,21";"51,26";"36.995,50";"18.865,38";"18.090,75";"3.515,15";"7.939,00";"1.429,68";"74,41";"17.479,13"
08-08-2024 18:55:16;GMT-3.0;"17.972,38";"18.824,38";"5.269,71";"2.012,30";"36.840,25";"59,46";"51,13";"36.840,25";"18.799,25";"18.071,62";"4.205,96";"8.942,00";"1.429,69";"72,37";"18.171,50"
08-08-2024 18:56:16;GMT-3.0;"18.005,00";"18.837,12";"5.578,24";"2.308,77";"36.837,38";"59,72";"51,00";"36.837,38";"18.773,62";"18.061,25";"4.862,20";"9.156,00";"1.429,81";"70,73";"18.892,33"
08-08-2024 18:57:16;GMT-3.0;"18.023,25";"18.772,25";"5.886,30";"2.604,53";"36.745,38";"59,99";"50,88";"36.745,38";"18.781,12";"18.021,00";"5.517,91";"10.441,00";"1.429,81";"69,33";"19.586,65"
08-08-2024 18:58:16;GMT-3.0;"17.865,12";"18.796,12";"6.204,79";"2.910,20";"36.843,12";"60,28";"50,75";"36.843,12";"18.784,38";"18.023,12";"6.196,26";"11.240,00";"1.429,81";"68,07";"20.289,52"
08-08-2024 18:59:16;GMT-3.0;"18.179,25";"18.811,12";"6.523,28";"3.215,75";"36.902,09";"60,58";"50,62";"36.902,09";"18.791,00";"18.017,88";"6.874,79";"11.812,00";"1.429,81";"66,98";"20.991,24"
08-08-2024 19:00:16;GMT-3.0;"18.032,75";"18.801,38";"6.836,61";"3.516,30";"36.810,73";"60,83";"50,49";"36.810,73";"18.808,25";"18.033,12";"7.542,18";"12.640,00";"1.429,81";"66,04";"21.681,59"
08-08-2024 19:01:16;GMT-3.0;"17.877,12";"18.808,12";"7.144,55";"3.811,59";"36.784,59";"61,10";"50,37";"36.784,59";"18.783,50";"17.995,00";"8.198,32";"13.223,00";"1.429,81";"65,21";"22.385,57"
08-08-2024 19:02:16;GMT-3.0;"18.104,88";"18.754,50";"7.457,44";"4.111,47";"36.720,28";"61,39";"50,24";"36.720,28";"18.752,25";"17.975,75";"8.865,37";"14.219,00";"1.429,81";"64,46";"23.077,80"
08-08-2024 19:03:16;GMT-3.0;"17.995,88";"18.740,88";"7.770,13";"4.411,65";"36.746,92";"61,67";"50,11";"36.746,92";"18.745,38";"17.998,12";"9.532,47";"15.035,00";"1.429,81";"63,78";"23.792,74"
08-08-2024 19:04:16;GMT-3.0;"17.937,88";"18.769,38";"8.082,65";"4.711,39";"36.664,94";"61,91";"49,98";"36.664,94";"18.732,12";"17.980,75";"10.199,48";"15.355,00";"1.429,81";"63,18";"24.476,00"
08-08-2024 19:05:16;GMT-3.0;"17.780,38";"18.748,50";"8.399,97";"5.015,73";"36.692,59";"62,17";"49,86";"36.692,59";"18.710,25";"17.953,12";"10.855,12";"16.214,00";"1.429,81";"62,61";"25.157,75"
08-08-2024 19:06:16;GMT-3.0;"18.108,88";"18.701,62";"8.706,65";"5.310,23";"36.597,48";"62,40";"49,73";"36.597,48";"18.686,38";"17.936,38";"11.533,16";"17.029,00";"1.429,81";"62,12";"25.847,72"
08-08-2024 19:07:16;GMT-3.0;"18.035,12";"18.704,12";"9.018,21";"5.609,74";"36.570,18";"62,67";"49,60";"36.570,18";"18.665,88";"17.927,88";"12.199,87";"17.722,00";"1.429,87";"61,65";"26.545,24"
