*Exported on Mon Aug 05 07:54:08 BRT 2024
*
;;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT420201;G100CP2_FT420202
;Description;Controlador Indicador de Nivel CV CONTROLDE ALIMENTACAO DE MOSTO;VAZAO DE MOSTO CALCULADA;AFT DESEJADA NO MOSTO FINAL;AFT DO FS FINAL;Controlador Indicador de Vazao SP ALIMENTACAO DE FS;Controlador Indicador de Vazao SP AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO
;Data Type;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat
;Hi Engineering;"100";"0";"0";"0";"60.000";"60.000";"60.000";"60.000"
;Lo Engineering;"0";"0";"0";"0";"0";"0";"0";"0"
;Eng Units;%;kg/h;%;%;kg/h;kg/h;kg/h;kg/h

TimeStamp;Time Zone;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT420201;G100CP2_FT420202
31-07-2024 8:32:42;GMT-3.0;"46,67";"37.283,29";"37,00";"71,28";"19.348,75";"17.900,19";"19.344,44";"17.975,06"
31-07-2024 8:33:42;GMT-3.0;"46,75";"37.301,46";"37,00";"71,28";"19.356,56";"17.909,44";"19.347,31";"18.031,12"
31-07-2024 8:34:42;GMT-3.0;"46,82";"37.322,49";"37,00";"71,28";"19.383,44";"17.917,31";"19.396,75";"18.073,69"
31-07-2024 8:35:42;GMT-3.0;"46,90";"37.392,71";"37,00";"71,28";"19.403,12";"17.956,25";"19.409,00";"18.003,38"
31-07-2024 8:36:42;GMT-3.0;"46,98";"37.438,95";"37,00";"71,28";"19.421,56";"17.968,81";"19.424,75";"17.886,19"
31-07-2024 8:37:42;GMT-3.0;"47,06";"37.493,54";"37,00";"71,28";"19.459,69";"18.000,25";"19.453,38";"18.114,38"
31-07-2024 8:38:42;GMT-3.0;"47,13";"37.524,85";"37,00";"71,28";"19.506,25";"18.062,12";"19.477,56";"17.738,62"
31-07-2024 8:39:42;GMT-3.0;"47,21";"37.598,87";"37,00";"71,28";"19.530,94";"18.091,12";"19.507,12";"17.910,00"
31-07-2024 8:40:42;GMT-3.0;"47,29";"37.686,37";"37,00";"71,28";"19.550,62";"18.111,81";"19.545,25";"18.179,44"
31-07-2024 8:41:42;GMT-3.0;"47,37";"37.726,96";"37,00";"71,28";"19.585,62";"18.118,88";"19.564,62";"18.120,00"
31-07-2024 8:42:42;GMT-3.0;"47,44";"37.815,74";"37,00";"71,28";"19.627,81";"18.151,69";"19.598,94";"18.376,88"
31-07-2024 8:43:42;GMT-3.0;"47,52";"37.889,57";"37,00";"71,28";"19.668,44";"18.210,56";"19.654,12";"18.231,94"
31-07-2024 8:44:42;GMT-3.0;"47,60";"37.936,89";"37,00";"71,28";"19.686,56";"18.251,38";"19.669,50";"18.379,50"
31-07-2024 8:45:42;GMT-3.0;"47,68";"38.028,44";"37,00";"71,28";"19.740,62";"18.259,06";"19.695,44";"18.321,19"
31-07-2024 8:46:42;GMT-3.0;"47,75";"38.099,61";"37,00";"71,28";"19.766,56";"18.292,19";"19.725,25";"18.307,88"
31-07-2024 8:47:42;GMT-3.0;"47,83";"38.188,42";"37,00";"71,28";"19.837,50";"18.332,50";"19.781,75";"18.243,19"
31-07-2024 8:48:42;GMT-3.0;"47,91";"38.241,80";"37,00";"71,28";"19.860,94";"18.385,00";"19.863,69";"18.077,06"
31-07-2024 8:49:42;GMT-3.0;"47,99";"38.322,64";"37,00";"71,28";"19.891,25";"18.398,56";"19.891,75";"18.420,19"
31-07-2024 8:50:42;GMT-3.0;"48,06";"38.424,26";"37,00";"71,28";"19.933,75";"18.436,31";"19.910,19";"18.511,88"
31-07-2024 8:51:42;GMT-3.0;"48,14";"38.502,52";"37,00";"71,28";"19.979,69";"18.459,31";"19.948,31";"18.426,94"
31-07-2024 8:52:42;GMT-3.0;"48,22";"38.559,42";"37,00";"71,28";"20.012,81";"18.527,12";"20.004,69";"18.536,25"
31-07-2024 8:53:42;GMT-3.0;"48,30";"38.650,94";"37,00";"71,28";"20.056,56";"18.556,12";"20.048,12";"18.700,12"
31-07-2024 8:54:42;GMT-3.0;"48,38";"38.743,65";"37,00";"71,28";"20.116,25";"18.594,69";"20.080,12";"18.607,12"
31-07-2024 8:55:42;GMT-3.0;"48,45";"38.809,47";"37,00";"71,28";"20.149,38";"18.627,81";"20.115,69";"18.661,69"
31-07-2024 8:56:42;GMT-3.0;"48,53";"38.892,21";"37,00";"71,28";"20.197,50";"18.669,50";"20.176,56";"18.709,31"
31-07-2024 8:57:42;GMT-3.0;"48,61";"38.993,86";"37,00";"71,28";"20.236,56";"18.738,12";"20.233,25";"18.913,50"
31-07-2024 8:58:42;GMT-3.0;"48,69";"39.078,73";"37,00";"71,28";"20.256,88";"18.766,50";"20.261,44";"18.887,06"
31-07-2024 8:59:42;GMT-3.0;"48,76";"39.157,51";"37,00";"71,28";"20.322,19";"18.803,94";"20.282,19";"18.903,75"
31-07-2024 9:00:42;GMT-3.0;"48,84";"39.217,90";"37,00";"71,28";"20.346,25";"18.845,50";"20.326,31";"18.993,56"
31-07-2024 9:01:42;GMT-3.0;"48,92";"39.306,71";"37,00";"71,28";"20.399,06";"18.900,25";"20.367,75";"18.736,50"
31-07-2024 9:02:42;GMT-3.0;"49,00";"39.366,97";"37,00";"71,28";"20.421,88";"18.932,69";"20.419,62";"18.899,81"
31-07-2024 9:03:42;GMT-3.0;"49,07";"39.444,71";"37,00";"71,28";"20.473,12";"18.964,12";"20.455,88";"19.046,81"
31-07-2024 9:04:42;GMT-3.0;"49,15";"39.511,03";"37,00";"71,28";"20.512,81";"18.988,44";"20.477,62";"18.999,75"
31-07-2024 9:05:42;GMT-3.0;"49,23";"39.570,79";"37,00";"71,28";"20.534,06";"19.038,06";"20.535,06";"18.826,69"
31-07-2024 9:06:42;GMT-3.0;"49,31";"39.676,98";"37,00";"71,28";"20.587,81";"19.069,75";"20.568,75";"18.933,75"
31-07-2024 9:07:42;GMT-3.0;"49,38";"39.715,65";"37,00";"71,28";"20.606,25";"19.069,12";"20.601,62";"19.029,19"
31-07-2024 9:08:42;GMT-3.0;"49,46";"39.780,63";"37,00";"71,28";"20.649,06";"19.096,19";"20.610,62";"19.160,81"
31-07-2024 9:09:42;GMT-3.0;"49,41";"39.824,12";"37,00";"71,28";"20.679,69";"19.134,06";"20.652,25";"19.202,62"
31-07-2024 9:10:42;GMT-3.0;"49,32";"39.915,88";"37,00";"71,28";"20.705,00";"19.159,94";"20.681,75";"19.253,25"
31-07-2024 9:11:42;GMT-3.0;"49,24";"39.929,40";"37,00";"71,28";"20.733,44";"19.203,31";"20.695,88";"19.202,06"
31-07-2024 9:12:42;GMT-3.0;"49,16";"40.006,56";"37,00";"71,28";"20.753,12";"19.213,94";"20.728,50";"19.315,69"
31-07-2024 9:13:42;GMT-3.0;"49,08";"40.019,97";"37,00";"71,28";"20.774,38";"19.231,06";"20.756,25";"19.173,38"
31-07-2024 9:14:42;GMT-3.0;"49,00";"40.084,99";"37,00";"71,28";"20.815,31";"19.272,25";"20.803,56";"19.130,25"
31-07-2024 9:15:42;GMT-3.0;"48,91";"40.139,72";"37,00";"71,28";"20.809,69";"19.280,56";"20.830,62";"19.317,38"
31-07-2024 9:16:42;GMT-3.0;"48,83";"40.213,64";"37,00";"71,28";"20.853,44";"19.315,50";"20.845,94";"19.497,00"
31-07-2024 9:17:42;GMT-3.0;"48,75";"40.173,62";"37,00";"71,28";"20.863,12";"19.342,38";"20.846,38";"19.417,12"
31-07-2024 9:18:42;GMT-3.0;"48,67";"40.233,79";"37,00";"71,28";"20.880,00";"19.342,25";"20.857,50";"19.203,00"
31-07-2024 9:19:42;GMT-3.0;"48,59";"40.245,26";"37,00";"71,28";"20.916,88";"19.335,94";"20.891,75";"19.203,94"
31-07-2024 9:20:42;GMT-3.0;"48,50";"40.268,08";"37,00";"71,28";"20.909,06";"19.353,06";"20.899,69";"19.057,88"
31-07-2024 9:21:42;GMT-3.0;"48,42";"40.296,60";"37,00";"71,28";"20.892,19";"19.365,62";"20.906,50";"19.398,56"
31-07-2024 9:22:42;GMT-3.0;"48,34";"40.332,07";"37,00";"71,28";"20.924,69";"19.399,69";"20.905,38";"19.137,19"
31-07-2024 9:23:42;GMT-3.0;"48,26";"40.308,38";"37,00";"71,28";"20.923,44";"19.401,69";"20.935,56";"19.213,88"
31-07-2024 9:24:42;GMT-3.0;"48,18";"40.314,62";"37,00";"71,28";"20.925,31";"19.379,88";"20.946,75";"19.324,88"
31-07-2024 9:25:42;GMT-3.0;"48,09";"40.332,88";"37,00";"71,28";"20.932,19";"19.393,50";"20.942,69";"19.304,06"
31-07-2024 9:26:42;GMT-3.0;"48,01";"40.315,88";"37,00";"71,28";"20.955,31";"19.396,50";"20.900,81";"19.348,12"
31-07-2024 9:27:42;GMT-3.0;"47,93";"40.308,05";"37,00";"71,28";"20.936,88";"19.380,44";"20.915,38";"19.394,25"
31-07-2024 9:28:42;GMT-3.0;"47,85";"40.301,83";"37,00";"71,28";"20.929,38";"19.365,00";"20.922,69";"19.127,44"
31-07-2024 9:29:42;GMT-3.0;"47,77";"40.293,28";"37,00";"71,28";"20.922,81";"19.378,06";"20.898,38";"19.078,31"
31-07-2024 9:30:42;GMT-3.0;"47,68";"40.294,18";"37,00";"71,28";"20.917,50";"19.396,50";"20.902,94";"19.285,31"
31-07-2024 9:31:42;GMT-3.0;"47,60";"40.234,23";"37,00";"71,28";"20.893,75";"19.389,38";"20.917,62";"19.606,69"
31-07-2024 9:32:42;GMT-3.0;"47,52";"40.205,48";"37,00";"71,28";"20.868,12";"19.374,25";"20.892,31";"19.543,88"
31-07-2024 9:33:42;GMT-3.0;"47,44";"40.208,78";"37,00";"71,28";"20.864,38";"19.338,50";"20.870,50";"19.361,62"
31-07-2024 9:34:42;GMT-3.0;"47,36";"40.154,31";"37,00";"71,28";"20.854,06";"19.311,56";"20.870,38";"19.377,38"
31-07-2024 9:35:42;GMT-3.0;"47,27";"40.154,13";"37,00";"71,28";"20.816,25";"19.302,00";"20.862,69";"19.422,75"
31-07-2024 9:36:42;GMT-3.0;"47,19";"40.080,90";"37,00";"71,28";"20.803,12";"19.311,44";"20.853,38";"19.216,69"
31-07-2024 9:37:42;GMT-3.0;"47,11";"40.049,37";"37,00";"71,28";"20.778,12";"19.289,38";"20.801,00";"19.302,19"
31-07-2024 9:38:42;GMT-3.0;"47,03";"40.010,00";"37,00";"71,28";"20.748,44";"19.258,06";"20.781,62";"19.257,38"
31-07-2024 9:39:42;GMT-3.0;"46,95";"39.955,94";"37,00";"71,28";"20.752,19";"19.223,00";"20.756,94";"19.359,19"
31-07-2024 9:40:42;GMT-3.0;"46,86";"39.919,03";"37,00";"71,28";"20.724,38";"19.193,25";"20.708,75";"19.317,38"
31-07-2024 9:41:42;GMT-3.0;"46,78";"39.859,96";"37,00";"71,28";"20.681,88";"19.178,62";"20.680,19";"19.195,12"
31-07-2024 9:42:42;GMT-3.0;"46,70";"39.808,67";"37,00";"71,28";"20.649,69";"19.137,00";"20.670,50";"19.060,12"
31-07-2024 9:43:42;GMT-3.0;"46,62";"39.731,57";"37,00";"71,28";"20.610,00";"19.131,31";"20.662,62";"19.011,00"
31-07-2024 9:44:42;GMT-3.0;"46,54";"39.680,55";"37,00";"71,28";"20.587,81";"19.099,62";"20.629,75";"18.878,81"
31-07-2024 9:45:42;GMT-3.0;"46,45";"39.637,19";"37,00";"71,28";"20.563,12";"19.087,19";"20.584,56";"19.080,38"
31-07-2024 9:46:42;GMT-3.0;"46,37";"39.515,58";"37,00";"71,28";"20.520,00";"19.042,38";"20.545,31";"19.000,31"
31-07-2024 9:47:42;GMT-3.0;"46,29";"39.446,87";"37,00";"71,28";"20.483,75";"19.005,25";"20.496,00";"18.941,06"
31-07-2024 9:48:42;GMT-3.0;"46,21";"39.383,65";"37,00";"71,28";"20.441,56";"18.969,06";"20.488,00";"19.051,69"
31-07-2024 9:49:42;GMT-3.0;"46,13";"39.318,86";"37,00";"71,28";"20.425,62";"18.927,69";"20.443,31";"19.076,62"
31-07-2024 9:50:42;GMT-3.0;"46,04";"39.256,13";"37,00";"71,28";"20.378,44";"18.897,19";"20.395,44";"18.894,19"
31-07-2024 9:51:42;GMT-3.0;"45,96";"39.186,62";"37,00";"71,28";"20.335,31";"18.866,31";"20.353,00";"18.963,75"
31-07-2024 9:52:42;GMT-3.0;"45,88";"39.117,98";"37,00";"71,28";"20.277,81";"18.830,00";"20.312,44";"18.979,69"
31-07-2024 9:53:42;GMT-3.0;"45,80";"39.012,11";"37,00";"71,28";"20.242,81";"18.795,94";"20.280,62";"18.642,38"
31-07-2024 9:54:42;GMT-3.0;"45,72";"38.933,64";"37,00";"71,28";"20.211,88";"18.759,56";"20.233,00";"18.427,50"
31-07-2024 9:55:42;GMT-3.0;"45,63";"38.863,39";"37,00";"71,28";"20.183,75";"18.713,75";"20.162,31";"18.632,62"
31-07-2024 9:56:42;GMT-3.0;"45,55";"38.775,55";"37,00";"71,28";"20.146,56";"18.679,69";"20.139,31";"18.681,19"
31-07-2024 9:57:42;GMT-3.0;"45,47";"38.717,36";"37,00";"71,28";"20.105,94";"18.628,88";"20.112,50";"18.693,56"
31-07-2024 9:58:42;GMT-3.0;"45,39";"38.597,22";"37,00";"71,28";"20.044,38";"18.562,94";"20.077,06";"18.774,38"
31-07-2024 9:59:42;GMT-3.0;"45,31";"38.539,86";"37,00";"71,28";"20.001,56";"18.553,69";"20.024,56";"18.827,44"
31-07-2024 10:00:42;GMT-3.0;"45,23";"38.464,12";"37,00";"71,28";"19.951,88";"18.543,75";"19.965,31";"18.398,44"
31-07-2024 10:01:42;GMT-3.0;"45,14";"38.375,50";"37,00";"71,28";"19.914,06";"18.496,44";"19.946,31";"18.559,12"
31-07-2024 10:02:42;GMT-3.0;"45,06";"38.307,01";"37,00";"71,28";"19.903,75";"18.462,50";"19.914,81";"18.640,50"
31-07-2024 10:03:42;GMT-3.0;"44,98";"38.231,88";"37,00";"71,28";"19.854,06";"18.431,19";"19.889,75";"18.661,12"
31-07-2024 10:04:42;GMT-3.0;"44,90";"38.161,97";"37,00";"71,28";"19.816,25";"18.388,56";"19.862,12";"18.668,06"
31-07-2024 10:05:42;GMT-3.0;"44,82";"38.098,63";"37,00";"71,28";"19.773,12";"18.329,94";"19.813,56";"18.293,06"
31-07-2024 10:06:42;GMT-3.0;"44,73";"38.009,53";"37,00";"71,28";"19.749,38";"18.307,94";"19.755,62";"18.367,31"
31-07-2024 10:07:42;GMT-3.0;"44,65";"37.925,18";"37,00";"71,28";"19.687,81";"18.279,44";"19.723,12";"18.375,00"
31-07-2024 10:08:42;GMT-3.0;"44,57";"37.859,18";"37,00";"71,28";"19.657,81";"18.241,06";"19.673,75";"18.133,50"
31-07-2024 10:09:42;GMT-3.0;"44,49";"37.798,24";"37,00";"71,28";"19.633,12";"18.191,06";"19.636,94";"17.880,19"
31-07-2024 10:10:42;GMT-3.0;"44,51";"37.759,16";"37,00";"71,28";"19.591,88";"18.149,12";"19.603,38";"18.184,12"
31-07-2024 10:11:42;GMT-3.0;"44,58";"37.680,44";"37,00";"71,28";"19.567,19";"18.147,81";"19.565,81";"18.167,81"
31-07-2024 10:12:42;GMT-3.0;"44,65";"37.622,53";"37,00";"71,28";"19.531,88";"18.118,69";"19.526,88";"18.048,56"
31-07-2024 10:13:42;GMT-3.0;"44,72";"37.552,45";"37,00";"71,28";"19.500,00";"18.062,25";"19.510,88";"17.980,12"
31-07-2024 10:14:42;GMT-3.0;"44,79";"37.495,37";"37,00";"71,28";"19.474,06";"18.057,69";"19.495,50";"17.998,12"
31-07-2024 10:15:42;GMT-3.0;"44,86";"37.441,21";"37,00";"71,28";"19.436,88";"18.035,44";"19.474,38";"18.123,94"
31-07-2024 10:16:42;GMT-3.0;"44,93";"37.383,92";"37,00";"71,28";"19.422,50";"18.021,56";"19.451,50";"18.039,38"
31-07-2024 10:17:42;GMT-3.0;"45,00";"37.348,75";"37,00";"71,28";"19.381,25";"17.988,62";"19.414,62";"18.006,75"
31-07-2024 10:18:42;GMT-3.0;"45,07";"37.302,72";"37,00";"71,28";"19.372,81";"17.959,06";"19.381,69";"17.935,50"
31-07-2024 10:19:42;GMT-3.0;"45,14";"37.256,07";"37,00";"71,28";"19.344,38";"17.938,69";"19.356,12";"17.896,69"
31-07-2024 10:20:42;GMT-3.0;"45,21";"37.222,95";"37,00";"71,28";"19.332,81";"17.908,94";"19.338,06";"17.956,69"
31-07-2024 10:21:42;GMT-3.0;"45,28";"37.189,01";"37,00";"71,28";"19.317,19";"17.896,50";"19.354,62";"17.997,56"
31-07-2024 10:22:42;GMT-3.0;"45,35";"37.176,45";"37,00";"71,28";"19.291,56";"17.879,75";"19.313,44";"18.161,25"
31-07-2024 10:23:42;GMT-3.0;"45,42";"37.142,95";"37,00";"71,28";"19.280,00";"17.872,75";"19.293,56";"17.966,25"
31-07-2024 10:24:42;GMT-3.0;"45,49";"37.129,98";"37,00";"71,28";"19.274,06";"17.876,31";"19.288,62";"17.789,44"
31-07-2024 10:25:42;GMT-3.0;"45,56";"37.092,58";"37,00";"71,28";"19.260,31";"17.857,19";"19.278,00";"17.790,75"
31-07-2024 10:26:42;GMT-3.0;"45,63";"37.068,89";"37,00";"71,28";"19.258,75";"17.855,56";"19.252,06";"17.858,25"
31-07-2024 10:27:42;GMT-3.0;"45,70";"37.079,38";"37,00";"71,28";"19.246,88";"17.822,56";"19.232,56";"17.862,19"
31-07-2024 10:28:42;GMT-3.0;"45,77";"37.078,69";"37,00";"71,28";"19.259,06";"17.799,81";"19.241,31";"17.886,56"
31-07-2024 10:29:42;GMT-3.0;"45,84";"37.035,85";"37,00";"71,28";"19.228,75";"17.816,56";"19.246,12";"17.859,94"
31-07-2024 10:30:42;GMT-3.0;"45,91";"37.079,48";"37,00";"71,28";"19.241,56";"17.817,50";"19.240,81";"17.868,75"
31-07-2024 10:31:42;GMT-3.0;"45,98";"37.041,24";"37,00";"71,28";"19.243,44";"17.828,00";"19.239,75";"17.799,94"
31-07-2024 10:32:42;GMT-3.0;"46,05";"37.084,31";"37,00";"71,28";"19.245,31";"17.819,44";"19.211,94";"17.752,50"
31-07-2024 10:33:42;GMT-3.0;"46,12";"37.094,94";"37,00";"71,28";"19.250,62";"17.817,00";"19.223,44";"17.740,31"
31-07-2024 10:34:42;GMT-3.0;"46,19";"37.132,51";"37,00";"71,28";"19.267,81";"17.826,44";"19.244,00";"17.830,69"
31-07-2024 10:35:42;GMT-3.0;"46,26";"37.121,02";"37,00";"71,28";"19.260,94";"17.824,31";"19.248,06";"18.095,06"
31-07-2024 10:36:42;GMT-3.0;"46,33";"37.133,57";"37,00";"71,28";"19.269,69";"17.849,44";"19.263,38";"17.961,56"
31-07-2024 10:37:42;GMT-3.0;"46,40";"37.160,02";"37,00";"71,28";"19.291,56";"17.875,75";"19.304,25";"17.864,44"
31-07-2024 10:38:42;GMT-3.0;"46,47";"37.204,12";"37,00";"71,28";"19.305,62";"17.886,38";"19.322,88";"18.029,06"
31-07-2024 10:39:42;GMT-3.0;"46,54";"37.232,27";"37,00";"71,28";"19.336,25";"17.901,31";"19.317,44";"17.873,62"
31-07-2024 10:40:42;GMT-3.0;"46,61";"37.279,13";"37,00";"71,28";"19.337,50";"17.919,00";"19.316,94";"17.834,62"
31-07-2024 10:41:42;GMT-3.0;"46,68";"37.307,70";"37,00";"71,28";"19.363,44";"17.939,94";"19.338,75";"17.914,50"
31-07-2024 10:42:42;GMT-3.0;"46,75";"37.345,42";"37,00";"71,28";"19.388,75";"17.931,69";"19.378,50";"17.739,94"
31-07-2024 10:43:42;GMT-3.0;"46,82";"37.372,28";"37,00";"71,28";"19.414,69";"17.960,62";"19.395,94";"17.924,06"
31-07-2024 10:44:42;GMT-3.0;"46,89";"37.384,05";"37,00";"71,28";"19.422,19";"18.012,06";"19.421,31";"18.059,06"
31-07-2024 10:45:42;GMT-3.0;"46,96";"37.491,71";"37,00";"71,28";"19.442,19";"18.037,31";"19.447,44";"18.113,44"
31-07-2024 10:46:42;GMT-3.0;"47,03";"37.514,91";"37,00";"71,28";"19.480,31";"18.034,44";"19.470,00";"17.967,75"
31-07-2024 10:47:42;GMT-3.0;"47,10";"37.611,84";"37,00";"71,28";"19.528,12";"18.047,31";"19.481,00";"18.015,00"
31-07-2024 10:48:42;GMT-3.0;"47,17";"37.654,45";"37,00";"71,28";"19.558,12";"18.084,00";"19.519,25";"18.179,81"
31-07-2024 10:49:42;GMT-3.0;"47,24";"37.715,31";"37,00";"71,28";"19.572,81";"18.116,62";"19.568,31";"18.109,31"
31-07-2024 10:50:42;GMT-3.0;"47,31";"37.767,72";"37,00";"71,28";"19.607,19";"18.148,50";"19.599,06";"18.069,94"
31-07-2024 10:51:42;GMT-3.0;"47,38";"37.822,61";"37,00";"71,28";"19.647,50";"18.196,75";"19.622,19";"18.362,44"
31-07-2024 10:52:42;GMT-3.0;"47,45";"37.898,59";"37,00";"71,28";"19.659,06";"18.214,50";"19.652,56";"18.018,38"
31-07-2024 10:53:42;GMT-3.0;"47,52";"37.955,09";"37,00";"71,28";"19.693,44";"18.237,00";"19.670,25";"18.160,69"
31-07-2024 10:54:42;GMT-3.0;"47,59";"38.050,56";"37,00";"71,28";"19.738,44";"18.262,25";"19.711,12";"18.457,12"
31-07-2024 10:55:42;GMT-3.0;"47,66";"38.075,95";"37,00";"71,28";"19.775,31";"18.296,38";"19.748,31";"18.387,38"
31-07-2024 10:56:42;GMT-3.0;"47,73";"38.165,91";"37,00";"71,28";"19.815,00";"18.332,12";"19.788,00";"18.243,38"
31-07-2024 10:57:42;GMT-3.0;"47,80";"38.247,61";"37,00";"71,28";"19.842,19";"18.359,75";"19.828,62";"18.277,12"
31-07-2024 10:58:42;GMT-3.0;"47,87";"38.326,35";"37,00";"71,28";"19.888,75";"18.394,56";"19.868,75";"18.321,94"
31-07-2024 10:59:42;GMT-3.0;"47,94";"38.386,88";"37,00";"71,28";"19.917,81";"18.440,44";"19.907,44";"18.150,94"
31-07-2024 11:00:42;GMT-3.0;"48,01";"38.440,21";"37,00";"71,28";"19.961,88";"18.475,25";"19.951,00";"18.292,88"
31-07-2024 11:01:42;GMT-3.0;"48,08";"38.534,63";"37,00";"71,28";"20.006,25";"18.504,06";"19.972,38";"18.211,69"
31-07-2024 11:02:42;GMT-3.0;"48,15";"38.605,73";"37,00";"71,28";"20.031,88";"18.551,81";"20.034,69";"18.328,50"
31-07-2024 11:03:42;GMT-3.0;"48,22";"38.673,96";"37,00";"71,28";"20.075,00";"18.583,81";"20.076,75";"18.435,56"
31-07-2024 11:04:42;GMT-3.0;"48,29";"38.742,89";"37,00";"71,28";"20.121,56";"18.629,56";"20.095,38";"18.555,19"
31-07-2024 11:05:42;GMT-3.0;"48,36";"38.812,60";"37,00";"71,28";"20.144,06";"18.662,88";"20.106,44";"18.684,56"
31-07-2024 11:06:42;GMT-3.0;"48,43";"38.912,69";"37,00";"71,28";"20.190,00";"18.694,44";"20.144,06";"18.750,19"
31-07-2024 11:07:42;GMT-3.0;"48,50";"38.952,90";"37,00";"71,28";"20.218,75";"18.710,06";"20.183,88";"18.339,19"
31-07-2024 11:08:42;GMT-3.0;"48,57";"39.052,20";"37,00";"71,28";"20.273,12";"18.747,38";"20.226,00";"18.456,75"
31-07-2024 11:09:42;GMT-3.0;"48,64";"39.103,54";"37,00";"71,28";"20.301,88";"18.788,00";"20.262,69";"18.805,50"
31-07-2024 11:10:42;GMT-3.0;"48,71";"39.177,78";"37,00";"71,28";"20.341,56";"18.839,12";"20.328,19";"18.917,06"
31-07-2024 11:11:42;GMT-3.0;"48,78";"39.270,38";"37,00";"71,28";"20.372,81";"18.861,06";"20.362,06";"18.808,88"
31-07-2024 11:12:42;GMT-3.0;"48,85";"39.317,62";"37,00";"71,28";"20.401,88";"18.854,56";"20.388,50";"18.818,44"
31-07-2024 11:13:42;GMT-3.0;"48,92";"39.385,38";"37,00";"71,28";"20.435,62";"18.892,00";"20.412,31";"19.116,75"
31-07-2024 11:14:42;GMT-3.0;"48,99";"39.430,33";"37,00";"71,28";"20.468,12";"18.947,19";"20.441,25";"19.069,69"
31-07-2024 11:15:42;GMT-3.0;"49,06";"39.476,74";"37,00";"71,28";"20.493,44";"18.973,44";"20.475,50";"18.935,06"
31-07-2024 11:16:42;GMT-3.0;"49,13";"39.540,70";"37,00";"71,28";"20.516,56";"18.986,06";"20.482,75";"18.768,38"
31-07-2024 11:17:42;GMT-3.0;"49,20";"39.593,84";"37,00";"71,28";"20.556,25";"19.033,25";"20.522,06";"18.821,62"
31-07-2024 11:18:42;GMT-3.0;"49,27";"39.674,51";"37,00";"71,28";"20.603,44";"19.066,25";"20.571,56";"19.030,12"
31-07-2024 11:19:42;GMT-3.0;"49,34";"39.662,80";"37,00";"71,28";"20.595,00";"19.089,81";"20.599,00";"18.838,88"
31-07-2024 11:20:42;GMT-3.0;"49,41";"39.762,42";"37,00";"71,28";"20.627,81";"19.111,38";"20.625,94";"19.116,00"
31-07-2024 11:21:42;GMT-3.0;"49,47";"39.794,38";"37,00";"71,28";"20.654,06";"19.120,62";"20.653,38";"19.051,50"
31-07-2024 11:22:42;GMT-3.0;"49,40";"39.833,44";"37,00";"71,28";"20.671,25";"19.122,19";"20.662,44";"19.148,06"
31-07-2024 11:23:42;GMT-3.0;"49,33";"39.880,29";"37,00";"71,28";"20.691,88";"19.139,44";"20.672,06";"19.042,88"
31-07-2024 11:24:42;GMT-3.0;"49,27";"39.893,47";"37,00";"71,28";"20.718,44";"19.192,44";"20.715,38";"19.035,38"
31-07-2024 11:25:42;GMT-3.0;"49,20";"39.953,73";"37,00";"71,28";"20.730,62";"19.195,19";"20.723,88";"19.199,44"
31-07-2024 11:26:42;GMT-3.0;"49,13";"39.973,12";"37,00";"71,28";"20.754,69";"19.230,06";"20.725,56";"19.274,62"
31-07-2024 11:27:42;GMT-3.0;"49,07";"39.978,75";"37,00";"71,28";"20.766,88";"19.245,19";"20.740,19";"19.337,62"
31-07-2024 11:28:42;GMT-3.0;"49,00";"40.018,13";"37,00";"71,28";"20.773,75";"19.235,69";"20.757,88";"19.287,75"
31-07-2024 11:29:42;GMT-3.0;"48,93";"40.037,20";"37,00";"71,28";"20.780,00";"19.228,25";"20.752,94";"19.287,75"
31-07-2024 11:30:42;GMT-3.0;"48,87";"40.044,38";"37,00";"71,28";"20.792,19";"19.257,81";"20.775,19";"19.159,50"
31-07-2024 11:31:42;GMT-3.0;"48,80";"40.045,30";"37,00";"71,28";"20.780,00";"19.263,06";"20.780,81";"19.254,94"
31-07-2024 11:32:42;GMT-3.0;"48,73";"40.067,51";"37,00";"71,28";"20.804,06";"19.263,25";"20.786,44";"19.290,38"
31-07-2024 11:33:42;GMT-3.0;"48,67";"40.082,21";"37,00";"71,28";"20.800,62";"19.267,69";"20.787,94";"19.312,31"
31-07-2024 11:34:42;GMT-3.0;"48,60";"40.058,12";"37,00";"71,28";"20.806,25";"19.266,44";"20.785,06";"19.373,44"
31-07-2024 11:35:42;GMT-3.0;"48,53";"40.098,18";"37,00";"71,28";"20.803,12";"19.258,12";"20.786,25";"19.349,81"
31-07-2024 11:36:42;GMT-3.0;"48,47";"40.032,79";"37,00";<Bad Data>;"20.793,75";<Bad Data>;<Bad Data>;<Bad Data>
