*Exported on Mon Aug 05 09:03:46 BRT 2024
*
;;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT110003;G100CP2_FT420201;G100CP2_FT420202
;Description;Controlador Indicador de Nivel CV CONTROLDE ALIMENTACAO DE MOSTO;VAZAO DE MOSTO CALCULADA;AFT DESEJADA NO MOSTO FINAL;AFT DO FS FINAL;Controlador Indicador de Vazao SP ALIMENTACAO DE FS;Controlador Indicador de Vazao SP AGUARDANDO DESCRIÇAO;Transmissor de Vazao MOSTO ESTERILIZADOR 2;Transmissor de Vazao AGUARDANDO DESCRIÇAO;Transmissor de Vazao AGUARDANDO DESCRIÇAO
;Data Type;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat;DoubleFloat
;Hi Engineering;"100";"0";"0";"0";"60.000";"60.000";"100.000";"60.000";"60.000"
;Lo Engineering;"0";"0";"0";"0";"0";"0";"0";"0";"0"
;Eng Units;%;kg/h;%;%;kg/h;kg/h;kg/h;kg/h;kg/h

TimeStamp;Time Zone;G100CP2_LIC110003_MV;G100CP2_PV110007;G100CP2_PV110006;G100CP2_PV110005;G100CP2_FIC420201_SP;G100CP2_FIC420202_SP;G100CP2_FT110003;G100CP2_FT420201;G100CP2_FT420202
31-07-2024 10:52:25;GMT-3.0;"47,43";"37.889,22";"37,00";"71,28";"19.652,88";"18.208,12";"39.993,02";"19.652,03";"18.207,50"
31-07-2024 10:53:25;GMT-3.0;"47,50";"37.920,27";"37,00";"71,28";"19.681,91";"18.230,62";"39.993,95";"19.657,50";"18.022,03"
31-07-2024 10:54:25;GMT-3.0;"47,57";"38.038,92";"37,00";"71,28";"19.727,03";"18.253,75";"39.994,89";"19.701,56";"18.396,56"
31-07-2024 10:55:25;GMT-3.0;"47,64";"38.081,25";"37,00";"71,28";"19.763,97";"18.284,69";"39.995,83";"19.736,09";"18.441,56"
31-07-2024 10:56:25;GMT-3.0;"47,71";"38.169,88";"37,00";"71,28";"19.806,22";"18.324,69";"39.996,77";"19.778,44";"18.278,44"
31-07-2024 10:57:25;GMT-3.0;"47,78";"38.195,12";"37,00";"71,28";"19.831,12";"18.351,25";"39.997,70";"19.813,75";"18.248,44"
31-07-2024 10:58:25;GMT-3.0;"47,85";"38.295,00";"37,00";"71,28";"19.878,47";"18.382,34";"39.998,64";"19.863,44";"18.316,09"
31-07-2024 10:59:25;GMT-3.0;"47,92";"38.367,50";"37,00";"71,28";"19.907,56";"18.426,09";"39.999,58";"19.886,72";"18.222,66"
31-07-2024 11:00:25;GMT-3.0;"47,99";"38.459,02";"37,00";"71,28";"19.948,72";"18.473,12";"39.999,83";"19.953,12";"18.204,69"
31-07-2024 11:01:25;GMT-3.0;"48,06";"38.511,31";"37,00";"71,28";"19.996,81";"18.485,47";"39.999,52";"19.952,19";"18.282,34"
31-07-2024 11:02:25;GMT-3.0;"48,13";"38.574,19";"37,00";"71,28";"20.022,38";"18.547,03";"39.999,20";"20.021,41";"18.250,94"
31-07-2024 11:03:25;GMT-3.0;"48,20";"38.656,72";"37,00";"71,28";"20.061,44";"18.567,34";"39.998,89";"20.067,19";"18.425,47"
31-07-2024 11:04:25;GMT-3.0;"48,27";"38.731,75";"37,00";"71,28";"20.112,62";"18.622,66";"39.998,58";"20.097,50";"18.511,09"
31-07-2024 11:05:25;GMT-3.0;"48,34";"38.820,52";"37,00";"71,28";"20.133,66";"18.649,06";"39.998,27";"20.094,22";"18.651,09"
31-07-2024 11:06:25;GMT-3.0;"48,41";"38.855,21";"37,00";"71,28";"20.180,34";"18.693,91";"39.997,95";"20.136,09";"18.737,97"
31-07-2024 11:07:25;GMT-3.0;"48,48";"38.951,79";"37,00";"71,28";"20.206,12";"18.698,91";"39.997,64";"20.166,88";"18.510,78"
31-07-2024 11:08:25;GMT-3.0;"48,55";"39.011,13";"37,00";"71,28";"20.261,75";"18.737,81";"39.997,33";"20.222,81";"18.335,62"
31-07-2024 11:09:25;GMT-3.0;"48,62";"39.099,93";"37,00";"71,28";"20.291,94";"18.773,12";"39.997,02";"20.239,84";"18.716,25"
31-07-2024 11:10:25;GMT-3.0;"48,69";"39.155,97";"37,00";"71,28";"20.331,44";"18.825,31";"39.997,39";"20.317,03";"18.910,16"
31-07-2024 11:11:25;GMT-3.0;"48,76";"39.197,71";"37,00";"71,28";"20.364,41";"18.867,97";"39.998,33";"20.355,16";"18.855,62"
31-07-2024 11:12:25;GMT-3.0;"48,83";"39.259,76";"37,00";"71,28";"20.392,97";"18.847,66";"39.999,27";"20.380,00";"18.794,53"
31-07-2024 11:13:25;GMT-3.0;"48,90";"39.354,97";"37,00";"71,28";"20.426,06";"18.875,00";"40.000,20";"20.408,59";"19.006,25"
31-07-2024 11:14:25;GMT-3.0;"48,97";"39.408,36";"37,00";"71,28";"20.459,81";"18.933,91";"40.001,14";"20.425,31";"19.136,09"
31-07-2024 11:15:25;GMT-3.0;"49,04";"39.477,77";"37,00";"71,28";"20.486,94";"18.976,09";"40.002,08";"20.476,56";"18.961,09"
31-07-2024 11:16:25;GMT-3.0;"49,11";"39.532,96";"37,00";"71,28";"20.508,22";"18.971,72";"40.003,02";"20.475,31";"18.824,69"
31-07-2024 11:17:25;GMT-3.0;"49,18";"39.585,33";"37,00";"71,28";"20.542,09";"19.021,56";"40.003,95";"20.504,53";"18.775,94"
31-07-2024 11:18:25;GMT-3.0;"49,25";"39.639,54";"37,00";"71,28";"20.599,25";"19.060,94";"40.004,89";"20.563,59";"18.965,31"
31-07-2024 11:19:25;GMT-3.0;"49,32";"39.707,68";"37,00";"71,28";"20.591,34";"19.080,78";"40.005,83";"20.591,56";"18.944,06"
31-07-2024 11:20:25;GMT-3.0;"49,39";"39.725,71";"37,00";"71,28";"20.619,19";"19.110,31";"40.004,53";"20.617,97";"18.958,75"
31-07-2024 11:21:25;GMT-3.0;"49,46";"39.759,34";"37,00";"71,28";"20.647,97";"19.115,31";"40.001,41";"20.645,94";"19.145,00"
31-07-2024 11:22:25;GMT-3.0;"49,42";"39.834,01";"37,00";"71,28";"20.666,16";"19.130,16";"39.998,28";"20.668,28";"19.068,91"
31-07-2024 11:23:25;GMT-3.0;"49,35";"39.859,07";"37,00";"71,28";"20.684,69";"19.112,34";"39.995,16";"20.654,53";"19.119,38"
31-07-2024 11:24:25;GMT-3.0;"49,29";"39.899,21";"37,00";"71,28";"20.713,38";"19.198,28";"39.992,03";"20.712,19";"19.005,62"
31-07-2024 11:25:25;GMT-3.0;"49,22";"39.941,85";"37,00";"71,28";"20.725,16";"19.182,97";"39.988,91";"20.722,81";"19.145,78"
31-07-2024 11:26:25;GMT-3.0;"49,15";"39.967,65";"37,00";"71,28";"20.749,44";"19.224,22";"39.985,78";"20.726,09";"19.267,19"
31-07-2024 11:27:25;GMT-3.0;"49,09";"39.974,07";"37,00";"71,28";"20.764,09";"19.243,59";"39.982,66";"20.727,97";"19.315,31"
31-07-2024 11:28:25;GMT-3.0;"49,02";"40.047,19";"37,00";"71,28";"20.772,25";"19.245,78";"39.979,53";"20.765,31";"19.317,50"
31-07-2024 11:29:25;GMT-3.0;"48,95";"40.050,33";"37,00";"71,28";"20.776,44";"19.216,56";"39.976,41";"20.743,91";"19.275,00"
31-07-2024 11:30:25;GMT-3.0;"48,89";"40.024,67";"37,00";"71,28";"20.793,44";"19.255,16";"39.978,61";"20.773,59";"19.216,88"
31-07-2024 11:31:25;GMT-3.0;"48,82";"40.038,26";"37,00";"71,28";"20.777,41";"19.263,59";"39.985,17";"20.779,22";"19.191,72"
31-07-2024 11:32:25;GMT-3.0;"48,75";"40.060,94";"37,00";"71,28";"20.801,50";"19.262,19";"39.991,73";"20.784,84";"19.303,12"
31-07-2024 11:33:25;GMT-3.0;"48,69";"40.054,36";"37,00";"71,28";"20.800,03";"19.266,09";"39.998,30";"20.789,53";"19.297,97"
31-07-2024 11:34:25;GMT-3.0;"48,62";"40.040,74";"37,00";"71,28";"20.806,00";"19.270,16";"40.004,86";"20.784,53";"19.354,84"
31-07-2024 11:35:25;GMT-3.0;"48,55";"40.096,62";"37,00";"71,28";"20.803,56";"19.258,12";"40.011,42";"20.786,25";"19.367,34"
31-07-2024 11:36:25;GMT-3.0;"48,49";"40.043,26";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.017,98";<Bad Data>;<Bad Data>
31-07-2024 11:37:25;GMT-3.0;"48,42";"40.018,41";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.024,55";<Bad Data>;<Bad Data>
31-07-2024 11:38:25;GMT-3.0;"48,35";"40.039,54";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.031,11";<Bad Data>;<Bad Data>
31-07-2024 11:39:25;GMT-3.0;"48,29";"40.027,50";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.037,67";<Bad Data>;<Bad Data>
31-07-2024 11:40:25;GMT-3.0;"48,22";"39.995,31";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.040,62";<Bad Data>;<Bad Data>
31-07-2024 11:41:25;GMT-3.0;"48,15";"39.982,96";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.040,62";<Bad Data>;<Bad Data>
31-07-2024 11:42:25;GMT-3.0;"48,09";"39.949,99";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.040,62";<Bad Data>;<Bad Data>
31-07-2024 11:43:25;GMT-3.0;"48,02";"39.907,04";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.040,62";<Bad Data>;<Bad Data>
31-07-2024 11:44:25;GMT-3.0;"47,95";"39.864,67";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.040,62";<Bad Data>;<Bad Data>
31-07-2024 11:45:25;GMT-3.0;"47,88";"39.834,62";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:46:25;GMT-3.0;"47,82";"39.778,89";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:47:25;GMT-3.0;"47,75";"39.714,02";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:48:25;GMT-3.0;"47,68";"39.684,36";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:49:25;GMT-3.0;"47,62";"39.637,75";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:50:25;GMT-3.0;"47,55";"39.551,51";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.031,25";<Bad Data>;<Bad Data>
31-07-2024 11:51:25;GMT-3.0;"47,48";"39.519,54";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.071,02";<Bad Data>;<Bad Data>
31-07-2024 11:52:25;GMT-3.0;"47,42";"39.468,79";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.110,80";<Bad Data>;<Bad Data>
31-07-2024 11:53:25;GMT-3.0;"47,35";"39.428,76";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.150,57";<Bad Data>;<Bad Data>
31-07-2024 11:54:25;GMT-3.0;"47,28";"39.527,07";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"40.184,38";<Bad Data>;<Bad Data>
31-07-2024 11:55:25;GMT-3.0;"47,22";"39.321,11";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:56:25;GMT-3.0;"47,15";"39.167,00";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>;<Bad Data>
31-07-2024 11:57:25;GMT-3.0;"47,08";"39.042,93";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"39.898,05";<Bad Data>;<Bad Data>
31-07-2024 11:58:25;GMT-3.0;"47,02";"40.718,51";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"41.907,19";<Bad Data>;<Bad Data>
31-07-2024 11:59:25;GMT-3.0;"46,95";"38.168,06";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"39.439,16";<Bad Data>;<Bad Data>
31-07-2024 12:00:25;GMT-3.0;"46,20";"38.102,06";"37,00";<Bad Data>;<Bad Data>;"13.072,97";"39.609,08";<Bad Data>;<Bad Data>
31-07-2024 12:01:25;GMT-3.0;"45,40";"38.081,72";"37,00";<Bad Data>;<Bad Data>;<Bad Data>;"39.779,00";<Bad Data>;<Bad Data>
31-07-2024 12:02:25;GMT-3.0;"44,61";"38.059,93";"37,00";"71,28";"19.731,69";"0,00";"39.948,93";"0,00";"0,00"
31-07-2024 12:03:25;GMT-3.0;"47,83";"37.510,22";"37,00";"71,28";"18.762,94";"0,00";"40.059,38";"0,00";"0,00"
31-07-2024 12:04:25;GMT-3.0;"51,99";"40.761,75";"37,00";"71,28";"21.149,53";"0,00";"39.794,21";"0,00";"656,75"
31-07-2024 12:05:25;GMT-3.0;"51,87";"41.095,64";"37,00";"71,28";"21.324,53";"0,00";"40.107,86";"0,00";"1.009,50"
31-07-2024 12:06:25;GMT-3.0;"51,75";"40.931,39";"37,00";"71,28";"21.259,84";"0,00";"40.073,64";"0,00";"866,31"
31-07-2024 12:07:25;GMT-3.0;"51,63";"40.859,77";"37,00";"71,28";"21.209,53";"19.449,34";"40.039,41";"19.842,28";"8.233,79"
31-07-2024 12:08:25;GMT-3.0;"51,51";"40.816,73";"37,00";"71,28";"21.203,75";"19.558,50";"40.005,18";"21.120,34";"18.644,53"
31-07-2024 12:09:25;GMT-3.0;"51,39";"40.813,55";"37,00";"71,28";"21.193,91";"19.580,38";"39.988,71";"21.140,50";"19.505,16"
31-07-2024 12:10:25;GMT-3.0;"51,27";"40.819,92";"37,00";"71,28";"21.164,84";"19.566,34";"39.991,21";"21.133,69";"19.636,88"
31-07-2024 12:11:25;GMT-3.0;"51,15";"40.785,66";"37,00";"71,28";"21.201,41";"19.608,41";"39.993,71";"21.167,03";"19.721,72"
31-07-2024 12:12:25;GMT-3.0;"51,03";"40.789,64";"37,00";"71,28";"21.170,62";"19.588,69";"39.996,21";"21.176,25";"19.612,97"
31-07-2024 12:13:25;GMT-3.0;"50,91";"40.791,23";"37,00";"71,28";"21.189,84";"19.622,16";"39.998,71";"21.176,53";"19.739,53"
31-07-2024 12:14:25;GMT-3.0;"50,79";"40.823,91";"37,00";"71,28";"21.174,22";"19.638,28";"40.001,21";"21.193,28";"19.690,31"
31-07-2024 12:15:25;GMT-3.0;"50,67";"40.791,23";"37,00";"71,28";"21.172,50";"19.610,47";"40.003,71";"21.202,41";"19.446,09"
31-07-2024 12:16:25;GMT-3.0;"50,55";"40.767,81";"37,00";"71,28";"21.172,97";"19.601,25";"40.006,21";"21.196,50";"19.758,75"
31-07-2024 12:17:25;GMT-3.0;"50,43";"40.806,23";"37,00";"71,28";"21.176,88";"19.601,69";"40.008,71";"21.174,38";"19.762,50"
31-07-2024 12:18:25;GMT-3.0;"50,30";"40.750,28";"37,00";"71,28";"21.162,34";"19.627,03";"40.011,21";"21.174,00";"19.849,22"
31-07-2024 12:19:25;GMT-3.0;"50,18";"40.772,11";"37,00";"71,28";"21.155,94";"19.599,88";"40.012,65";"21.152,47";"19.571,25"
31-07-2024 12:20:25;GMT-3.0;"50,06";"40.796,02";"37,00";"71,28";"21.179,84";"19.629,50";"40.012,96";"21.187,81";"19.766,72"
31-07-2024 12:21:25;GMT-3.0;"49,94";"40.819,92";"37,00";"71,28";"21.177,81";"19.636,94";"40.013,28";"21.205,72";"19.670,62"
31-07-2024 12:22:25;GMT-3.0;"49,82";"40.821,52";"37,00";"71,28";"21.174,84";"19.640,53";"40.013,59";"21.174,41";"19.686,56"
31-07-2024 12:23:25;GMT-3.0;"49,70";"40.806,38";"37,00";"71,28";"21.180,62";"19.634,69";"40.013,90";"21.175,91";"19.654,69"
31-07-2024 12:24:25;GMT-3.0;"49,58";"40.808,77";"37,00";"71,28";"21.184,84";"19.616,34";"40.014,21";"21.155,66";"19.672,97"
31-07-2024 12:25:25;GMT-3.0;"49,46";"40.806,38";"37,00";"71,28";"21.157,97";"19.621,72";"40.014,53";"21.157,78";"19.647,66"
31-07-2024 12:26:25;GMT-3.0;"49,34";"40.789,64";"37,00";"71,28";"21.181,72";"19.612,88";"40.014,84";"21.174,19";"19.563,28"
31-07-2024 12:27:25;GMT-3.0;"49,22";"40.823,11";"37,00";"71,28";"21.160,47";"19.634,75";"40.015,15";"21.162,94";"19.720,78"
31-07-2024 12:28:25;GMT-3.0;"49,10";"40.780,08";"37,00";"71,28";"21.173,12";"19.620,34";"40.015,46";"21.152,09";"19.934,53"
31-07-2024 12:29:25;GMT-3.0;"48,98";"40.820,72";"37,00";"71,28";"21.176,72";"19.640,41";"40.014,27";"21.165,44";"19.850,62"
31-07-2024 12:30:25;GMT-3.0;"48,86";"40.760,94";"37,00";"71,28";"21.137,03";"19.626,56";"40.011,45";"21.189,88";"19.814,06"
31-07-2024 12:31:25;GMT-3.0;"48,74";"40.604,79";"37,00";"71,28";"21.095,47";"19.570,62";"40.008,64";"21.107,91";"19.517,34"
31-07-2024 12:32:25;GMT-3.0;"48,62";"40.545,71";"37,00";"71,28";"21.065,47";"19.532,47";"40.005,83";"21.057,84";"19.545,47"
31-07-2024 12:33:25;GMT-3.0;"48,50";"40.434,24";"37,00";"71,28";"20.978,28";"19.455,84";"40.003,02";"21.039,78";"19.547,34"
31-07-2024 12:34:25;GMT-3.0;"48,38";"40.358,57";"37,00";"71,28";"20.938,75";"19.394,78";"40.000,20";"20.952,22";"19.564,69"
31-07-2024 12:35:25;GMT-3.0;"48,26";"40.175,46";"37,00";"71,28";"20.859,38";"19.380,53";"39.997,39";"20.897,66";"19.500,47"
31-07-2024 12:36:25;GMT-3.0;"48,14";"40.115,37";"37,00";"71,28";"20.812,66";"19.300,59";"39.994,58";"20.832,00";"19.358,91"
31-07-2024 12:37:25;GMT-3.0;"48,02";"39.968,43";"37,00";"71,28";"20.747,19";"19.261,06";"39.991,77";"20.765,19";"19.267,97"
31-07-2024 12:38:25;GMT-3.0;"47,90";"39.872,83";"37,00";"71,28";"20.682,97";"19.211,81";"39.988,95";"20.738,12";"19.169,06"
31-07-2024 12:39:25;GMT-3.0;"47,78";"39.698,51";"37,00";"71,28";"20.613,59";"19.133,44";"39.987,05";"20.663,53";"18.994,22"
31-07-2024 12:40:25;GMT-3.0;"47,66";"39.558,78";"37,00";"71,28";"20.542,66";"19.077,03";"39.986,11";"20.612,22";"19.039,22"
31-07-2024 12:41:25;GMT-3.0;"47,54";"39.443,27";"37,00";"71,28";"20.458,44";"19.011,41";"39.985,17";"20.520,88";"19.067,81"
31-07-2024 12:42:25;GMT-3.0;"47,42";"39.310,94";"37,00";"71,28";"20.414,69";"18.945,78";"39.984,23";"20.460,53";"19.057,03"
31-07-2024 12:43:25;GMT-3.0;"47,30";"39.162,22";"37,00";"71,28";"20.343,28";"18.879,59";"39.983,30";"20.379,88";"18.869,53"
31-07-2024 12:44:25;GMT-3.0;"47,17";"39.026,37";"37,00";"71,28";"20.267,66";"18.781,06";"39.982,36";"20.297,78";"18.702,66"
31-07-2024 12:45:25;GMT-3.0;"47,05";"38.863,52";"37,00";"71,28";"20.166,41";"18.732,47";"39.981,42";"20.239,25";"19.000,78"
31-07-2024 12:46:25;GMT-3.0;"46,86";"38.723,69";"37,00";"71,28";"20.087,50";"18.692,00";"39.980,48";"20.156,56";"18.865,78"
31-07-2024 12:47:25;GMT-3.0;"46,56";"38.581,73";"37,00";"71,28";"20.027,66";"18.587,69";"39.979,55";"20.063,22";"18.605,16"
31-07-2024 12:48:25;GMT-3.0;"46,26";"38.446,75";"37,00";"71,28";"19.966,56";"18.523,94";"39.978,61";"19.993,84";"18.559,69"
31-07-2024 12:49:25;GMT-3.0;"45,96";"38.295,50";"37,00";"71,28";"19.876,25";"18.459,81";"39.979,33";"19.924,06";"18.553,12"
31-07-2024 12:50:25;GMT-3.0;"45,66";"38.159,95";"37,00";"71,28";"19.821,25";"18.374,41";"39.981,83";"19.830,97";"18.609,84"
31-07-2024 12:51:25;GMT-3.0;"45,36";"38.038,45";"37,00";"71,28";"19.737,81";"18.337,88";"39.984,33";"19.775,94";"18.509,06"
31-07-2024 12:52:25;GMT-3.0;"45,06";"37.827,28";"37,00";"71,28";"19.646,41";"18.248,19";"39.986,83";"19.682,94";"18.527,81"
31-07-2024 12:53:25;GMT-3.0;"44,76";"37.723,21";"37,00";"71,28";"19.580,31";"18.177,09";"39.989,33";"19.633,12";"18.193,12"
31-07-2024 12:54:25;GMT-3.0;"44,46";"37.602,54";"37,00";"71,28";"19.510,31";"18.115,28";"39.991,83";"19.521,97";"18.094,69"
31-07-2024 12:55:25;GMT-3.0;"44,16";"37.435,70";"37,00";"71,28";"19.450,94";"18.056,81";"39.994,33";"19.489,16";"17.883,28"
31-07-2024 12:56:25;GMT-3.0;"43,86";"37.306,56";"37,00";"71,28";"19.360,78";"17.978,59";"39.996,83";"19.401,56";"17.997,66"
31-07-2024 12:57:25;GMT-3.0;"43,56";"37.170,23";"37,00";"71,28";"19.306,25";"17.931,16";"39.999,33";"19.345,19";"18.060,00"
31-07-2024 12:58:25;GMT-3.0;"43,27";"37.055,44";"37,00";"71,28";"19.212,50";"17.851,03";"40.001,83";"19.280,94";"18.026,25"
31-07-2024 12:59:25;GMT-3.0;"42,97";"36.905,36";"37,00";"71,28";"19.160,47";"17.800,41";"40.002,52";"19.188,09";"17.930,62"
31-07-2024 13:00:25;GMT-3.0;"42,67";"36.781,66";"37,00";"71,28";"19.110,78";"17.749,34";"40.001,27";"19.148,16";"17.891,25"
31-07-2024 13:01:25;GMT-3.0;"42,37";"36.661,34";"37,00";"71,28";"19.033,44";"17.672,97";"40.000,02";"19.075,22";"17.932,50"
31-07-2024 13:02:25;GMT-3.0;"42,07";"36.576,03";"37,00";"71,28";"18.988,91";"17.625,97";"39.998,77";"19.013,69";"17.801,25"
31-07-2024 13:03:25;GMT-3.0;"41,77";"36.459,71";"37,00";"71,28";"18.910,78";"17.571,28";"39.997,52";"18.971,66";"17.730,00"
31-07-2024 13:04:25;GMT-3.0;"41,47";"36.330,69";"37,00";"71,28";"18.861,09";"17.498,66";"39.996,27";"18.884,16";"17.593,12"
31-07-2024 13:05:25;GMT-3.0;"41,17";"36.229,18";"37,00";"71,28";"18.821,09";"17.455,62";"39.995,02";"18.834,00";"17.415,00"
31-07-2024 13:06:25;GMT-3.0;"40,87";"36.134,93";"37,00";"71,28";"18.772,50";"17.418,16";"39.993,77";"18.811,00";"17.528,91"
31-07-2024 13:07:25;GMT-3.0;"40,57";"36.068,37";"37,00";"71,28";"18.708,28";"17.382,12";"39.992,52";"18.758,62";"17.449,69"
31-07-2024 13:08:25;GMT-3.0;"40,27";"35.964,23";"37,00";"71,28";"18.676,72";"17.322,78";"39.991,27";"18.713,72";"17.385,94"
31-07-2024 13:09:25;GMT-3.0;"39,97";"35.904,60";"37,00";"71,28";"18.612,03";"17.301,84";"39.991,23";"18.674,00";"17.183,91"
31-07-2024 13:10:25;GMT-3.0;"39,67";"35.825,25";"37,00";"71,28";"18.596,25";"17.262,50";"39.992,48";"18.614,47";"17.204,53"
31-07-2024 13:11:25;GMT-3.0;"39,53";"35.725,64";"37,00";"71,28";"18.554,53";"17.225,34";"39.993,73";"18.582,56";"17.230,31"
31-07-2024 13:12:25;GMT-3.0;"39,79";"35.742,73";"37,00";"71,28";"18.546,72";"17.207,94";"39.994,98";"18.549,12";"17.187,19"
31-07-2024 13:13:25;GMT-3.0;"40,04";"35.640,04";"37,00";"71,28";"18.513,59";"17.159,75";"39.996,23";"18.533,91";"17.118,28"
31-07-2024 13:14:25;GMT-3.0;"40,30";"35.624,26";"37,00";"71,28";"18.470,31";"17.144,31";"39.997,48";"18.505,81";"17.250,47"
31-07-2024 13:15:25;GMT-3.0;"40,56";"35.565,49";"37,00";"71,28";"18.464,69";"17.103,94";"39.998,73";"18.480,25";"17.224,69"
31-07-2024 13:16:25;GMT-3.0;"40,82";"35.543,71";"37,00";"71,28";"18.439,53";"17.114,25";"39.999,98";"18.493,81";"17.119,22"
31-07-2024 13:17:25;GMT-3.0;"41,07";"35.522,17";"37,00";"71,28";"18.428,44";"17.070,28";"40.001,23";"18.423,62";"17.148,75"
31-07-2024 13:18:25;GMT-3.0;"41,33";"35.500,64";"37,00";"71,28";"18.438,12";"17.086,44";"40.002,48";"18.416,22";"17.130,94"
31-07-2024 13:19:25;GMT-3.0;"41,59";"35.493,17";"37,00";"71,28";"18.429,22";"17.060,88";"40.001,01";"18.414,47";"17.243,91"
31-07-2024 13:20:25;GMT-3.0;"41,85";"35.491,50";"37,00";"71,28";"18.408,44";"16.999,99";"39.996,64";"18.371,92";"17.128,12"
31-07-2024 13:21:25;GMT-3.0;"42,10";"35.470,01";"37,00";"71,28";"10.748,28";"4.815,00";"39.992,26";"5.897,81";"32.765,16"
31-07-2024 13:22:25;GMT-3.0;"42,36";"35.460,18";"37,00";"71,28";"0,00";"26.983,12";"39.987,89";"0,00";"36.903,47"
31-07-2024 13:23:25;GMT-3.0;"42,62";"35.429,22";"37,00";"71,28";"0,00";"26.983,12";"39.983,51";"0,00";"38.033,91"
31-07-2024 13:24:25;GMT-3.0;"42,88";"35.413,41";"37,00";"71,28";"0,00";"26.983,12";"39.979,14";"0,00";"38.220,75"
31-07-2024 13:25:25;GMT-3.0;"43,13";"35.478,58";"37,00";"71,28";"0,00";"26.983,12";"39.974,76";"0,00";"0,00"
31-07-2024 13:26:25;GMT-3.0;"43,39";"35.710,82";"37,00";"71,28";"0,00";"26.983,12";"39.970,39";"0,00";"0,00"
31-07-2024 13:27:25;GMT-3.0;"43,65";"36.033,45";"37,00";"71,28";"0,00";"26.983,12";"39.966,01";"0,00";"0,00"
31-07-2024 13:28:25;GMT-3.0;"43,91";"36.385,45";"37,00";"71,28";"0,00";"26.983,12";"39.961,64";"0,00";"0,00"
31-07-2024 13:29:25;GMT-3.0;"44,16";"36.902,34";"37,00";"71,28";"0,00";"26.983,12";"39.890,62";"0,00";"0,00"
31-07-2024 13:30:25;GMT-3.0;"44,42";"37.462,19";"37,00";"71,28";"0,00";"26.983,12";"39.748,38";"0,00";"0,00"
31-07-2024 13:31:25;GMT-3.0;"45,40";"36.971,48";"37,00";"71,28";"0,00";"26.983,12";"38.770,57";"0,00";"0,00"
31-07-2024 13:32:25;GMT-3.0;"47,15";"38.107,31";"37,00";"71,28";"0,00";"39.975,00";"39.238,57";"0,00";"24.617,81"
31-07-2024 13:33:25;GMT-3.0;"48,90";"39.193,17";"37,00";"71,28";"0,00";"39.975,00";"39.704,39";"0,00";"38.489,03"
31-07-2024 13:34:25;GMT-3.0;"50,65";"40.352,00";"37,00";"71,28";"0,00";"39.975,00";"40.084,84";"0,00";"38.303,12"
31-07-2024 13:35:25;GMT-3.0;"52,41";"40.973,41";"37,00";"71,28";"0,00";"39.975,00";"40.067,12";"0,00";"38.200,00"
31-07-2024 13:36:25;GMT-3.0;"54,16";"41.691,41";"37,00";"71,28";"0,00";"39.975,00";"40.049,39";"0,00";"38.399,59"
31-07-2024 13:37:25;GMT-3.0;"55,91";"42.317,04";"37,00";"71,28";"0,00";"39.975,00";"40.031,66";"0,00";"38.288,91"
31-07-2024 13:38:25;GMT-3.0;"57,66";"42.950,03";"37,00";"71,28";"0,00";"39.975,00";"40.013,94";"0,00";"38.084,66"
